scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
59,cloud000059.pcd,-3.630524009676147,1.5315355380588007,0.0,1.396876613538386,80.03513445627648,0.32674423136183245,True,1.0,0.0,0.0,True
60,cloud000060.pcd,-3.617257092485414,1.5432085508009703,0.0,1.3936585425817003,79.85075257228475,0.32937950893026996,True,1.0,0.0,0.0,True
61,cloud000061.pcd,-3.6141124864411465,1.5404393563413328,0.0,1.3953271447169393,79.94635643232047,0.3289833630950509,True,1.0,0.0,0.0,True
62,cloud000062.pcd,-3.6162700484239054,1.5384191414542614,0.0,1.3991495727222705,80.16536542451855,0.3274213145081601,True,1.0,0.0,0.0,True
63,cloud000063.pcd,-3.624499200588521,1.5408009544660404,0.0,1.3995535405923185,80.18851107853119,0.32806220339625586,True,1.0,0.0,0.0,True
64,cloud000064.pcd,-3.6137697460337406,1.5516618971105371,0.0,1.3971486877627917,80.0507231610492,0.3296486337118048,True,1.0,0.0,0.0,True
65,cloud000065.pcd,-3.6019614850071493,1.5523179444999113,0.0,1.3896734642155188,79.62242440087367,0.32996660690732044,True,1.0,0.0,0.0,True
66,cloud000066.pcd,-3.609345389974974,1.5347152407055167,0.0,1.4045652634661956,80.47566164729352,0.3195350428152561,True,1.0,0.0,0.0,True
67,cloud000067.pcd,-3.65081721036249,1.5423651785293604,0.0,1.5249378923313917,87.37250525016388,0.324494776636094,True,1.0,0.0,0.0,True
68,cloud000068.pcd,-3.7012307049217825,1.565152586999099,0.0,1.6736213120969585,95.89143768630288,0.3145322932936689,True,1.0,0.0,0.0,True
69,cloud000069.pcd,-3.7316393831659056,1.5932788522376053,0.0,1.7489920614504346,100.20986352299543,0.3141097803855313,True,1.0,0.0,0.0,True
70,cloud000070.pcd,-3.772285297468085,1.6130118297240532,0.0,1.8801942360872115,107.72719439262112,0.31856671999987846,True,1.0,0.0,0.0,True
71,cloud000071.pcd,-3.8436448677455495,1.5852292616618713,0.0,2.0653929898662007,118.33830135523971,0.31631095215114186,True,1.0,0.0,0.0,True
72,cloud000072.pcd,-3.88728239406938,1.613076617063445,0.0,2.2218957428874333,127.30524858553463,0.31031978819819267,True,1.0,0.0,0.0,True
73,cloud000073.pcd,-3.938537627659183,1.6156431904108017,0.0,2.3639691006249253,135.44545236514523,0.31249613080381033,True,1.0,0.0,0.0,True
74,cloud000074.pcd,-3.984874039368054,1.6279767793468602,0.0,2.489654210733089,142.64667872198007,0.29298483397493924,True,1.0,0.0,0.0,True
75,cloud000075.pcd,-4.0584841301897745,1.5969467494989387,0.0,2.6411367556541303,151.32598921585662,0.3068211422972038,True,1.0,0.0,0.0,True
76,cloud000076.pcd,-4.087645206589289,1.5918984215911538,0.0,2.799450270051049,160.39668543068368,0.3035666409899222,True,1.0,0.0,0.0,True
77,cloud000077.pcd,-4.147172366841317,1.590421196589347,0.0,2.9194337957377385,167.27123506363048,0.299863429431859,True,1.0,0.0,0.0,True
78,cloud000078.pcd,-4.1395276742691065,1.5751745250972953,0.0,3.017610741504514,172.8963597015515,0.3135126762077247,True,1.0,0.0,0.0,True
