Time,X,Y,Z
1750694300.7030218,1.2941907842253284,0.7166431747696477,0.01602342556093695
1750694300.7152834,1.3146982171929087,0.7341970130012068,0.030984048239208188
1750694300.726055,1.3226267304295374,0.7415373856373731,0.031471732626729775
1750694300.7374487,1.3484801420291006,0.7641164751400232,0.029333822959594746
1750694300.7493672,1.3623516552294423,0.7675944352444121,0.02420966593857424
1750694300.7613955,1.3823438837872946,0.782566212846466,0.026162837957006576
1750694300.7745783,1.4102796103395858,0.8139663712881046,0.03959800849195128
1750694300.7850895,1.4364536707100206,0.8003719520670775,0.026286212091449043
1750694300.7973514,1.452028298039317,0.8174733364309626,0.03200992767600862
1750694300.8081598,1.4769339651708937,0.8310971258009002,0.03043394718811155
1750694300.819677,1.5017198788360686,0.8324368440602468,0.027898159663414215
1750694300.8321364,1.5193087041283369,0.8445909252633524,0.027433298248627173
1750694300.844728,1.539438015950113,0.8485344024845988,0.03686577148171677
1750694300.8621926,1.564350740320827,0.8673267049885539,0.02523563273229339
1750694300.8719156,1.5947550489732774,0.8925822299176929,0.02687996627131021
1750694300.8817,1.612940150379372,0.8986486064462517,0.022966614433012577
1750694300.894014,1.642573606365808,0.9126474388438347,0.029762158770575257
1750694300.904439,1.6640280188562093,0.929797066694995,0.01866723572626214
1750694300.9168143,1.6699402463558417,0.941264150718744,0.030884394323072065
1750694300.9286208,1.6983149990249993,0.9466850649321817,0.026657517080722094
1750694300.9435148,1.7199096120131065,0.9523035140268492,0.02854310766979315
1750694300.9538,1.7320227481172492,0.9675006116554504,0.03369692699461929
1750694300.9648838,1.7585750457658966,0.98194236023875,0.03161857539995108
1750694300.9759583,1.7812868030024402,0.9912560131747863,0.025216568036882415
1750694300.9877462,1.8077341818046349,1.0030317016683306,0.027717228361795892
1750694300.9985325,1.8335121939175871,1.0065774015262159,0.026742971739678868
1750694301.0105453,1.85367854938728,1.02624156793947,0.02985857749902612
1750694301.0224726,1.874084825808279,1.0492639085130255,0.025549799979500017
1750694301.0358565,1.8858008701008284,1.0635305737738725,0.035270167601008956
1750694301.047506,1.9152115634253113,1.0710572035294084,0.028951405746880845
1750694301.0590465,1.94269706872479,1.0713764215329624,0.0263674836221441
1750694301.0697155,1.9491243332532546,1.0880063191310145,0.03247001784383061
1750694301.0815198,1.9784950637891898,1.0986122212164458,0.03832750269833903
1750694301.093774,2.011418249425178,1.1255371055023657,0.022789525576621165
1750694301.1068318,2.021978747998863,1.1386523288214885,0.036136659938884354
1750694301.1194644,2.042141987166975,1.1391411141988477,0.030512733511249147
1750694301.1346915,2.0731974737771304,1.143104938087663,0.03021909517006954
1750694301.1458616,2.096644047200833,1.1660553624178085,0.025100062616681258
1750694301.1568131,2.116167945663488,1.1736797306835556,0.026939018894767092
1750694301.1687953,2.140314739936095,1.1987463630541138,0.029342376197554747
1750694301.1833866,2.1634692637343775,1.2000209301416598,0.029587919177044446
1750694301.1952128,2.1894408942763146,1.2053753477272129,0.02951787651320645
1750694301.2042625,2.2074751472148995,1.230553152442145,0.023873064343365752
1750694301.2151291,2.2191136307085992,1.2395163021994948,0.038647165796697684
1750694301.228749,2.249004834773286,1.2496322619475828,0.028887949599701392
1750694301.2409701,2.269970014427831,1.264610609660876,0.02899981326026836
1750694301.2518988,2.2883515806494406,1.2733760378526509,0.03163345559115195
1750694301.2635882,2.3141348037572183,1.2853671506806508,0.034478954837488626
1750694301.2751167,2.343999019343217,1.294346812470832,0.030373434335730788
1750694301.2871404,2.357743502519194,1.311578701313603,0.03579499839023569
1750694301.301058,2.393392894477664,1.3211736775676928,0.022714184528401127
1750694301.3131878,2.4036606942871153,1.335299200380864,0.03183255856782615
1750694301.3263524,2.423237900149107,1.3461565037068435,0.029777319563106867
1750694301.3382926,2.4520641422392866,1.36333259339398,0.02366381277596616
1750694301.3489423,2.46660025980046,1.375627826276306,0.03492920238709714
1750694301.3604949,2.489882184861208,1.375400843324137,0.036036620908309384
1750694301.3730721,2.51982499923634,1.3861200131547702,0.03011067192264989
1750694301.3838181,2.536045452560825,1.404340514093253,0.034660972083694695
1750694301.396012,2.560512078331526,1.4152578057235787,0.03604513093150637
1750694301.4075668,2.5772543478183985,1.428503107552226,0.032397234817348616
1750694301.4193788,2.6023756032961067,1.442515733953408,0.036413686819378926
1750694301.431176,2.6198190799820904,1.4510052612020699,0.03100426152814282
1750694301.4435909,2.643993345635059,1.4649458593045772,0.0329894336659275
1750694301.4559476,2.687164810430783,1.4776135507039398,0.0220311987733143
1750694301.4675035,2.696121677833423,1.4821548715695867,0.025774041937137063
1750694301.4800258,2.7163494453728165,1.5012114608815796,0.029153966583712783
1750694301.4911966,2.7433890429666943,1.514368685500678,0.0315576859925601
1750694301.5041757,2.758247515059417,1.5406010637531835,0.036725638574830924
1750694301.516845,2.7890199667963125,1.5417107078433985,0.035079911278349085
1750694301.5292194,2.802552536345627,1.538160664754286,0.029170002706460696
1750694301.5408347,2.8176600778693315,1.5559514157300585,0.03984731582050874
1750694301.5523007,2.836378913325477,1.5818193465735737,0.036000893818890496
1750694301.5628386,2.8648337992736757,1.5954992726453407,0.026059323144483438
1750694301.574175,2.897050759912409,1.609318912928292,0.03272242690052801
1750694301.5859706,2.918854099330416,1.6073134219281844,0.033393430445000705
1750694301.599241,2.9371547222716043,1.620630001456581,0.036006126921868
1750694301.6108353,2.9564396424372017,1.644331099344508,0.03500148660468489
1750694301.6238456,2.978306359757801,1.654768842276183,0.03038593370894869
1750694301.6356115,3.0040820836620297,1.6602781917708773,0.03404362955311068
1750694301.646757,3.0370818503517443,1.6646800375846051,0.0261868634737191
1750694301.658889,3.055962165477922,1.684752400911555,0.02982799874733384
1750694301.6700969,3.0778198035827096,1.6886917329895483,0.03151284339668831
1750694301.6817613,3.1023363703348616,1.7021400374660665,0.031092358844696747
1750694301.6963112,3.1144013133718422,1.7261226466879744,0.03438341379750218
1750694301.7230797,3.143819399170181,1.74141796789638,0.03201566423931729
1750694301.732496,3.1548408721171555,1.744318737654586,0.03503226356530818
1750694301.7410853,3.1929951374880456,1.7531509743771965,0.032842391679511605
1750694301.7494817,3.2248114618010457,1.7792851170164818,0.03276603763173077
1750694301.7580614,3.2342982775266704,1.7847046706442897,0.03972477728956621
1750694301.7728841,3.249768395219734,1.791972705253395,0.03604567638165376
1750694301.7829862,3.2709082909708,1.8145560579065485,0.03547738023917607
1750694301.7977493,3.30283770712547,1.818413070241614,0.03692790747930132
1750694301.8077695,3.3258236277157143,1.8347466394104108,0.037369883882587066
1750694301.8189828,3.3436671932493494,1.841721998397202,0.03294455451074599
1750694301.8304188,3.3790744051709463,1.8455542850107105,0.033878968621613825
1750694301.8416343,3.3956813947869757,1.858431369856244,0.03537074844699561
1750694301.85257,3.408522570607376,1.879370787459332,0.0337984404331118
1750694301.8659515,3.409368473892224,1.8856101660310394,0.03374172814272667
1750694301.8789213,3.3931595237656236,1.9114791861913345,0.03572012378910664
1750694301.8912935,3.4022979493100105,1.9187870076019775,0.037781131292220584
1750694301.90323,3.4098608440614595,1.9344102838806831,0.03374600754592356
1750694301.9141805,3.409607057434136,1.9388405152231771,0.03573572760809889
1750694301.926454,3.400830864836287,1.9603500668607223,0.03898738280858101
1750694301.9379487,3.3793652969008723,1.9834896252646326,0.03512536116756361
1750694301.9491665,3.3506563052873615,2.000871623591028,0.03714810237444646
1750694301.9610198,3.308291892943172,2.0399429351040608,0.028650415156037695
1750694301.9730918,3.2653836964766616,2.0809347663062256,0.033528291724020845
1750694301.9862502,3.2403300860211792,2.117200727245362,0.037125246067349744
1750694301.9980755,3.23688092768988,2.1358435026845464,0.035712389305932526
1750694302.0090547,3.2597103962812075,2.1313629624832484,0.03950791243145445
1750694302.0255334,3.2558628003096186,2.1355880595928647,0.03978651409643448
1750694302.0326374,3.2688748218854666,2.1593786526707284,0.03327878456325298
1750694302.0457013,3.2878589407532526,2.1764765947310907,0.03969124288433438
1750694302.0556855,3.3105614184994265,2.1704663179804977,0.04803786623184515
1750694302.0685399,3.3277003802452763,2.1709928616983114,0.031733363229572514
1750694302.0811481,3.3247679649357478,2.1866178881230303,0.0363717007603312
1750694302.0944326,3.3308336497711255,2.1973871423434526,0.036996786339135536
1750694302.1034145,3.3481328250469224,2.204616330087361,0.034589898171339624
1750694302.1152716,3.348292138009205,2.2208403063897473,0.03333529591426431
1750694302.1264753,3.3491645416875357,2.233282051093163,0.03414038402936619
1750694302.1376941,3.361591948784005,2.2407241472163273,0.03823718549723556
1750694302.1497955,3.370980959997259,2.2452308916957104,0.0329286951971653
1750694302.1664124,3.369092871961543,2.2606064327322244,0.03808175088160567
1750694302.1756423,3.3886687480331794,2.2702548703532983,0.03436825447696693
1750694302.1872256,3.3889366297653827,2.2875963071553875,0.025654829942548467
1750694302.198909,3.385004505803449,2.29226235205114,0.03892580290575177
1750694302.2097814,3.394146800048783,2.296410668517491,0.04039993985083818
1750694302.2223573,3.4051467275177054,2.2994514687663647,0.036390955161233654
1750694302.2337623,3.4059053385473788,2.3131573907138376,0.03619357217779346
1750694302.2523646,3.407727858170231,2.31924186300415,0.0333708537620246
1750694302.261239,3.405920512421356,2.335254156931796,0.027389781590049192
1750694302.2729392,3.40730179957465,2.33864934818026,0.03313817943625206
1750694302.2850652,3.4026682713702097,2.3512423068288073,0.0403473030650083
1750694302.2962897,3.3970429594257645,2.3575614097787394,0.036651702012452034
1750694302.3074856,3.408217090695968,2.3592240427836155,0.03665082818625037
1750694302.3191776,3.400237735064919,2.357315785885557,0.04019600414955621
1750694302.330494,3.4020709324705467,2.351419376932272,0.03632543623766857
1750694302.3428547,3.4000599743195536,2.3641209854042424,0.037867345518761225
1750694302.3555584,3.403778988974231,2.351816247494818,0.03961860237508405
1750694302.3677862,3.4131472844043103,2.352302504933403,0.03357036730694417
1750694302.3791049,3.4115507690038944,2.355606255673196,0.034960872090432464
1750694302.39068,3.4041816168533443,2.356919046647895,0.03144395520058503
1750694302.4026222,3.4064663535965907,2.359903236810879,0.031970568998644686
1750694302.4146454,3.403957883722955,2.362901894644023,0.03247095197194463
1750694302.426937,3.398262127541737,2.3611464780418365,0.03503885531721702
1750694302.4397233,3.39773566209703,2.3536652749857057,0.03860464961193323
1750694302.4522643,3.383017904548004,2.372251439771004,0.03441667649484377
1750694302.4639468,3.3675756798017584,2.3719342544386373,0.036160905209585606
1750694302.475568,3.3611403763680756,2.3714800391713884,0.03728609071331724
1750694302.487375,3.349478540036439,2.3719499688751284,0.03418033055240917
1750694302.5020921,3.329925935862507,2.369986260880223,0.036140594339976385
1750694302.5113137,3.305235814034994,2.3548707532275475,0.0394965756253592
1750694302.522704,3.2954478366416313,2.345411171512559,0.04048901158076551
1750694302.5358481,3.2745425829783583,2.330884433569821,0.039430818951867994
1750694302.5484836,3.2471662641241443,2.326929882402329,0.037769335965116724
1750694302.5593405,3.2257613708371715,2.3251984733912785,0.03959876300134079
1750694302.573434,3.2036564059626875,2.3133266971628705,0.03401499362755764
1750694302.5835812,3.174490235842729,2.284161392145956,0.034776332011608395
