Time,X,Y,Z
1747972763.3128755,0.16780760462076613,0.06582053063858424,0.0032640550529730705
1747972763.3197424,0.18686632325129127,0.07053431098924644,0.0032025347201514575
1747972763.326671,0.19891226675879892,0.06362575453669064,0.002539871883105432
1747972763.33374,0.20774784462058782,0.06831018750788113,0.0027481215771064
1747972763.3409324,0.22101615446781142,0.06932494758724995,0.002334693957555507
1747972763.3479905,0.23254451169665002,0.0700867160984637,0.0029539485318443165
1747972763.3550022,0.25321635438958917,0.07370475499437715,0.004961585852381884
1747972763.361955,0.2701367512535556,0.07800254435474334,0.0039284113069709475
1747972763.3689072,0.2861178662348518,0.07704241159792874,0.004928788687036822
1747972763.3760483,0.295351284339448,0.07902416890716439,0.005529308191807998
1747972763.3831713,0.31058436366427644,0.08328747696862918,0.0055565689789626544
1747972763.3903763,0.3300761482570365,0.0874445433332921,0.005130293718310051
1747972763.397596,0.33590473824502964,0.09096246117574412,0.004571049198569518
1747972763.404867,0.34645370287488386,0.08562138233962419,0.003020992641890381
1747972763.4120724,0.3649100919209842,0.09261969920553767,0.003659837558227424
1747972763.4191618,0.3792852338196355,0.095656581281017,0.005012654222121858
1747972763.4264812,0.39222528366496073,0.09755021564738921,0.004658676585680016
1747972763.4336119,0.40442155550525666,0.09176183458255957,0.004413368645560245
1747972763.4407365,0.42161686287555583,0.0972301457991893,0.004299325312201359
1747972763.4477973,0.44291039837686536,0.09654803610636212,0.005885400104248036
1747972763.4551437,0.4512490328951845,0.09858018586623923,0.004763285705352183
1747972763.462244,0.4693992343258087,0.10607774616110416,0.005907992557417464
1747972763.4694989,0.4848350571967211,0.10900519451642382,0.005984631608886236
1747972763.4765935,0.4975655982459597,0.10696558163293182,0.0061399233589143915
1747972763.4835842,0.515290539393664,0.11210918626043218,0.00439582175709603
1747972763.4909794,0.5300044237880349,0.11052686045084041,0.006161065135407912
1747972763.4983802,0.5419536636316047,0.10709918131783606,0.006794859781241084
1747972763.505647,0.5614988725537449,0.10708011278772706,0.006691489011836041
1747972763.5127726,0.5704290332228021,0.1079008394331419,0.006196504807926754
1747972763.5199034,0.5843688776109309,0.11450881539061368,0.006071834570100619
1747972763.5273776,0.6048910609267469,0.12623771008686518,0.005532856885724832
1747972763.5344026,0.6214990267772791,0.12270981593082327,0.004336066293370235
1747972763.542154,0.6353736495783467,0.12493001880157,0.007227363924756108
1747972763.5495534,0.6407029395118403,0.12398731383730012,0.006329715311264611
1747972763.5566664,0.6613023613306682,0.12209095770232753,0.005883128497819811
1747972763.5638852,0.6756891449991178,0.12874122173352118,0.004793622919042232
1747972763.5713253,0.6899733758416926,0.1318481612150433,0.005905190303035097
1747972763.5786088,0.7002062828310277,0.12974874891105295,0.0071903568099705405
1747972763.586289,0.7172338441506939,0.12823058938961615,0.005145482305277215
1747972763.5936139,0.7338101546700984,0.1295108872984259,0.007354488733660309
1747972763.6009052,0.7476567975547614,0.132629117302975,0.005347645884416421
1747972763.6083558,0.7556243959779786,0.13516492574317485,0.005193335744933496
1747972763.6156297,0.7776962609505885,0.14087442915070056,0.007884900049699375
1747972763.6228333,0.7905115053364783,0.13974173531648365,0.006367273728333888
1747972763.629899,0.7993429965847798,0.14411758791602128,0.007236965163549111
1747972763.6371498,0.8149660966447205,0.14966856166121223,0.008047060824055208
1747972763.6443927,0.8318382840719124,0.1452551241510678,0.005491008243239441
1747972763.651717,0.8524124516809485,0.14492750818273545,0.006116150069520788
1747972763.6590521,0.8740729404719227,0.1512159735701275,0.00849517594196978
1747972763.6665938,0.8972552715650765,0.15485774261374757,0.007741393989822467
1747972763.673927,0.9238356424840477,0.15677178619173607,0.005474276408537347
1747972763.6815264,0.9522850375161648,0.16052440545917884,0.008015435314727311
1747972763.6888783,0.9698321807911101,0.16347335987704104,0.00626557292032888
1747972763.6960652,0.9949456113675563,0.16597257597149004,0.007597258936863105
1747972763.703444,1.0241448913413733,0.17015072396932668,0.008939170722418364
1747972763.7109346,1.0406225710677444,0.17289956623415143,0.00964490782142512
1747972763.7184873,1.0599682121803737,0.17525020434167551,0.009325764498237486
1747972763.7257838,1.084563537986165,0.17950813921878336,0.009710300351383136
1747972763.7331526,1.1108542068305873,0.18524700591503596,0.010616239910606366
1747972763.7407014,1.128535172602815,0.18486081355939904,0.0073615073217006555
1747972763.748191,1.1449847953430894,0.1769093406977232,0.010938946869270818
1747972763.7555623,1.1692516164753617,0.1806532119838637,0.011495812504050192
1747972763.763262,1.194728374373888,0.18505085839038055,0.008892758750693452
1747972763.7706187,1.2192137687058229,0.18802843274361186,0.010255320359572453
1747972763.7779577,1.2419258126470976,0.18949809179907265,0.011976594915180284
1747972763.7854104,1.2605778729520682,0.18444730115755562,0.009076858798418718
1747972763.7932088,1.2784938763529805,0.17245892847566385,0.010649503422566363
1747972763.8005955,1.2879930290466313,0.16638615327176587,0.009175302160057932
1747972763.8081017,1.306274648148203,0.15364614785403682,0.010619185530825944
1747972763.8155694,1.317413242295128,0.14215920184357728,0.01348816793351968
1747972763.8229954,1.3297582589599937,0.131187922786805,0.010125362857937713
1747972763.8303657,1.3397298759078524,0.12004893616936987,0.007132550216917034
1747972763.837668,1.353505812247834,0.11729766698514024,0.011245835323875138
1747972763.8450174,1.3651764569119447,0.10812857179834855,0.011132602204730689
1747972763.857821,1.3935516758103117,0.10198384785284564,0.012505254908031203
1747972763.8651085,1.4186699606626152,0.10346376272832744,0.012704549879336138
1747972763.872448,1.4514249269685657,0.1082082198392434,0.007773810777175386
1747972763.8797057,1.4706000575801759,0.11403981096019661,0.01065273207870602
1747972763.8871508,1.489500589511847,0.11832374767894537,0.009463330684995755
1747972763.8944387,1.5152042518573539,0.1191802890873791,0.010740187032145302
1747972763.9015262,1.543661538172016,0.1222153091277854,0.011676322454287407
1747972763.9084957,1.5675671462776846,0.12768227294146187,0.014134188217146054
1747972763.9159555,1.581865333558333,0.12579861668214393,0.014950570962160794
1747972763.9233472,1.6073769477101134,0.1316674006608576,0.015075526020777398
1747972763.9306853,1.6346360304547132,0.1337646238538024,0.014709437199700656
1747972763.9377134,1.6528728174435268,0.13270354374393736,0.013617417845118513
1747972763.945086,1.677177722885358,0.13397099835441817,0.01389380041757406
1747972763.9523368,1.7071885135262206,0.13466453771912995,0.013539976202744766
1747972763.9595501,1.7305105856560177,0.13951321217173593,0.01316293788940186
1747972763.9669065,1.7547708583509531,0.1345610680756079,0.015667504704599166
1747972763.9741616,1.7765763753749064,0.13070051499950877,0.013600240709173525
1747972763.981535,1.7971796122378072,0.14405120599936228,0.012390775186812324
1747972763.988681,1.8251386236268328,0.14252496479648574,0.016442191641803106
1747972763.9960473,1.8534083952444123,0.1286292254995064,0.018051350157200965
1747972764.0034866,1.8775540145018705,0.1295363558644483,0.014278539825216489
1747972764.0105598,1.8960958309524147,0.13176173523336565,0.014054361388167838
1747972764.0178087,1.9181692471868959,0.128330286985152,0.017836771322060463
1747972764.024907,1.9413204106677577,0.13317121414275718,0.014140415501280519
1747972764.0321023,1.9689677704357578,0.1284784615084268,0.01571305373830946
1747972764.0393019,1.9951674911215407,0.12315548207220717,0.016104729571063344
1747972764.046571,2.0215483207240754,0.11860780339208538,0.022093072971990507
1747972764.0537136,2.046785574649323,0.11622329796887407,0.020259852019452233
1747972764.0611343,2.0708961605281546,0.12253611329093797,0.014835760513902556
1747972764.0681636,2.099451128469269,0.11468220020271122,0.018341977088239984
1747972764.0753214,2.1278441659054086,0.10354515336545371,0.019140080896512684
1747972764.0825589,2.1486876222830698,0.10331737502905111,0.01721496220530453
1747972764.0899115,2.163245036678505,0.10373711761704521,0.020037828045581848
1747972764.097425,2.1866399898900393,0.10798133874865734,0.01962226694459921
1747972764.1046734,2.2146432944328818,0.10676616245698611,0.023049871395305486
1747972764.1117985,2.240705102375777,0.09671512466295899,0.017289666761402853
1747972764.1190977,2.270845229392438,0.10121840074043828,0.014437448107778382
1747972764.1263936,2.291190813232732,0.09672287926429793,0.020719512687003734
1747972764.1339643,2.316756952626789,0.08330978444413899,0.021099119106219026
1747972764.1412978,2.3389368611830874,0.07829593332068698,0.019370866456690485
1747972764.148627,2.3659736239526516,0.07347850274044507,0.02391657349950771
1747972764.155816,2.390001957441753,0.07024249523178742,0.018933930767212725
1747972764.1629941,2.410456579776175,0.05611809687047461,0.021623179991067724
1747972764.1706588,2.433048090775856,0.045371442701474994,0.021877066392021534
1747972764.1780798,2.4555560083950727,0.04791782560618888,0.023298169121710295
1747972764.1858652,2.4769880917670566,0.0440149284845242,0.023361078905852668
1747972764.193144,2.504350412370934,0.02805567228341723,0.02113463968685926
1747972764.2003763,2.5280695480803774,0.010593433605343379,0.024092048576321582
1747972764.2078946,2.5482724812228286,0.011374407924932167,0.02328412490002707
1747972764.215279,2.5736548150398377,0.00026932315723387866,0.0284005092902878
1747972764.2224936,2.591269346296039,-0.016393180595965586,0.026297780425740873
1747972764.2299583,2.611411689629989,-0.02555993313049536,0.025474213993980376
1747972764.2372792,2.6335186873196403,-0.026667921113116687,0.024325838033880397
1747972764.2475982,2.6547000066982243,-0.039344535479624035,0.02502833423985295
1747972764.2556198,2.6726197223999297,-0.05423339651801938,0.026668176860680484
1747972764.263222,2.6939782613472247,-0.06973456932378373,0.021446146399973234
1747972764.2704864,2.715829276896464,-0.07681693737801712,0.026333804202952414
1747972764.2775667,2.739209933270505,-0.0872581258268746,0.028688062155231273
1747972764.2848568,2.7615582067165745,-0.09683808932495049,0.026101856498347144
1747972764.2923586,2.7718175946399746,-0.1190166745164429,0.026576047552231984
1747972764.2995806,2.7942298229005966,-0.13256515335476923,0.02804467156521738
1747972764.3066657,2.8142484176883293,-0.14454977959040705,0.028558110679973853
1747972764.3136673,2.824491542599659,-0.15576663518250145,0.02931013509513605
1747972764.3208294,2.852938487274272,-0.17435841878431563,0.027785369505546623
1747972764.3280752,2.8723150110927933,-0.19828345309103398,0.03175741197765054
1747972764.3352265,2.8914097104424736,-0.20738265185524446,0.030101111852992753
1747972764.3424318,2.911753022788778,-0.21966056145012003,0.02652112439988386
1747972764.3496976,2.9293423635482605,-0.2351583477537704,0.030653171596824697
1747972764.3567,2.951297826799213,-0.24559314468367774,0.030601528614557977
1747972764.363716,2.9724803369446127,-0.26981337003126715,0.03151078477112945
1747972764.3708274,2.992080868581995,-0.28948633136999186,0.030148275693162942
1747972764.3779588,3.010969267674645,-0.30413640640323797,0.03115532754636618
1747972764.384983,3.018874603922765,-0.330896381526921,0.029987031758094817
1747972764.392013,3.037722061707044,-0.3380689299223515,0.03233631017025868
1747972764.3992946,3.0560402036503356,-0.35089614828436244,0.03214526998614119
1747972764.4063194,3.0759999786435954,-0.3680359157656011,0.03377034104041909
1747972764.4129784,3.092974635259742,-0.3907200298899802,0.03456732901797692
1747972764.4201899,3.1154118602062146,-0.4043462891935719,0.03442757582310455
1747972764.42724,3.1218433070571994,-0.42089234024819355,0.034549597959461116
1747972764.4342601,3.1378342933991186,-0.44204741395561353,0.03564884381599889
1747972764.4412093,3.1481809569059154,-0.4593592026158984,0.03579910042150531
1747972764.4478817,3.166261554700142,-0.4857478117891656,0.037850769688281195
1747972764.4546716,3.1770142868152913,-0.49877042304595104,0.03480944021666133
1747972764.46189,3.1951782761815832,-0.5172078609818398,0.03295356800490485
1747972764.4687788,3.2093517328957084,-0.5337783047086769,0.03390979282980134
1747972764.4755812,3.2239025102464183,-0.5577205447510656,0.03868542148842801
1747972764.4821744,3.2386832845504974,-0.5812190404704243,0.036793359520257814
1747972764.4889808,3.2546449002982696,-0.597799329876819,0.03687791867853174
1747972764.496052,3.2691100028585773,-0.61836115222436,0.03924433750236001
1747972764.5031567,3.2787776989571005,-0.6430238877093142,0.03785128908014751
1747972764.5101285,3.287760575635579,-0.6626026654407443,0.03618020651950439
1747972764.5167525,3.305579002670093,-0.684625355007869,0.03809380730110879
1747972764.523162,3.3198142882514783,-0.70381842988571,0.03850371246089559
1747972764.5298474,3.329431096042523,-0.7182513723789855,0.03801980719929049
1747972764.5368087,3.343946928111735,-0.7323703978579021,0.037237025230922836
1747972764.5432594,3.3546203256701883,-0.7526541391574458,0.037135357065100634
1747972764.5495815,3.367026007351532,-0.7749815509797008,0.036959100150653616
1747972764.5559943,3.3819886042856417,-0.7874534557968569,0.03700693473956909
1747972764.5625083,3.394441883138633,-0.809376532225674,0.038499865676652735
1747972764.5690634,3.406379356360859,-0.8332102999814881,0.03755312720044251
1747972764.575342,3.424783879310832,-0.8575895985272137,0.03918488265200893
1747972764.581425,3.441845716334968,-0.8798260798237013,0.0407086830960202
1747972764.5877125,3.463781653810109,-0.9000816490897744,0.041873924461146336
1747972764.5944858,3.464817873990081,-0.9178393354036388,0.04125423225857522
1747972764.6008165,3.4777544919169108,-0.9416745184822941,0.04233625122581318
1747972764.6068227,3.4906728833331986,-0.9567781736278954,0.04457443512713645
1747972764.6128004,3.5058079847756463,-0.9745672766682283,0.046904855639876494
1747972764.6192002,3.5156693020752723,-0.9888084201312558,0.04412370618002207
1747972764.6256747,3.5264170693803427,-1.0104544394959591,0.04610947018706237
1747972764.6315038,3.5414660913524743,-1.0340302065995837,0.04369682949776418
1747972764.6378753,3.5541394483236064,-1.0578268408071538,0.046842714267094465
1747972764.6439793,3.564276474131304,-1.0770664944322448,0.048981267612180246
1747972764.6502483,3.5762975322784722,-1.0976805091120472,0.0472819337121821
1747972764.6568537,3.5920044325636677,-1.129205603535268,0.04835486853383759
1747972764.6629097,3.599873208073539,-1.1528189014725136,0.04376461309627942
1747972764.6707182,3.616707668186765,-1.1779380689231806,0.04590575074830543
1747972764.6771677,3.6322605821331795,-1.1946113326836,0.04691967671098451
1747972764.6834052,3.643579874536155,-1.2160047205038529,0.04787616965396794
1747972764.6894236,3.6535001210224674,-1.2325802311734724,0.05005080662177961
1747972764.6954308,3.662302761707533,-1.250472058517171,0.04861029952631647
1747972764.701639,3.6743021900785733,-1.2765918457515981,0.051099760911691904
1747972764.7076154,3.6851607404087927,-1.299697114532575,0.05302867113220699
1747972764.7134485,3.7000818681874543,-1.320195666153001,0.05130976198852544
1747972764.7191749,3.7133596664047444,-1.339173780849792,0.055636702711618836
1747972764.7252703,3.7266554490952237,-1.3622444193437926,0.05308675972751743
1747972764.731356,3.7354896799979294,-1.3811116953006397,0.052623608183606486
1747972764.7374153,3.748225225346755,-1.4030616168009056,0.05459501043259599
1747972764.7430344,3.7562799980401302,-1.419719655747469,0.0514282541798497
1747972764.749023,3.7717689109830097,-1.4376665610577273,0.05689849383620208
1747972764.7551482,3.779918188206677,-1.4638581021924963,0.057507459765326154
1747972764.7612405,3.793052841310309,-1.4814750938733474,0.05332769121952249
1747972764.7670276,3.8050065889721294,-1.5090336822785781,0.05615034617337065
1747972764.772915,3.8175103361199736,-1.5310521712611447,0.054567988753083954
1747972764.7786722,3.8324405105509864,-1.5560145174469473,0.05701157203862555
1747972764.784776,3.8455064442915017,-1.5794202553659722,0.056863856962411655
1747972764.7908316,3.858454856056056,-1.5960074615041824,0.05931914679969395
1747972764.7966347,3.866412285471426,-1.6112550306235096,0.060659535112977246
1747972764.8023868,3.8722848203482094,-1.6205753379580174,0.06131415829806331
1747972764.8083296,3.884173889154646,-1.6435679629241344,0.06292502767720691
1747972764.8142793,3.897513328342891,-1.6684569775386506,0.06297751770553708
1747972764.8203971,3.9101325746584696,-1.6893774297974864,0.05960592363968442
1747972764.8261354,3.923334953780945,-1.713885588737627,0.06227505007258086
1747972764.8317428,3.930561992776812,-1.7367379264471687,0.06296276056059491
1747972764.837637,3.948997623904292,-1.762111063685214,0.06366875156600983
1747972764.8437889,3.957873874312327,-1.7858412760676086,0.06519337207895719
1747972764.8494954,3.9773668326177,-1.8087294789388364,0.06479510848315383
1747972764.8551779,3.9847500317955715,-1.822464480160063,0.06354416531497935
1747972764.8610134,3.9983678833715146,-1.8468918074474738,0.06613293396108458
1747972764.8671181,4.010542712824772,-1.8707891199312918,0.06489259875514247
1747972764.87275,4.020982163326349,-1.8932950695655708,0.06510959470809546
1747972764.878564,4.030573222973832,-1.9159163173642988,0.06339557879466466
1747972764.8843808,4.039921488111094,-1.9340298991847915,0.06459417422323141
1747972764.892426,4.052636784789798,-1.9502898043697914,0.06536829259176298
1747972764.8982391,4.0650135308634505,-1.9724897925924874,0.06508966570974695
1747972764.9039474,4.074930116149713,-1.9925476576015702,0.06580044313206171
1747972764.909492,4.084732366984999,-2.0033120247881824,0.06561190811131057
1747972764.9156125,4.098662588937576,-2.0280542445084313,0.06553742639855023
1747972764.9217527,4.105615078253526,-2.049787256664592,0.06633912230491518
1747972764.9276404,4.115353340452284,-2.072158670732108,0.0684809585542394
1747972764.9334807,4.13413606102493,-2.0966539212925754,0.07120190895715298
1747972764.93922,4.146117045741599,-2.123771752066831,0.07156532854668245
1747972764.9451585,4.15272851361656,-2.141780649805214,0.06775628140246533
1747972764.950917,4.161550491118961,-2.1631546257889482,0.06944889243211555
1747972764.9565356,4.183006130630746,-2.1841771537695447,0.07160325645680467
1747972764.9622018,4.194739529790788,-2.2054430240345058,0.0721889162962366
1747972764.9680674,4.206069070591957,-2.2219535570067435,0.07271025137646837
1747972764.9742246,4.215439523695606,-2.2391537100433765,0.0752116494116915
1747972764.9802191,4.222585476044711,-2.259979196363368,0.07173544229131101
1747972764.9858897,4.231702964772559,-2.2769071076079235,0.07156721697542234
1747972764.9919653,4.248624363930516,-2.298250237809203,0.0742768068199211
1747972764.9976344,4.277025144441891,-2.3093676357050588,0.0741718580633539
1747972765.0036175,4.3009903563251966,-2.3101088429691234,0.07696007625356145
1747972765.00944,4.3349815782400345,-2.317143006592212,0.078736313093572
1747972765.015105,4.364089862895909,-2.3333159579932112,0.07527228630319366
1747972765.0206692,4.388624926241366,-2.3425954145537613,0.07700154568944495
1747972765.026686,4.413149290512251,-2.3714972371631795,0.07974981182728853
1747972765.032734,4.423546979568128,-2.3951942048717183,0.07941279457778935
1747972765.0386343,4.433888434643957,-2.4267596511206015,0.0804621628985953
1747972765.0443037,4.44791471448592,-2.453785019495233,0.08097930617883653
1747972765.0500865,4.459348574268281,-2.4773222524791665,0.08160195017399373
1747972765.0561976,4.467544324564926,-2.4929631101024183,0.081164247046917
1747972765.0622447,4.477679774483356,-2.5114344001048132,0.08298049926954944
1747972765.067976,4.482314680643464,-2.516685512755354,0.08178847329987364
1747972765.073873,4.489260426032372,-2.529721519478151,0.0842445972220982
1747972765.0807016,4.493217547436887,-2.5494303543585697,0.08428551589343461
1747972765.0881283,4.498473861703928,-2.562467356343485,0.08526153745738349
1747972765.0952294,4.5064150255510995,-2.573627478214199,0.08766535003210282
1747972765.1022804,4.521279565419473,-2.608248558319099,0.08555008847143462
1747972765.1205513,4.521846798669752,-2.6408501139748846,0.08843419605215448
1747972765.1280394,4.52481711521931,-2.6810543807188014,0.08535745877769224
1747972765.1352408,4.537234404976263,-2.70949788989079,0.08854644469724683
1747972765.1419249,4.552531940495844,-2.739988707969281,0.08703636217346811
1747972765.1484435,4.56283413524608,-2.7552306605873302,0.08734611929899393
1747972765.1555648,4.57041013037512,-2.7670392248235753,0.0908606897288238
1747972765.1627913,4.584326866611296,-2.792479458084896,0.0907020479731618
1747972765.1695821,4.59441810825838,-2.819951094868744,0.08978543939501936
1747972765.1768432,4.606734089880427,-2.8420075389697046,0.08970517557359936
1747972765.183758,4.614703671955997,-2.8604206032087705,0.09400170354525225
1747972765.1909077,4.625775199248021,-2.8781664990240086,0.0906432074048034
1747972765.1980193,4.638264700142973,-2.9038987945846877,0.09024006532741936
1747972765.2046635,4.646891868346485,-2.9211719775908653,0.09313346326227072
1747972765.2113376,4.655909534848813,-2.9456372577740804,0.0934417464347939
1747972765.2182755,4.66712020736757,-2.97409644613687,0.09314589683381135
1747972765.2256155,4.6808091995037255,-2.990687321107868,0.0980804847637408
1747972765.232979,4.68674748625167,-3.0085477887366223,0.09822903843571233
1747972765.2386994,4.6968398434465835,-3.0299980865333853,0.0961426326976169
1747972765.2443178,4.6971602358018325,-3.04029843885104,0.09748799809536747
1747972765.2503407,4.689835646528881,-3.054383185040597,0.09885013413191562
1747972765.256611,4.687907215920026,-3.0678078988705098,0.09844051318951316
1747972765.2626278,4.694354803020819,-3.0754729310726905,0.09810303687030696
1747972765.2684119,4.716504924356087,-3.0951825176855325,0.0979249910709157
1747972765.27413,4.7332273249981975,-3.1161151186371296,0.09923862269653451
1747972765.280226,4.739982896748832,-3.13220770135375,0.0989567223526328
1747972765.2865129,4.747800088614912,-3.148984693858766,0.09776658684440725
1747972765.2922232,4.76299358627837,-3.178767117811142,0.10191286382075904
1747972765.2984712,4.780653253320398,-3.198894882770633,0.10026415812921445
1747972765.304949,4.7928792575699655,-3.228277095173808,0.10017086463708594
1747972765.310906,4.807864219730572,-3.2491798829840794,0.10199654463368694
1747972765.3167844,4.822978724693338,-3.272121525744709,0.10190493715001545
1747972765.322857,4.831136832435324,-3.2896601624057027,0.10054608442716596
1747972765.3290448,4.849496463818835,-3.303994876951399,0.10343301911005108
1747972765.3352818,4.854897295029189,-3.3259197652757795,0.1020190458460906
1747972765.3413036,4.863259813880698,-3.3504495986485123,0.10431024114906441
1747972765.3473241,4.8740563221038675,-3.3662003222878893,0.10782428253328134
1747972765.3534963,4.885284764559619,-3.3868104746706655,0.10698328093255445
1747972765.359679,4.892183135635161,-3.4036869222593946,0.10597107435268872
1747972765.3658469,4.906940823431292,-3.432637579247338,0.10531304096621402
1747972765.3717468,4.923582479695397,-3.4510721300275744,0.10637791615825515
1747972765.3778915,4.930961409161957,-3.474673651980283,0.10666968213947774
1747972765.3839078,4.926252909386869,-3.4928015581751755,0.1112331640494495
1747972765.3901997,4.920286728549013,-3.51924169376531,0.11130872984192801
1747972765.3963847,4.916684511647424,-3.5594049049030767,0.10917763665029684
1747972765.4028308,4.9240747744329845,-3.5767905129279254,0.10886523107098313
1747972765.4093025,4.931277813865798,-3.595524370767512,0.10652601590665524
1747972765.415329,4.94372965571779,-3.618583941356733,0.10861178927236878
1747972765.4212902,4.964280268301091,-3.6395317805220215,0.10989371935196292
1747972765.4275262,4.978190599119123,-3.666939117577291,0.11142156227601405
1747972765.4350495,4.98977440263323,-3.6908300906746128,0.11067353662216754
1747972765.4413984,4.996163944786235,-3.7161941861174443,0.11702961306023404
1747972765.4477918,5.01081537654367,-3.739893000065877,0.11582432489119109
1747972765.4540653,5.012320856394485,-3.760693410867332,0.11267262817584921
1747972765.460068,5.016186655640221,-3.7845144991287833,0.11317283565763289
1747972765.4660823,5.018100114989441,-3.8102395483810323,0.11163118137230964
1747972765.4720361,5.024374563739863,-3.8288544241052076,0.11504908758033196
1747972765.478261,5.039252288243527,-3.8522162488943206,0.11624871401878467
1747972765.4841325,5.055831463687974,-3.875974194101586,0.11718122151521204
1747972765.4902663,5.072429424572288,-3.900775415246688,0.1200489319680117
1747972765.496533,5.07774304699267,-3.9278863122593473,0.11605356717136064
1747972765.5025866,5.094239499736036,-3.94634595295166,0.11827203651661587
1747972765.508312,5.1024794691513895,-3.9553826225217894,0.11762820883211432
1747972765.514357,5.106058528093715,-3.97184649406014,0.12185918155188268
1747972765.520318,5.118313499713905,-3.9856174571833325,0.11594645210101455
1747972765.5264382,5.1298741879883245,-4.0131810686537355,0.12172906957939535
1747972765.5324497,5.144296886812363,-4.043132090060859,0.12519440388673977
1747972765.5382962,5.156626268713139,-4.067851736655954,0.12280515277718092
1747972765.544199,5.17285047123334,-4.088977398009319,0.12444495854366343
1747972765.5531785,5.188377108527921,-4.110141548375318,0.126136123143406
1747972765.559498,5.193794859881948,-4.127464668196077,0.12284309806084531
1747972765.5656881,5.204075250074444,-4.149277453836384,0.12461770390335385
1747972765.5720203,5.217228087538414,-4.169513075531184,0.12268870475496903
1747972765.577999,5.22778498145957,-4.193405325985117,0.12424463774278087
1747972765.5842752,5.249249474492215,-4.22074637202894,0.1237793387930841
1747972765.5902321,5.265194131112271,-4.241166697705656,0.12577758939383138
1747972765.596002,5.265762380340094,-4.262796252140824,0.12800533812187162
1747972765.6021118,5.276280009769632,-4.286246256048481,0.13202661124984763
1747972765.608596,5.286141853129688,-4.309853957859923,0.13027138019561113
1747972765.6145203,5.297433142791608,-4.323673940837104,0.13137050102529838
1747972765.6204,5.308887060394839,-4.341273131093375,0.1343740392671595
1747972765.6265895,5.328718889627532,-4.371595600569628,0.13023261200234187
1747972765.6328752,5.343273519813759,-4.39710146775709,0.132736221648319
1747972765.638923,5.355688095691578,-4.411595572120938,0.13575732306456656
1747972765.644992,5.362231480564838,-4.439626262044882,0.13452722168878153
1747972765.6509883,5.3703923142858825,-4.456643338000386,0.1376188317796429
1747972765.6584678,5.383567199384949,-4.47274421921444,0.1328529878602143
1747972765.664729,5.399807305511671,-4.4955463634716395,0.13537108955153024
1747972765.6705933,5.411309648226329,-4.512475633300919,0.1353822371693962
1747972765.676395,5.42146666063318,-4.540740839955927,0.1356723685781468
1747972765.6822913,5.432812124211414,-4.560834585443477,0.1339716753646069
1747972765.6880474,5.437351178021103,-4.583138434977821,0.13978183947679143
1747972765.694387,5.449482053715526,-4.602040073421571,0.14385343776544815
1747972765.7005827,5.465134446584237,-4.62527479082491,0.14137182393260178
1747972765.7064297,5.475891202125533,-4.645947020233347,0.14040887214787695
1747972765.712189,5.490147637869782,-4.670485321493845,0.141812611255218
1747972765.7181833,5.505645191560156,-4.692197971698432,0.143821573253304
