Time,X,Y,Z
1750694115.1348343,-4.053031814698323,1.3999475035320843,0.04669241944732459
1750694115.1472208,-4.053710997727992,1.3806625226553357,0.05429627148473385
1750694115.1605818,-4.062063537052522,1.375231734947761,0.05200901558551776
1750694115.1713881,-4.070205519235041,1.370302731275875,0.050662906695864665
1750694115.1837134,-4.080085186980563,1.360031640831516,0.05096323763599124
1750694115.195304,-4.087507352775395,1.3598490592049992,0.047872472771059466
1750694115.2071254,-4.095142504938838,1.355488069552189,0.05226695106600975
1750694115.2189834,-4.095465821215298,1.3513489663771814,0.05926357523937505
1750694115.2301083,-4.100491644398885,1.3480107694805359,0.050914141825770455
1750694115.2412174,-4.109394206230001,1.357978017496559,0.05273323175262584
1750694115.252947,-4.116702315227573,1.3433105509175494,0.054486418167282114
1750694115.266331,-4.107150111830043,1.3359154810106537,0.049438722744150336
1750694115.2784903,-4.103780737877413,1.33129371620655,0.048886019925832365
1750694115.2894077,-4.099304136294251,1.3258673075820746,0.057968143859463236
1750694115.3009226,-4.116578350324068,1.3147087367456796,0.05000327556217514
1750694115.3146152,-4.132093154236848,1.3051232328060836,0.04699903260285525
1750694115.323517,-4.139465733957974,1.3046086855483465,0.05042892625807123
1750694115.3349464,-4.137607815633027,1.2835880475629955,0.05578390356968992
1750694115.3468664,-4.130859664114789,1.2801261516677696,0.04812745720917657
1750694115.361819,-4.13417736766866,1.2752037168314811,0.04819582221153402
1750694115.3705845,-4.149946602848356,1.2697091986678273,0.04863951840310388
1750694115.386699,-4.156289443918821,1.2534279757261801,0.048827832756825985
1750694115.3942094,-4.15411207475333,1.2420120072380263,0.04694254458704669
1750694115.4055004,-4.1565808215691735,1.232727350753977,0.055832921164933
1750694115.4169526,-4.154916193433236,1.2286745506247918,0.05562118381811907
1750694115.4339948,-4.16372593494587,1.2143128014861475,0.04826034003588712
1750694115.4437828,-4.16436067789876,1.2062101151001297,0.04807332375693717
1750694115.4518297,-4.162539164772442,1.2001456082848299,0.051003716332649746
1750694115.468976,-4.157436594420398,1.1883967918841338,0.05276186824131522
1750694115.4778762,-4.158586261906855,1.1797723419619197,0.05346434461717079
1750694115.489755,-4.1649718706440675,1.1697168731040164,0.052695211002228265
1750694115.5005858,-4.170182497935662,1.16470492878049,0.05043055066215722
1750694115.5126464,-4.1727248948562465,1.1502556041211724,0.04688415828723878
1750694115.5247762,-4.16987830628013,1.1437248970597822,0.04807439956552482
1750694115.537003,-4.167856684586162,1.130900582656871,0.04638403119530175
1750694115.5512612,-4.161439175077778,1.1233034699592577,0.04700956208871426
1750694115.561395,-4.162221437020345,1.1230139699061907,0.04900776698321021
1750694115.576934,-4.16753324147802,1.1037737949074338,0.04984865912568149
1750694115.585653,-4.16602417346167,1.089619702506307,0.04747968077605185
1750694115.5974982,-4.162130713392765,1.0797426248403146,0.04966409847442119
1750694115.6080747,-4.156025788232313,1.078909929931117,0.04777126234074307
1750694115.6206114,-4.158671356426593,1.0685178149900327,0.0493204525019594
1750694115.6343343,-4.160099787808256,1.0582680974506438,0.051061528224077724
1750694115.643108,-4.159082861061335,1.0489418554541712,0.0517746506012733
1750694115.6584232,-4.145577536053515,1.0455902296819437,0.0499122524491195
1750694115.6680763,-4.143112960016728,1.0251724205725938,0.050587691683118795
1750694115.6797726,-4.140864718934503,1.023638248724316,0.0486541160906927
1750694115.6918201,-4.144559294810397,1.0169366658134638,0.0499289113305961
1750694115.702303,-4.136351010220693,1.0132484390676815,0.048329371416171316
1750694115.7143025,-4.138121123531383,0.9920130570508393,0.04994432040927111
1750694115.725534,-4.129148363304828,0.9811760922733138,0.047621991462554844
1750694115.7368605,-4.121695491391545,0.9787305509549815,0.04815387540902568
1750694115.7480683,-4.113844080299222,0.9835886025469375,0.04970451528252842
1750694115.760885,-4.112122132405317,0.987781355992755,0.04725448866399494
1750694115.773662,-4.109128005126524,0.967297253035911,0.043174364539923175
1750694115.7889977,-4.104712555618777,0.9501815064122785,0.04413834016528742
1750694115.7990053,-4.090420475668794,0.9350940995268303,0.048908924576003966
1750694115.80984,-4.078999262378209,0.9383971283490748,0.049268029125660306
1750694115.8250394,-4.080539100027016,0.9339686498556622,0.05049721019327027
1750694115.8346984,-4.0752162420807325,0.9361917536391117,0.045630982197472976
1750694115.84605,-4.064808344043104,0.9258637434851329,0.044589877429945586
1750694115.8577707,-4.055277036654249,0.9160363376509706,0.047049594936108496
1750694115.8756447,-4.049449748025259,0.9017239745848041,0.04409882348573163
1750694115.8830714,-4.03657092242067,0.895547247997493,0.0454682449487802
1750694115.8961284,-4.036325298568049,0.89457966476555,0.04621951070354359
1750694115.9068036,-4.03177965043958,0.8940211694282192,0.04717399420934645
1750694115.918414,-4.024226880060821,0.8888777259083585,0.04646593076794778
1750694115.9296143,-4.018944062012412,0.8795305129001019,0.052551170879552446
1750694115.9414368,-4.009970461002462,0.872567388469371,0.05072809992303169
1750694115.9582112,-4.0001661621023255,0.8722793920247209,0.045554058443431966
1750694115.9670851,-3.9872951452129435,0.8621452565972504,0.05066857439040383
1750694115.9802854,-3.9845153306538514,0.8654823334152673,0.04713870202666541
1750694115.9911623,-3.9724811338342834,0.8656404572576747,0.04744072622888247
1750694116.0025678,-3.957647448252318,0.8617076087431381,0.04808558470174002
1750694116.013624,-3.9530351642604185,0.8514687732191614,0.05080187020441926
1750694116.025436,-3.948105003938351,0.8495507953139535,0.0508222551257387
1750694116.0364819,-3.9385776708591065,0.8380610447859274,0.04550774444170242
1750694116.0493064,-3.925019321464657,0.8388737856973238,0.0442433003485967
1750694116.062908,-3.9289506950648603,0.8500243124730427,0.05228015419594538
1750694116.0758913,-3.9232988229073107,0.8511556228504219,0.05091350947526566
1750694116.0852125,-3.9097752833723693,0.8485117809088376,0.04837812324272824
1750694116.0989373,-3.8951897324164695,0.8324501860054176,0.047309453062048215
1750694116.1076963,-3.8808081441620383,0.8302501306848588,0.05002835516980609
1750694116.1203218,-3.8715698140059915,0.8323575120767186,0.04625465523991207
1750694116.1315894,-3.867058951851061,0.8379927973578022,0.04638466986554462
1750694116.1453762,-3.8639936290264103,0.8411864023868718,0.05265241999220202
1750694116.1560676,-3.8496244015842493,0.8363939255181457,0.05232959767169451
1750694116.1706388,-3.8395556808470506,0.8309287743167043,0.050378505364809444
1750694116.1801884,-3.8250637788414763,0.8319720433685817,0.04712285275835446
1750694116.1917732,-3.8093600150699922,0.839278553454742,0.04699537568153357
1750694116.2036479,-3.811047967319225,0.8419873922732443,0.047739400719448453
1750694116.215394,-3.8160909835100236,0.8436693953123928,0.04905332275688988
1750694116.2270224,-3.8045366330758146,0.8483334619792261,0.05288714933234563
1750694116.2421114,-3.7872987640820712,0.8531487046296519,0.049799152364439096
1750694116.2515082,-3.7673392192101747,0.8456729335955269,0.05074923392053734
1750694116.2631938,-3.756618564338427,0.8578483548995779,0.048983886012820985
1750694116.2756524,-3.750161549200004,0.8592884147978915,0.0486728106320177
1750694116.286624,-3.750382591178298,0.8643705665229864,0.04678711270040581
1750694116.2993095,-3.7448661691755727,0.8712464888511887,0.045362493271055376
1750694116.3138487,-3.726474772009936,0.8725445958493777,0.049016247539474984
1750694116.3216348,-3.7247508659269957,0.8738670456662552,0.049319495245306336
1750694116.3361418,-3.717161351839613,0.8797656888997991,0.04949918647422448
1750694116.3458486,-3.6976616295185383,0.8818206146310787,0.04881882527729692
1750694116.3582785,-3.6839942453510144,0.8831769427641707,0.0498758587785741
1750694116.3721027,-3.677241651317369,0.8809874044844295,0.04909101146682644
1750694116.383078,-3.6730259695573584,0.895025436156393,0.04752064100150164
1750694116.3933976,-3.670358871157983,0.9070030996809821,0.04665268568680754
1750694116.4044902,-3.6608479286552256,0.9110179364225979,0.04836344097485999
1750694116.4161923,-3.654975839330812,0.9203546037064927,0.04489743669355434
1750694116.428261,-3.648514548064195,0.9226045685681314,0.04404144664190264
1750694116.4407635,-3.641228883309106,0.9265024432451674,0.04863184511364802
1750694116.4524632,-3.634809492069065,0.9358524924418541,0.05243663425165445
1750694116.4637916,-3.6314822157191453,0.9519008859107987,0.05024348071048617
1750694116.475087,-3.625502500885171,0.9503804974311416,0.048321387904997584
1750694116.4867754,-3.617630559404402,0.948465694162384,0.05327586537588271
1750694116.4982946,-3.60289698687975,0.9562017969710849,0.05092826144371009
1750694116.5097234,-3.6005889561873503,0.9684341264477208,0.05062733468299463
1750694116.520755,-3.6084369158734018,0.9771627617352292,0.05006640118082051
1750694116.5355284,-3.619774689592932,0.9803323030770041,0.045506489012559645
1750694116.5450158,-3.602198576496257,0.9972980246750427,0.04769003450638091
1750694116.5603175,-3.585007988310227,0.9953361210500002,0.053653552454218295
1750694116.5685892,-3.5787135543504816,1.0017682818669291,0.05352737197185388
1750694116.58059,-3.5769699747041823,1.0139042477661828,0.04768985489565648
1750694116.5923133,-3.5816665761358633,1.0259279450847518,0.0472161781262095
1750694116.6037972,-3.571908802985503,1.0280659561231622,0.047930634999181036
1750694116.6162763,-3.5653666434873004,1.0366843993197812,0.04884746538033512
1750694116.6313238,-3.5555854891220413,1.0404348166031725,0.051935486777635514
1750694116.6400642,-3.555555195076236,1.052080709077383,0.051245855490682286
1750694116.6524985,-3.554044735313025,1.0678030299471166,0.053616624801085054
1750694116.6647723,-3.5606500985273186,1.0795893800601053,0.05272404905765719
1750694116.6760647,-3.5677018665833975,1.0793759616518446,0.05338043314274102
1750694116.687498,-3.5601697137230306,1.0825136643564124,0.05536772994692384
1750694116.6991174,-3.5449606397245303,1.096808748906977,0.044634897970676
1750694116.713782,-3.536300467837743,1.120868755590135,0.04094637221087106
1750694116.7228959,-3.5393906715273107,1.1287183678779882,0.05087514770618483
1750694116.7351153,-3.545204341911707,1.139056822839423,0.0469186078724114
1750694116.7478416,-3.5437124118901115,1.1434713702820236,0.04782457460628653
1750694116.7601347,-3.544395439254221,1.149360659291131,0.049975924007471535
1750694116.7719586,-3.545174419461463,1.1638838779770344,0.048377033299979846
1750694116.7833612,-3.538753331102937,1.1741441316285297,0.045429647346233774
1750694116.7940645,-3.5372392198204117,1.1894398232568764,0.04440093346202179
1750694116.805119,-3.5417340337112044,1.1994251132207336,0.044489063115460074
1750694116.8167045,-3.5445068148287047,1.2023609192660367,0.04752948248015909
1750694116.8313427,-3.55023223887495,1.2093911827327593,0.050405315796169345
1750694116.8413177,-3.555273617851463,1.21983787215661,0.047865496283893416
1750694116.8565657,-3.5531940879698953,1.2364652627314994,0.04582380811371514
1750694116.8639646,-3.552139795186157,1.2403821933748767,0.047453445851392974
1750694116.8752198,-3.557622228916422,1.2469080201257694,0.05111509367272074
1750694116.8872762,-3.5539344598463916,1.2560823271772021,0.04778045603946703
1750694116.8984077,-3.556417373768761,1.2595982471836447,0.047799305233721515
1750694116.9106667,-3.5669890857278364,1.2695105087784186,0.048081234274328324
1750694116.9228742,-3.574320554786433,1.28358195840739,0.0470663154097055
1750694116.935386,-3.5718516567101037,1.3001066514109716,0.047684905010762696
1750694116.9508429,-3.5672417087982518,1.3128686289359368,0.047289403545278
1750694116.959646,-3.5738456766162296,1.3207731043447268,0.05082799605653284
1750694116.9707396,-3.5862722309898953,1.3204814777573748,0.04984129087126573
1750694116.9837368,-3.598044253840231,1.3240980830355527,0.046006395816013845
1750694116.9970167,-3.596319612996781,1.3282947775286298,0.047749068364822914
1750694117.0055513,-3.5929941644275942,1.3397651935532184,0.04668379155233139
1750694117.0186276,-3.5951711233473627,1.3502911600576712,0.046990808006711925
1750694117.0316405,-3.6131983608185143,1.3588621634864815,0.05016966996068292
1750694117.0440383,-3.6247530341576666,1.3683128806637077,0.04922715520469282
1750694117.0556011,-3.6301678989853885,1.3781584389413186,0.04407941139985846
1750694117.0677063,-3.6314068008170945,1.3858876644402047,0.04784972017120829
1750694117.0787418,-3.627390421090972,1.3907130303439093,0.0509835375663003
1750694117.090873,-3.632905004311472,1.3947681511742587,0.046612753325034124
1750694117.1025283,-3.640289267031412,1.4022143214193787,0.048327344210665764
1750694117.113871,-3.648959657821317,1.408149648677675,0.048048733356704225
1750694117.1262705,-3.6500563157414274,1.4138074207975475,0.048616394869732404
1750694117.1395864,-3.649472769416642,1.4166238148662942,0.04778692719059256
1750694117.151613,-3.647753397005136,1.4192273488014813,0.04668231942051461
1750694117.1626966,-3.6556969805901627,1.4187185959798367,0.05248802703867258
1750694117.178417,-3.678624410778503,1.4273227590546798,0.05010190776230767
1750694117.1851802,-3.695375003507411,1.4321185782754906,0.052644857336564
1750694117.1965535,-3.716735604335589,1.4493122642450862,0.04746513207924835
1750694117.208708,-3.723838066091023,1.4553040365061793,0.050239339911565366
1750694117.22142,-3.719775975891851,1.4540267867176386,0.050641144042999756
1750694117.2344468,-3.717839209022121,1.452238793408297,0.045771180766668966
1750694117.2451484,-3.7197298394702356,1.443782065694222,0.04810432746011652
1750694117.2569644,-3.728520347837116,1.4523923801357197,0.04762569396624519
1750694117.2709007,-3.7270827492741234,1.4493771544758567,0.053406980569117156
1750694117.2806025,-3.719640990028977,1.4519121565303497,0.04953962777566652
1750694117.2916703,-3.722407888651182,1.4496076165009208,0.05082265618616857
1750694117.3055391,-3.727039598131866,1.4528735359904625,0.049515029957206205
1750694117.3184564,-3.7262839536798418,1.4574167499527713,0.04951342652962687
1750694117.329975,-3.7222201966257766,1.4522626184099006,0.0512963121491832
1750694117.3419952,-3.721231555496426,1.4456351559879423,0.04833470967015754
1750694117.3529215,-3.7191056652131285,1.4496847003056075,0.047542248513527355
1750694117.3645854,-3.7228277420708134,1.446351753661683,0.04925597302389588
1750694117.3793805,-3.717046728149499,1.4476284524071248,0.04864926410622194
1750694117.3917255,-3.7190910949469806,1.4486985404957902,0.0519947234817767
1750694117.3996308,-3.7206428134538427,1.4484856188934117,0.0490697148853409
1750694117.4121852,-3.7176220334782113,1.449327100563828,0.048992668765427086
1750694117.4243255,-3.7227361593799837,1.4576597793126773,0.05008623849748486
1750694117.4362664,-3.723034369773985,1.4494565647041637,0.05169232756816671
1750694117.4478605,-3.72658597625931,1.4542918370826297,0.048809310374763014
1750694117.4595838,-3.725519499571879,1.4562760093780658,0.05181650087991898
1750694117.471561,-3.7224888745741995,1.4524387887235033,0.04661033996814385
1750694117.483139,-3.7243136137146213,1.4592280849215538,0.05233440032380934
1750694117.4945595,-3.729691830240737,1.4477707891939302,0.050151327070099054
1750694117.506963,-3.7268426513929094,1.447856927213836,0.049883890886631255
1750694117.519395,-3.7296744017774777,1.4518996464954022,0.052136141229879016
1750694117.5318975,-3.725894071707991,1.4516594857156528,0.05258298409683781
1750694117.5438051,-3.7196552769820816,1.4516295699820905,0.05978475174759038
1750694117.5553343,-3.7210432133428166,1.4526520508791891,0.052330850953944845
1750694117.5671923,-3.7211830393635528,1.4565505828799397,0.05093173626235594
1750694117.5806906,-3.7249977207273113,1.462979339016152,0.04771060584836549
1750694117.5896869,-3.726338169907907,1.453041088788972,0.0478480673273089
1750694117.6029265,-3.7238743540523127,1.455413732103531,0.05155813788861436
1750694117.6188433,-3.7186324425651653,1.4533208924937193,0.05201679144101321
1750694117.6279275,-3.720932035775494,1.4587485206391118,0.0489178356518473
1750694117.6395652,-3.723090912356044,1.46063015794544,0.052206332328214
1750694117.6538692,-3.724735295145152,1.447564088250296,0.049106638252829404
1750694117.6645212,-3.7215739348983656,1.4519042992478257,0.04953316950055116
1750694117.6758115,-3.7261791799768615,1.4520742174745198,0.050513924536426724
1750694117.6879206,-3.72518229444675,1.4533802820113373,0.048290242723231444
1750694117.6996639,-3.720932221483447,1.4568270932906124,0.048835697244705725
1750694117.711297,-3.72066488332212,1.4523122572188893,0.04978341627668268
1750694117.7236023,-3.7178118247335687,1.4531357564136977,0.05162691021582906
