scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
167,cloud000167.pcd,11.58854429398349,-4.033873652543344,0.0,-0.6035908920747445,-34.58321066841923,0.33048859245950757,True,1.0,0.0,0.0,True
168,cloud000168.pcd,11.706275104882598,-4.130955032816375,0.0,-0.6022468709279999,-34.50620392913443,0.32794911623024553,True,1.0,0.0,0.0,True
169,cloud000169.pcd,11.818668224898804,-4.2123006786212684,0.0,-0.6028667374187985,-34.54171966291877,0.3264031220152712,True,1.0,0.0,0.0,True
170,cloud000170.pcd,11.95168566606412,-4.3204132426691455,0.0,-0.6032425971657087,-34.563254840105586,0.3274167955713469,True,1.0,0.0,0.0,True
171,cloud000171.pcd,12.076582869789485,-4.4079513827056145,0.0,-0.6007838041873954,-34.42237637975183,0.3268570003376841,True,1.0,0.0,0.0,True
172,cloud000172.pcd,12.202911570176411,-4.4896768831219545,0.0,-0.6019971034566737,-34.491893307167786,0.3271095235289318,True,1.0,0.0,0.0,True
173,cloud000173.pcd,12.292738211608945,-4.573273262566746,0.0,-0.5967967066948047,-34.19393252091919,0.3277241061442041,True,1.0,0.0,0.0,True
174,cloud000174.pcd,12.475441995991895,-4.684916211595663,0.0,-0.5962579764827549,-34.16306555347255,0.3262024171551627,True,1.0,0.0,0.0,True
175,cloud000175.pcd,12.595803923949825,-4.767106619841171,0.0,-0.6010259249467194,-34.436248877393595,0.32888365718436835,True,1.0,0.0,0.0,True
176,cloud000176.pcd,12.742835622189407,-4.872396308265744,0.0,-0.5985886770795215,-34.2966048609759,0.3280512294140587,True,1.0,0.0,0.0,True
177,cloud000177.pcd,12.823468466109235,-4.918509530602565,0.0,-0.5945206325907972,-34.063523080900545,0.32669217464274364,True,1.0,0.0,0.0,True
178,cloud000178.pcd,12.930218521431211,-5.011944137669823,0.0,-0.5951474991105109,-34.09943988679819,0.32739096287165065,True,1.0,0.0,0.0,True
179,cloud000179.pcd,13.07170462605351,-5.132970058900883,0.0,-0.5956679149124804,-34.12925751584296,0.32756828883250827,True,1.0,0.0,0.0,True
180,cloud000180.pcd,13.170158241871045,-5.204653403748735,0.0,-0.6012743422599316,-34.45048214099864,0.3286521233741887,True,1.0,0.0,0.0,True
181,cloud000181.pcd,13.253091471524613,-5.275521287938625,0.0,-0.5996378780255306,-34.356719647043356,0.32706819771358847,True,1.0,0.0,0.0,True
182,cloud000182.pcd,13.388238580718452,-5.3835388030608184,0.0,-0.6031496057150377,-34.55792682245134,0.32587707609702093,True,1.0,0.0,0.0,True
183,cloud000183.pcd,13.478012100792686,-5.442753135775453,0.0,-0.5970412775726998,-34.20794540001439,0.32893842493433795,True,1.0,0.0,0.0,True
184,cloud000184.pcd,13.60699562674153,-5.5424500105899055,0.0,-0.5972658276547601,-34.22081117200576,0.3291051006732929,True,1.0,0.0,0.0,True
185,cloud000185.pcd,13.723358083036933,-5.62873283898001,0.0,-0.5980453098592986,-34.26547221253137,0.32404424022128403,True,1.0,0.0,0.0,True
186,cloud000186.pcd,13.8389818254376,-5.699226655641743,0.0,-0.5986862880595473,-34.30219755816551,0.3291590150014982,True,1.0,0.0,0.0,True
187,cloud000187.pcd,13.945164274308988,-5.780870887229707,0.0,-0.6000396446776521,-34.37973918055902,0.319695604738827,True,1.0,0.0,0.0,True
188,cloud000188.pcd,14.073571737979144,-5.849892894736956,0.0,-0.6051549388760338,-34.67282394909404,0.32076139730861014,True,1.0,0.0,0.0,True
189,cloud000189.pcd,14.154314313203566,-5.915326360407982,0.0,-0.603840401347097,-34.59750649667441,0.3273896190011594,True,1.0,0.0,0.0,True
190,cloud000190.pcd,14.254752029588852,-5.95785020056029,0.0,-0.604274658124561,-34.62238757724805,0.32318409506943724,True,1.0,0.0,0.0,True
191,cloud000191.pcd,14.378766229120933,-6.023775514404229,0.0,-0.6064363773480832,-34.74624496524817,0.3280129481825879,True,1.0,0.0,0.0,True
192,cloud000192.pcd,14.440739832245146,-6.0789226874762,0.0,-0.6070669452512957,-34.782373844798656,0.326054276206218,True,1.0,0.0,0.0,True
193,cloud000193.pcd,14.546262688046504,-6.1490460962863285,0.0,-0.6066940544106569,-34.76100877341097,0.32517355428177563,True,1.0,0.0,0.0,True
194,cloud000194.pcd,14.699455621136657,-6.271342960257839,0.0,-0.6018511504499844,-34.483530815877245,0.32722272166184635,True,1.0,0.0,0.0,True
195,cloud000195.pcd,14.879998240897923,-6.41858189059569,0.0,-0.6036286483736932,-34.58537394499903,0.32600849587396086,True,1.0,0.0,0.0,True
196,cloud000196.pcd,15.040083126211497,-6.5381574973394825,0.0,-0.6024223646204381,-34.516258977042305,0.3259119858206485,True,1.0,0.0,0.0,True
197,cloud000197.pcd,15.104668193740642,-6.5633632271936735,0.0,-0.5984789050241726,-34.29031538549593,0.32392040072198774,True,1.0,0.0,0.0,True
198,cloud000198.pcd,15.192383258260488,-6.6214628287332316,0.0,-0.5975731679470557,-34.238420473628615,0.3261188477677858,True,1.0,0.0,0.0,True
199,cloud000199.pcd,15.38376870044501,-6.743044503667439,0.0,-0.59746925975639,-34.23246697284663,0.3212691305752728,True,1.0,0.0,0.0,True
200,cloud000200.pcd,15.437175663689048,-6.794793504793447,0.0,-0.597709278583693,-34.24621903865477,0.32586203873582964,True,1.0,0.0,0.0,True
201,cloud000201.pcd,15.558955150866534,-6.873185081293958,0.0,-0.5967915451096099,-34.19363678387193,0.3274346918024089,True,1.0,0.0,0.0,True
202,cloud000202.pcd,15.714026633450153,-6.999140355456491,0.0,-0.5985651406723274,-34.29525632417877,0.32265934160522636,True,1.0,0.0,0.0,True
203,cloud000203.pcd,15.862574786174997,-7.103956651901802,0.0,-0.5962347517959766,-34.16173487693964,0.32740760825471993,True,1.0,0.0,0.0,True
204,cloud000204.pcd,15.988377694715174,-7.190333137847538,0.0,-0.5943815067972068,-34.055551760106404,0.3230212082495704,True,1.0,0.0,0.0,True
205,cloud000205.pcd,16.10292084990719,-7.274522325821946,0.0,-0.5941957316981654,-34.044907630992704,0.32644259644731116,True,1.0,0.0,0.0,True
206,cloud000206.pcd,16.17904543047501,-7.330474080389929,0.0,-0.592922153527921,-33.97193697695771,0.3282506972675315,True,1.0,0.0,0.0,True
207,cloud000207.pcd,16.235927203411034,-7.400447093020003,0.0,-0.5921702581842291,-33.928856547128625,0.3271605345633772,True,1.0,0.0,0.0,True
208,cloud000208.pcd,16.32039043685019,-7.44144018642586,0.0,-0.5888031629548908,-33.735936201268906,0.32416249633709,True,1.0,0.0,0.0,True
209,cloud000209.pcd,16.43870014034431,-7.51003550948438,0.0,-0.5867063517316553,-33.615797767741846,0.32546396982977766,True,1.0,0.0,0.0,True
210,cloud000210.pcd,16.569912639710452,-7.578408305468575,0.0,-0.5859997629337593,-33.57531321177119,0.3267953535407832,True,1.0,0.0,0.0,True
211,cloud000211.pcd,16.66532380447946,-7.635872229954801,0.0,-0.586619276745079,-33.61080873850987,0.3235805826445513,True,1.0,0.0,0.0,True
212,cloud000212.pcd,16.77708496418476,-7.696947423205706,0.0,-0.5885300648623834,-33.720288833175154,0.32499786966245275,True,1.0,0.0,0.0,True
213,cloud000213.pcd,16.941330983061935,-7.802334012008452,0.0,-0.5875324793625389,-33.66313139433062,0.32230249390076826,True,1.0,0.0,0.0,True
214,cloud000214.pcd,17.068829520921724,-7.894007482599099,0.0,-0.5887941314110899,-33.73541873192663,0.32494306681811574,True,1.0,0.0,0.0,True
215,cloud000215.pcd,17.206118960710047,-7.975214454124605,0.0,-0.5895729812499841,-33.78004354056971,0.3261588903971085,True,1.0,0.0,0.0,True
216,cloud000216.pcd,17.312750031783224,-8.054034765886488,0.0,-0.593441447008883,-34.00169030174549,0.3242502624379728,True,1.0,0.0,0.0,True
217,cloud000217.pcd,17.42329258989912,-8.12923707754016,0.0,-0.5928398484446337,-33.96722124305287,0.32494139601863736,True,1.0,0.0,0.0,True
218,cloud000218.pcd,17.504445377149025,-8.192916493712575,0.0,-0.5948008756278521,-34.07957982416172,0.3240251856830946,True,1.0,0.0,0.0,True
219,cloud000219.pcd,17.661508912397444,-8.296323325835354,0.0,-0.5950445475432109,-34.09354119649765,0.3218406506406381,True,1.0,0.0,0.0,True
220,cloud000220.pcd,17.77934163751195,-8.3816852283824,0.0,-0.5948243446511065,-34.08092450014348,0.3249411669402939,True,1.0,0.0,0.0,True
221,cloud000221.pcd,17.876919427181072,-8.447676494494054,0.0,-0.5914657835324177,-33.88849312280588,0.3273173210629798,True,1.0,0.0,0.0,True
222,cloud000222.pcd,17.99864598007356,-8.527886291538875,0.0,-0.5940297526903933,-34.03539773435959,0.31207519937335704,True,1.0,0.0,0.0,True
223,cloud000223.pcd,18.08295243642199,-8.586703377788035,0.0,-0.5980268779675133,-34.26441614292363,0.32788587099359395,True,1.0,0.0,0.0,True
224,cloud000224.pcd,18.227739385841716,-8.687427607359643,0.0,-0.6005513204218028,-34.40905604117807,0.32462278020462554,True,1.0,0.0,0.0,True
225,cloud000225.pcd,18.346240533599453,-8.748152098434554,0.0,-0.6018078898242397,-34.48105216460298,0.32640367391076436,True,1.0,0.0,0.0,True
226,cloud000226.pcd,18.484957191769837,-8.844250526992624,0.0,-0.6006975822925076,-34.41743622907314,0.3282055087096562,True,1.0,0.0,0.0,True
227,cloud000227.pcd,18.602861857893252,-8.956572079013752,0.0,-0.6014697885850648,-34.461680390550114,0.31926074501448104,True,1.0,0.0,0.0,True
228,cloud000228.pcd,18.75358556370438,-9.05561866593812,0.0,-0.6081767722271686,-34.84596224650594,0.32266749634003034,True,1.0,0.0,0.0,True
229,cloud000229.pcd,18.87513656312803,-9.166530672083136,0.0,-0.608882661889681,-34.88640674496981,0.32663588275279337,True,1.0,0.0,0.0,True
230,cloud000230.pcd,18.978635355145087,-9.23529908649111,0.0,-0.6110416937916465,-35.010110160786546,0.3219001286044594,True,1.0,0.0,0.0,True
231,cloud000231.pcd,19.095325790875226,-9.354223939767843,0.0,-0.6146331186913353,-35.2158836499769,0.3231495931905903,True,1.0,0.0,0.0,True
232,cloud000232.pcd,19.18499856149104,-9.431740878242119,0.0,-0.6138620496542331,-35.17170464843773,0.3285354059162377,True,1.0,0.0,0.0,True
233,cloud000233.pcd,19.31331165847031,-9.518468107518412,0.0,-0.6155736971503651,-35.269774825980235,0.3264131146811546,True,1.0,0.0,0.0,True
234,cloud000234.pcd,19.40371303739415,-9.584314056829575,0.0,-0.614946119529338,-35.23381727697851,0.32859126080597484,True,1.0,0.0,0.0,True
235,cloud000235.pcd,19.548560835196323,-9.681231727298853,0.0,-0.6097984051292545,-34.938874967715016,0.32662955867579746,True,1.0,0.0,0.0,True
236,cloud000236.pcd,19.668922957423934,-9.76312751986639,0.0,-0.6056047654343902,-34.69859711240076,0.3260612975077271,True,1.0,0.0,0.0,True
237,cloud000237.pcd,19.81353606437158,-9.859258520571295,0.0,-0.6103894306293999,-34.97273823445795,0.3293816104123281,True,1.0,0.0,0.0,True
238,cloud000238.pcd,19.92973334874335,-9.917511344958244,0.0,-0.6032015363135274,-34.56090222657238,0.32824611972188844,True,1.0,0.0,0.0,True
239,cloud000239.pcd,20.046984090409566,-9.999739520892426,0.0,-0.6052732715679185,-34.67960391291746,0.3268083096278325,True,1.0,0.0,0.0,True
240,cloud000240.pcd,20.177361667461206,-10.106961042263517,0.0,-0.6068373913758549,-34.76922137656503,0.3256090412070253,True,1.0,0.0,0.0,True
241,cloud000241.pcd,20.285783765967093,-10.196106499909138,0.0,-0.6077810129350263,-34.8232869093631,0.3267233027466316,True,1.0,0.0,0.0,True
242,cloud000242.pcd,20.412887457609415,-10.27885689670219,0.0,-0.6062170195409239,-34.73367668869469,0.32653616395483026,True,1.0,0.0,0.0,True
243,cloud000243.pcd,20.552153223442424,-10.382582613168655,0.0,-0.6039784463717632,-34.605415893970566,0.32565540750808863,True,1.0,0.0,0.0,True
244,cloud000244.pcd,20.65945580759664,-10.444512981064511,0.0,-0.6036076599554334,-34.584171397214085,0.3252507180830016,True,1.0,0.0,0.0,True
245,cloud000245.pcd,20.784642583486367,-10.53229509078882,0.0,-0.6072445103314119,-34.79254757447822,0.3276526825018344,True,1.0,0.0,0.0,True
246,cloud000246.pcd,20.9100950119197,-10.619649551478359,0.0,-0.6089706883685653,-34.89145029069528,0.3279005743193248,True,1.0,0.0,0.0,True
247,cloud000247.pcd,21.041813436520435,-10.720206119969204,0.0,-0.6070841472924804,-34.78335944915755,0.32698987658868256,True,1.0,0.0,0.0,True
248,cloud000248.pcd,21.181536980832128,-10.806245013520705,0.0,-0.6111419854903788,-35.0158564518441,0.3263030855407239,True,1.0,0.0,0.0,True
249,cloud000249.pcd,21.181536980832128,-10.806245013520705,0.0,-0.6111419854903788,-35.0158564518441,0.3295187031342779,True,1.0,0.0,0.0,True
