scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
54,cloud000054.pcd,6.330697835626447,1.2110238953896058,0.0,0.6469153966245169,37.06552192861652,0.33333173427092183,True,0.0,1.0,0.0,True
55,cloud000055.pcd,6.37995014315618,1.2323610291427614,0.0,0.6485170816618697,37.15729172136609,0.3333316457797547,True,0.0,1.0,0.0,True
56,cloud000056.pcd,6.369991335289682,1.2278413774121042,0.0,0.6510036301592708,37.29976045582177,0.3332996627305501,True,0.0,1.0,0.0,True
57,cloud000057.pcd,6.384321765605859,1.2417446119411373,0.0,0.6506358423487574,37.27868776652299,0.33331253616518197,True,0.0,1.0,0.0,True
58,cloud000058.pcd,6.379504183026886,1.2326061353298468,0.0,0.6484950878209638,37.1560315671069,0.333291429600085,True,0.0,1.0,0.0,True
59,cloud000059.pcd,6.374490242057967,1.234640466229906,0.0,0.6501658197924611,37.25175745777127,0.33332227658436075,True,0.0,1.0,0.0,True
60,cloud000060.pcd,6.376982162555721,1.2277840314222594,0.0,0.6465147387447998,37.04256592308007,0.33332872515211626,True,0.0,1.0,0.0,True
61,cloud000061.pcd,6.37237942835842,1.2263589821147545,0.0,0.6486390049426478,37.164277410779064,0.3333302374027368,True,0.0,1.0,0.0,True
62,cloud000062.pcd,6.361695048093318,1.2293919610030326,0.0,0.6473834858427303,37.09234146525573,0.3333324825676969,True,0.0,1.0,0.0,True
63,cloud000063.pcd,6.368584116969041,1.2320405563518309,0.0,0.6480326395684528,37.12953523399482,0.3333322368365015,True,0.0,1.0,0.0,True
64,cloud000064.pcd,6.375178279712462,1.2244103792432086,0.0,0.6538887020369641,37.465062898005485,0.3333316389270148,True,0.0,1.0,0.0,True
65,cloud000065.pcd,6.3751994628546,1.2136404241319267,0.0,0.6520623548154653,37.36042091028815,0.33333205575067043,True,0.0,1.0,0.0,True
66,cloud000066.pcd,6.36290095573083,1.2008815875551573,0.0,0.6495070103567853,37.21401045760364,0.3333315985657748,True,0.0,1.0,0.0,True
67,cloud000067.pcd,6.362901508166341,1.2044678013378476,0.0,0.6991514485913137,40.058427244740024,0.3333326445261671,True,0.0,1.0,0.0,True
68,cloud000068.pcd,6.366070446745846,1.1918694577046338,0.0,0.8477047204847453,48.56990275709305,0.33332267210227046,True,0.0,1.0,0.0,True
69,cloud000069.pcd,6.352864610264837,1.1993946558699877,0.0,1.0169453169243796,58.26667465536088,0.3333090957226147,True,0.0,1.0,0.0,True
70,cloud000070.pcd,6.337404174686476,1.1947822012636156,0.0,1.2115749576786132,69.41813163872587,0.3333227742221264,True,0.0,1.0,0.0,True
71,cloud000071.pcd,6.366019628922759,1.1931256854228802,0.0,1.3770383713601044,78.89848690650251,0.33331718480964223,True,0.0,1.0,0.0,True
72,cloud000072.pcd,6.368063414296641,1.1790770726256457,0.0,1.5387645443642417,88.16471405644218,0.3333168787067823,True,0.0,1.0,0.0,True
73,cloud000073.pcd,6.393385629843452,1.1964824378989163,0.0,1.7042015729823887,97.64355757144702,0.3333234647258763,True,0.0,1.0,0.0,True
74,cloud000074.pcd,6.4061391951085165,1.2022332146290235,0.0,1.8599382884262874,106.56661408161227,0.33332234096297303,True,0.0,1.0,0.0,True
75,cloud000075.pcd,6.414911621590301,1.2105165422350261,0.0,2.0234087616471057,115.93278227217151,0.33332794745016303,True,0.0,1.0,0.0,True
76,cloud000076.pcd,6.41716610667493,1.214372042086385,0.0,2.1877675455777554,125.34984691730035,0.33332781629293534,True,0.0,1.0,0.0,True
77,cloud000077.pcd,6.394738477188352,1.2380527661831686,0.0,2.3607690632085445,135.26210372690267,0.3333325183632964,True,0.0,1.0,0.0,True
78,cloud000078.pcd,6.410758391686341,1.2384006814240769,0.0,2.509608624379122,143.789982406556,0.3333312601900049,True,0.0,1.0,0.0,True
79,cloud000079.pcd,6.469174854892969,1.2788553577633441,0.0,2.681079417700394,153.61453517362492,0.33332258868360926,True,0.0,1.0,0.0,True
80,cloud000080.pcd,6.480666395635454,1.2866719025590654,0.0,2.846019868582725,163.06492688016735,0.3333152548627543,True,0.0,1.0,0.0,True
81,cloud000081.pcd,6.479892341861132,1.27115280188102,0.0,3.019015030872418,172.97681955554748,0.3333057726470871,True,0.0,1.0,0.0,True
82,cloud000082.pcd,6.469944027982213,1.2952762650209488,0.0,-3.0647333749511274,-175.59628771758446,0.3333096525952134,True,0.0,1.0,0.0,True
83,cloud000083.pcd,6.471075282993592,1.299097596405768,0.0,-2.9138854376426693,-166.95333756155577,0.23398817856710594,True,0.0,1.0,0.0,True
84,cloud000084.pcd,6.468022430986851,1.3186030546161704,0.0,-2.73513039382597,-156.7114279841828,0.22221610032260933,True,0.0,1.0,0.0,True
85,cloud000085.pcd,6.485915538658777,1.318443020172054,0.0,-2.581226775384812,-147.89340019571264,0.22221756933351236,True,0.0,1.0,0.0,True
86,cloud000086.pcd,6.492579847112552,1.3216064666799416,0.0,-2.419229203226517,-138.61162301967636,0.23424029447484565,True,0.0,1.0,0.0,True
87,cloud000087.pcd,6.479848312619944,1.3351713016679445,0.0,-2.2638202245856185,-129.7073444451141,0.33332755643975137,True,0.0,1.0,0.0,True
88,cloud000088.pcd,6.486649925132673,1.3476531696640262,0.0,-2.2089679790514607,-126.56454227919154,0.3333259831690059,True,0.0,1.0,0.0,True
89,cloud000089.pcd,6.436696360831199,1.2635716950555338,0.0,-2.1873572153407848,-125.32633672651534,0.3333021448888207,True,0.0,1.0,0.0,True
90,cloud000090.pcd,6.346086374324912,1.162401767279965,0.0,-2.1856474213566086,-125.22837274738518,0.3332885157006951,True,0.0,1.0,0.0,True
91,cloud000091.pcd,6.251226766699922,1.029637694970487,0.0,-2.18984184403405,-125.46869546429654,0.3332969053417553,True,0.0,1.0,0.0,True
92,cloud000092.pcd,6.1669659983028,0.9095935857953621,0.0,-2.1888916266368477,-125.41425201781693,0.3333132313365156,True,0.0,1.0,0.0,True
93,cloud000093.pcd,6.076902727767099,0.7896814530920485,0.0,-2.188971736443812,-125.4188419716536,0.3333228781893817,True,0.0,1.0,0.0,True
94,cloud000094.pcd,5.991945784666809,0.6790520347846634,0.0,-2.1901977237378127,-125.4890858693365,0.33332960633349085,True,0.0,1.0,0.0,True
95,cloud000095.pcd,5.956567939698735,0.630908910429379,0.0,-2.274830645716011,-130.33819510654726,0.3333327536492226,True,0.0,1.0,0.0,True
96,cloud000096.pcd,5.970338185518387,0.6143495000093758,0.0,-2.4264565522170485,-139.02571961390194,0.3332996816852622,True,0.0,1.0,0.0,True
97,cloud000097.pcd,5.985669410311185,0.585232586843337,0.0,-2.6189686299677737,-150.05584917431284,0.33331230573858095,True,0.0,1.0,0.0,True
98,cloud000098.pcd,5.985068700386965,0.5813857628778465,0.0,-2.7852204711708293,-159.5813780115271,0.33331088565178435,True,0.0,1.0,0.0,True
99,cloud000099.pcd,6.007619703347147,0.5792907588521483,0.0,-2.959067965383942,-169.54210570886343,0.3333015527497186,True,0.0,1.0,0.0,True
100,cloud000100.pcd,5.913525332072259,0.554409712687831,0.0,-3.0412731612879935,-174.25211648821173,0.33332393018672246,True,0.0,1.0,0.0,True
101,cloud000101.pcd,5.7689858097455655,0.5438187109036334,0.0,-3.04474665359718,-174.45113293769927,0.33328037931875676,True,0.0,1.0,0.0,True
102,cloud000102.pcd,5.716918856801844,0.5255629279863849,0.0,-2.9787378702741942,-170.66910824249865,0.33328571704998305,True,0.0,1.0,0.0,True
103,cloud000103.pcd,5.720289862885035,0.5497404115511778,0.0,-2.8054114378386235,-160.73823518588102,0.33323157655191143,True,0.0,1.0,0.0,True
104,cloud000104.pcd,5.709745532027332,0.5436434537335354,0.0,-2.6591555912091653,-152.3583924449004,0.33329221128633985,True,0.0,1.0,0.0,True
105,cloud000105.pcd,5.702130952314086,0.536758181657626,0.0,-2.4937588145467897,-142.8818551970784,0.3332717933361549,True,0.0,1.0,0.0,True
106,cloud000106.pcd,5.7046840409058195,0.5539064583849131,0.0,-2.334658539737541,-133.76608093113688,0.3332897484233754,True,0.0,1.0,0.0,True
107,cloud000107.pcd,5.700501568348375,0.5394909197406542,0.0,-2.149056369652283,-123.13185991678235,0.3333228653951337,True,0.0,1.0,0.0,True
108,cloud000108.pcd,5.684035001974925,0.5295340872372774,0.0,-1.9863106922017133,-113.80721946486729,0.3333275858432924,True,0.0,1.0,0.0,True
109,cloud000109.pcd,5.6733095236435815,0.5455033121572537,0.0,-1.83554720386003,-105.16910787821905,0.33332590371568366,True,0.0,1.0,0.0,True
110,cloud000110.pcd,5.671022522395026,0.5543185124856609,0.0,-1.6595691915847268,-95.08631048774278,0.3333209561939319,True,0.0,1.0,0.0,True
111,cloud000111.pcd,5.66475556386384,0.5414240180190488,0.0,-1.47410803552709,-84.46016898202306,0.3333257050937746,True,0.0,1.0,0.0,True
112,cloud000112.pcd,5.65824730425158,0.5356049984224379,0.0,-1.321110576253462,-75.6940602894195,0.33332598603368463,True,0.0,1.0,0.0,True
113,cloud000113.pcd,5.6401266535394345,0.5285682094236768,0.0,-1.1490188224559696,-65.83392910781872,0.33332442574895743,True,0.0,1.0,0.0,True
114,cloud000114.pcd,5.670833941780589,0.4744530736310049,0.0,-1.011770421811649,-57.97017500597854,0.33332878092136803,True,0.0,1.0,0.0,True
115,cloud000115.pcd,5.736784000347174,0.36614696043587247,0.0,-0.996014040932982,-57.067400881230284,0.33331583487593813,True,0.0,1.0,0.0,True
116,cloud000116.pcd,5.739164003439097,0.33715979552113523,0.0,-0.8893984922994815,-50.95877991405894,0.33327574167003826,True,0.0,1.0,0.0,True
117,cloud000117.pcd,5.719096007394068,0.3255594241840949,0.0,-0.7425421681459698,-42.544532345257586,0.3331976779893748,True,0.0,1.0,0.0,True
118,cloud000118.pcd,5.745858574962512,0.28720102972204253,0.0,-0.64082681169582,-36.71667170899523,0.33321612823090313,True,0.0,1.0,0.0,True
119,cloud000119.pcd,5.870595234449107,0.19051480636992113,0.0,-0.6287312634484246,-36.02364784352261,0.33323940499344945,True,0.0,1.0,0.0,True
120,cloud000120.pcd,5.990724380522707,0.1092421971108166,0.0,-0.6353202549064638,-36.40116924531601,0.3332502077000806,True,0.0,1.0,0.0,True
121,cloud000121.pcd,6.1151622449335665,0.023828788157680095,0.0,-0.6376763568202602,-36.53616394107924,0.33330669455564016,True,0.0,1.0,0.0,True
122,cloud000122.pcd,6.22587778386526,-0.06967697578843347,0.0,-0.6325367853655263,-36.24168818821707,0.3332802965225527,True,0.0,1.0,0.0,True
123,cloud000123.pcd,6.371204056038955,-0.190520538985329,0.0,-0.6371454252605423,-36.505743803497104,0.3333299672992038,True,0.0,1.0,0.0,True
124,cloud000124.pcd,6.49666439728881,-0.27972698865011303,0.0,-0.6337598282121316,-36.311763381491225,0.3333280567907475,True,0.0,1.0,0.0,True
125,cloud000125.pcd,6.6511788712030855,-0.3822296861771759,0.0,-0.635265139017106,-36.398011337471694,0.33332405483532296,True,0.0,1.0,0.0,True
126,cloud000126.pcd,6.769848837791886,-0.4775632448517181,0.0,-0.6352432189484458,-36.39675541005083,0.3333256548245017,True,0.0,1.0,0.0,True
127,cloud000127.pcd,6.901894711557432,-0.585935931592867,0.0,-0.6326858659999691,-36.25022987937778,0.33332575395482955,True,0.0,1.0,0.0,True
128,cloud000128.pcd,7.0324861825392615,-0.692633898513919,0.0,-0.6338425859797084,-36.3165050522953,0.3333279955758967,True,0.0,1.0,0.0,True
129,cloud000129.pcd,7.1651470484903985,-0.7858156262518623,0.0,-0.6333576255057333,-36.288718863905856,0.3333288707625065,True,0.0,1.0,0.0,True
130,cloud000130.pcd,7.278935350039785,-0.8709707977839003,0.0,-0.6324094961602901,-36.23439505397946,0.3333313280728977,True,0.0,1.0,0.0,True
131,cloud000131.pcd,7.378023994324969,-0.9267358168007432,0.0,-0.6287582872877452,-36.02519619546192,0.3333322317608998,True,0.0,1.0,0.0,True
132,cloud000132.pcd,7.490456059229153,-1.0171695304100608,0.0,-0.6283219668055151,-36.000196873315026,0.3333317131103569,True,0.0,1.0,0.0,True
