scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
17,cloud000017.pcd,1.5214017497329153,-0.12620460546306395,0.0,-0.08284127484320619,-4.7464554179989955,0.31530697075319963,True,1.0,0.0,0.0,True
18,cloud000018.pcd,1.6407018601757868,-0.14592256219942715,0.0,-0.07953923863842034,-4.55726267966537,0.2824108923052498,True,1.0,0.0,0.0,True
19,cloud000019.pcd,1.759326732554971,-0.1690006427403854,0.0,-0.07795512599292051,-4.466499710804926,0.3169849897025289,True,1.0,0.0,0.0,True
20,cloud000020.pcd,1.8970271693828393,-0.17752471953244706,0.0,-0.07449726531794486,-4.268378887984563,0.31553638538456846,True,1.0,0.0,0.0,True
21,cloud000021.pcd,2.000483075487361,-0.19554641449212845,0.0,-0.06647433048546245,-3.8086985827748228,0.31674421056853036,True,1.0,0.0,0.0,True
22,cloud000022.pcd,2.1078869601562458,-0.2257296032129033,0.0,-0.06858413838171731,-3.9295816708136018,0.3201344183005352,True,1.0,0.0,0.0,True
23,cloud000023.pcd,2.244616412518969,-0.2490111563405646,0.0,-0.06878041714444752,-3.9408276155260924,0.3190457573133105,True,1.0,0.0,0.0,True
24,cloud000024.pcd,2.33291205072357,-0.2809133069046158,0.0,-0.06490164999730534,-3.7185906282808467,0.3179854382310896,True,1.0,0.0,0.0,True
25,cloud000025.pcd,2.465359419565631,-0.3094049519098549,0.0,-0.06953520553019413,-3.9840738044548654,0.3196694309859194,True,1.0,0.0,0.0,True
26,cloud000026.pcd,2.604573200420149,-0.3160586627087178,0.0,-0.06362140502751243,-3.645237994768859,0.32153589824301115,True,1.0,0.0,0.0,True
27,cloud000027.pcd,2.741352786781687,-0.34300224904566584,0.0,-0.06138018158975428,-3.516825350839516,0.31745526067244395,True,1.0,0.0,0.0,True
28,cloud000028.pcd,2.8678851179008817,-0.3577126870500559,0.0,-0.062387522790014055,-3.5745417501440437,0.3065363593909868,True,1.0,0.0,0.0,True
29,cloud000029.pcd,3.020746405976178,-0.3733789988402604,0.0,-0.060624375189372214,-3.4735208339686485,0.3197422304037152,True,1.0,0.0,0.0,True
30,cloud000030.pcd,3.134561114621939,-0.3841713402942223,0.0,-0.05290645251744885,-3.0313164382591085,0.3165020476023111,True,1.0,0.0,0.0,True
31,cloud000031.pcd,3.2359587567245685,-0.3776337686441287,0.0,-0.054341813311242715,-3.1135565538220447,0.3213084788901001,True,1.0,0.0,0.0,True
32,cloud000032.pcd,3.345190700565196,-0.4001428773562621,0.0,-0.0592845673172066,-3.3967554975351555,0.32768173109629645,True,1.0,0.0,0.0,True
33,cloud000033.pcd,3.450608186674142,-0.40959728415638813,0.0,-0.056592188441482345,-3.2424935511059783,0.31420384239416677,True,1.0,0.0,0.0,True
34,cloud000034.pcd,3.525779509836028,-0.4255976506884493,0.0,-0.05371348920892456,-3.077556234592868,0.3177991222369351,True,1.0,0.0,0.0,True
35,cloud000035.pcd,3.5325955800313324,-0.41750642466565796,0.0,-0.029844695396558468,-1.7099750870763168,0.32356478531690425,True,1.0,0.0,0.0,True
36,cloud000036.pcd,3.5527546899263105,-0.3993694284579975,0.0,0.054575707779127784,3.1269577196833174,0.3266136565766911,True,1.0,0.0,0.0,True
37,cloud000037.pcd,3.5676462206106234,-0.392742559088357,0.0,0.1588798867123347,9.103146958133426,0.3196075567395016,True,1.0,0.0,0.0,True
38,cloud000038.pcd,3.559806439800245,-0.41687040513417006,0.0,0.27814161527189357,15.936340662030984,0.3206886843383541,True,1.0,0.0,0.0,True
39,cloud000039.pcd,3.5443390868649343,-0.3969412864953633,0.0,0.3930030357028122,22.517415281600346,0.3162275069404571,True,1.0,0.0,0.0,True
40,cloud000040.pcd,3.5428246939323023,-0.4146606212767449,0.0,0.49928656094412177,28.60701270969954,0.3131649642155594,True,1.0,0.0,0.0,True
41,cloud000041.pcd,3.566462228844066,-0.4314981332921531,0.0,0.6225874117564869,35.67163107162027,0.3149079410092406,True,1.0,0.0,0.0,True
42,cloud000042.pcd,3.557031440303731,-0.422139517622637,0.0,0.6499598284259072,37.23995502185159,0.31520327050631947,True,1.0,0.0,0.0,True
43,cloud000043.pcd,3.6407304578742217,-0.3797228642507109,0.0,0.6563706871919189,37.60727017219851,0.320566709309728,True,1.0,0.0,0.0,True
44,cloud000044.pcd,3.73806399106739,-0.29946654917684845,0.0,0.6582347023273533,37.714070372407406,0.3241793215915596,True,1.0,0.0,0.0,True
45,cloud000045.pcd,3.8547742235134312,-0.21422091391995934,0.0,0.6567434272736528,37.628626605737225,0.31997722796888955,True,1.0,0.0,0.0,True
46,cloud000046.pcd,3.9495382085695527,-0.145668771730822,0.0,0.6607194988354055,37.856438725267644,0.3220179941014331,True,1.0,0.0,0.0,True
47,cloud000047.pcd,4.042650383493104,-0.08806033526151585,0.0,0.6629219596718818,37.982630435740596,0.32203945689575236,True,1.0,0.0,0.0,True
48,cloud000048.pcd,4.142254189970826,-0.021043363497266987,0.0,0.6630148771213035,37.98795421343557,0.3269655353101122,True,1.0,0.0,0.0,True
49,cloud000049.pcd,4.224854160099949,0.050640906000386524,0.0,0.658840959160052,37.74880633022202,0.325842905630612,True,1.0,0.0,0.0,True
50,cloud000050.pcd,4.309729816162539,0.12550691124789276,0.0,0.6556733840835408,37.5673176470471,0.32350442597063145,True,1.0,0.0,0.0,True
51,cloud000051.pcd,4.4259170467834,0.19431574028436915,0.0,0.6528157973176134,37.40358998576701,0.3212552982841592,True,1.0,0.0,0.0,True
52,cloud000052.pcd,4.530375818752368,0.26008280676888484,0.0,0.6547967689719902,37.51709130089786,0.3193578797001363,True,1.0,0.0,0.0,True
53,cloud000053.pcd,4.6451078415035365,0.3375228215358848,0.0,0.6592364052283788,37.77146372096218,0.31976803062196096,True,1.0,0.0,0.0,True
54,cloud000054.pcd,4.748811864055677,0.3976047979161153,0.0,0.6587458742906417,37.74335836850925,0.3244756374693727,True,1.0,0.0,0.0,True
55,cloud000055.pcd,4.8365116981480725,0.46337120766924916,0.0,0.6576819093631605,37.682397668614634,0.32829797068386607,True,1.0,0.0,0.0,True
56,cloud000056.pcd,4.92791998933605,0.5472971268395493,0.0,0.6588440537058534,37.74898363463595,0.3249171196640188,True,1.0,0.0,0.0,True
57,cloud000057.pcd,4.944154257196555,0.5794547098835926,0.0,0.6657123154729478,38.14250604648152,0.32645932004087086,True,1.0,0.0,0.0,True
58,cloud000058.pcd,4.950564700136446,0.5823818802533671,0.0,0.6417767206512444,36.771097483062725,0.32489432149654035,True,1.0,0.0,0.0,True
59,cloud000059.pcd,4.94409360878448,0.5780848001892288,0.0,0.5379207020395957,30.82058593958313,0.323791500541432,True,1.0,0.0,0.0,True
60,cloud000060.pcd,4.974219127640461,0.5809238076073535,0.0,0.4185364346796076,23.98037127959438,0.3256735649838111,True,1.0,0.0,0.0,True
61,cloud000061.pcd,4.9635649421110655,0.5593548541971405,0.0,0.3051441467548784,17.48347175217515,0.3231024311202195,True,1.0,0.0,0.0,True
62,cloud000062.pcd,4.977604607614215,0.5899733624785147,0.0,0.21310552461800783,12.210047151533114,0.3215404466887298,True,1.0,0.0,0.0,True
63,cloud000063.pcd,4.9835364479230995,0.5840955955615968,0.0,0.08402627188417146,4.814350747181797,0.3175089215708469,True,1.0,0.0,0.0,True
64,cloud000064.pcd,4.984924298381327,0.5677211687628226,0.0,0.025697780386424472,1.472374358996188,0.3090414802048811,True,1.0,0.0,0.0,True
65,cloud000065.pcd,5.048311615530366,0.5580312790186222,0.0,0.024295886778628956,1.3920517719431367,0.31639924575452216,True,1.0,0.0,0.0,True
66,cloud000066.pcd,5.20431017547703,0.5619858498168554,0.0,0.022969149186453857,1.3160353073901545,0.31896677263074585,True,1.0,0.0,0.0,True
67,cloud000067.pcd,5.3180775436366545,0.5515235615057897,0.0,0.02195461651609099,1.257906867200225,0.32249624471857824,True,1.0,0.0,0.0,True
68,cloud000068.pcd,5.482538434913303,0.5362686932127263,0.0,0.02033301302696365,1.1649958312295399,0.32297245255193446,True,1.0,0.0,0.0,True
69,cloud000069.pcd,5.590781086876043,0.5597501226052864,0.0,0.023702324164854977,1.358043139297134,0.32552763274265156,True,1.0,0.0,0.0,True
70,cloud000070.pcd,5.73139020781765,0.5373070731303499,0.0,0.025734249904002172,1.4744639084342683,0.3274414915284298,True,1.0,0.0,0.0,True
71,cloud000071.pcd,5.8448925018764255,0.5295913409682689,0.0,0.02635989514928848,1.510310740461601,0.3268280178084748,True,1.0,0.0,0.0,True
72,cloud000072.pcd,6.014804635007229,0.5114924218017022,0.0,0.02831405824120504,1.6222760381086556,0.3178750326142337,True,1.0,0.0,0.0,True
73,cloud000073.pcd,6.165836958034235,0.5017354744510287,0.0,0.029318035432299723,1.6797996938857802,0.32545580615487274,True,1.0,0.0,0.0,True
74,cloud000074.pcd,6.285794115476822,0.4953017741130533,0.0,0.02894619754241949,1.6584949521325925,0.32687433549716477,True,1.0,0.0,0.0,True
75,cloud000075.pcd,6.401663389574447,0.4953255584710739,0.0,0.026637611128926982,1.5262226939982282,0.32760611682107155,True,1.0,0.0,0.0,True
76,cloud000076.pcd,6.556257410299561,0.4670168008403902,0.0,0.02828217884519883,1.6204494832640735,0.32801833772833916,True,1.0,0.0,0.0,True
77,cloud000077.pcd,6.636063463904025,0.4791987974210353,0.0,0.02914144706513707,1.6696819257362536,0.3256797828168437,True,1.0,0.0,0.0,True
78,cloud000078.pcd,6.806195343216681,0.4462164074099617,0.0,0.029952609584183155,1.7161581145767943,0.3223212905920492,True,1.0,0.0,0.0,True
79,cloud000079.pcd,6.919837419504216,0.45316322620950183,0.0,0.030206851297307796,1.7307250917150123,0.3254415591778464,True,1.0,0.0,0.0,True
80,cloud000080.pcd,7.091924173153082,0.45264738384712183,0.0,0.030874729455923462,1.7689916914326589,0.3235499813149177,True,1.0,0.0,0.0,True
81,cloud000081.pcd,7.2010666055009045,0.44452735823003514,0.0,0.03012594639781028,1.7260895824318743,0.3274793644426459,True,1.0,0.0,0.0,True
82,cloud000082.pcd,7.355876268265195,0.4445538029646765,0.0,0.0296099506935991,1.696525206333693,0.32785046457595807,True,1.0,0.0,0.0,True
83,cloud000083.pcd,7.4932021536570925,0.41369861741967984,0.0,0.028869790431177992,1.654117147133668,0.3269629919292662,True,1.0,0.0,0.0,True
84,cloud000084.pcd,7.639661367279819,0.3973813909121732,0.0,0.029629431753058568,1.6976413888211639,0.32759122289671105,True,1.0,0.0,0.0,True
85,cloud000085.pcd,7.707621414347021,0.4013487910364069,0.0,0.029303611546843255,1.6789732661249444,0.3288761021067364,True,1.0,0.0,0.0,True
86,cloud000086.pcd,7.899195796902856,0.37177022444454916,0.0,0.03284802365570858,1.8820531208179914,0.32544405258006415,True,1.0,0.0,0.0,True
87,cloud000087.pcd,7.983176229419011,0.372373630356274,0.0,0.03770320878853182,2.1602347376834268,0.3273569082294215,True,1.0,0.0,0.0,True
88,cloud000088.pcd,8.179427816103544,0.35426364437846947,0.0,0.038430380097450985,2.2018985846674988,0.32647975263370677,True,1.0,0.0,0.0,True
89,cloud000089.pcd,8.343719226224922,0.34560233897948556,0.0,0.03769805848181939,2.1599396468456065,0.3266441493658818,True,1.0,0.0,0.0,True
90,cloud000090.pcd,8.480932735661499,0.3413164877838148,0.0,0.03624455561767978,2.0766600672202298,0.32439605131890176,True,1.0,0.0,0.0,True
91,cloud000091.pcd,8.639783536999339,0.34096098323590446,0.0,0.0364579846018364,2.0888886472381687,0.32770027797496537,True,1.0,0.0,0.0,True
92,cloud000092.pcd,8.777785357768643,0.32292224012187026,0.0,0.03701032506455912,2.1205354246064836,0.32831623533400933,True,1.0,0.0,0.0,True
93,cloud000093.pcd,8.884645509969149,0.3051924758429053,0.0,0.04133578014846051,2.3683657453874387,0.32553751540785064,True,1.0,0.0,0.0,True
94,cloud000094.pcd,8.973906638394482,0.2967075272940621,0.0,0.04290833775419211,2.458466659237057,0.3266428453467149,True,1.0,0.0,0.0,True
95,cloud000095.pcd,8.964792606205066,0.3084448252114849,0.0,0.04424013004035764,2.5347727364224215,0.32107750685488184,True,1.0,0.0,0.0,True
96,cloud000096.pcd,9.099459814066751,0.29293349109326317,0.0,0.05130558387772454,2.9395934216480564,0.32490985570111425,True,1.0,0.0,0.0,True
97,cloud000097.pcd,9.312427152015163,0.2746286295248857,0.0,0.04882170015289681,2.797277367414193,0.3257489067250226,True,1.0,0.0,0.0,True
98,cloud000098.pcd,9.453361177513955,0.2641298092257139,0.0,0.049566963104120954,2.8399777891468005,0.32001850892043143,True,1.0,0.0,0.0,True
99,cloud000099.pcd,9.636795045266581,0.24779665451522814,0.0,0.046029955433591424,2.6373221775200597,0.3245621063333986,True,1.0,0.0,0.0,True
100,cloud000100.pcd,9.734879282108459,0.2252900035802758,0.0,0.0477851704575011,2.7378885905280383,0.32776596554374504,True,1.0,0.0,0.0,True
101,cloud000101.pcd,9.892505334798754,0.2399535001722709,0.0,0.03766131657841128,2.1578344908490443,0.328654730149766,True,1.0,0.0,0.0,True
102,cloud000102.pcd,9.969108206127375,0.2481569681703539,0.0,0.03425692150204664,1.9627770211782334,0.32493724037550153,True,1.0,0.0,0.0,True
103,cloud000103.pcd,10.112690956759872,0.24071630906425032,0.0,0.03428513971239967,1.9643938055368744,0.3247710490287971,True,1.0,0.0,0.0,True
104,cloud000104.pcd,10.237251863487684,0.2383410681201979,0.0,0.03258652848941849,1.8670705514264974,0.32718855680231046,True,1.0,0.0,0.0,True
105,cloud000105.pcd,10.324236205866658,0.23620875378546013,0.0,0.03283887875676719,1.881529156704576,0.3254864462999128,True,1.0,0.0,0.0,True
106,cloud000106.pcd,10.626197944416736,0.21764565629759786,0.0,0.03198440291891212,1.8325712974995756,0.32861226691673634,True,1.0,0.0,0.0,True
107,cloud000107.pcd,10.693806980253843,0.21641486063157941,0.0,0.029727247982275645,1.7032458459231867,0.32814812343049465,True,1.0,0.0,0.0,True
108,cloud000108.pcd,10.79737244274337,0.21833553708629813,0.0,0.027589765119807003,1.5807770991221914,0.3243262547291464,True,1.0,0.0,0.0,True
109,cloud000109.pcd,10.927876922762625,0.21329325261911636,0.0,0.029187940351772433,1.6723457948361518,0.3229832615878158,True,1.0,0.0,0.0,True
110,cloud000110.pcd,10.921685040838872,0.20858027900733958,0.0,0.031088447006335094,1.7812368050791196,0.32468709111699506,True,1.0,0.0,0.0,True
111,cloud000111.pcd,11.163288995217247,0.18625750164859922,0.0,0.03357624605638598,1.9237771909236911,0.3272404578987268,True,1.0,0.0,0.0,True
112,cloud000112.pcd,11.232485955186398,0.17576663620353816,0.0,0.034740993741292726,1.990512317466481,0.32588646707903646,True,1.0,0.0,0.0,True
113,cloud000113.pcd,11.275543855608834,0.1715501248043739,0.0,0.037115421053669675,2.1265569812262712,0.3278105507608616,True,1.0,0.0,0.0,True
114,cloud000114.pcd,11.43853173523805,0.15257903962157984,0.0,0.031181264774638246,1.7865548714667134,0.3254058920698661,True,1.0,0.0,0.0,True
115,cloud000115.pcd,11.628748009710819,0.1344582699685315,0.0,0.031648195145558576,1.8133080110469264,0.32873367903165945,True,1.0,0.0,0.0,True
116,cloud000116.pcd,11.720443592997304,0.12228625787529504,0.0,0.028908440015940298,1.6563316052204813,0.3262739947921642,True,1.0,0.0,0.0,True
117,cloud000117.pcd,11.813183074434827,0.11720309321095398,0.0,0.02834872087062859,1.6242620604814508,0.32742442018581347,True,1.0,0.0,0.0,True
118,cloud000118.pcd,11.925256312705292,0.09153243103735585,0.0,0.03171403763253901,1.8170805076635503,0.32682090123556495,True,1.0,0.0,0.0,True
119,cloud000119.pcd,12.046308556120533,0.08150816757841613,0.0,0.035672772531435824,2.0438993095814864,0.32143686529813725,True,1.0,0.0,0.0,True
120,cloud000120.pcd,12.11208423043784,0.07445682215957625,0.0,0.035382420949037374,2.0272633893351104,0.3251555248809373,True,1.0,0.0,0.0,True
121,cloud000121.pcd,12.284786684935314,0.06681467508573796,0.0,0.03615274450022565,2.0713996776777286,0.32673028422861566,True,1.0,0.0,0.0,True
122,cloud000122.pcd,12.380056583778376,0.06935365970626267,0.0,0.03639634990335906,2.085357239143856,0.3241234087235689,True,1.0,0.0,0.0,True
123,cloud000123.pcd,12.427360256347125,0.07230813974995082,0.0,0.03512728576421556,2.01264522003953,0.3265032563748275,True,1.0,0.0,0.0,True
124,cloud000124.pcd,12.590624119868664,0.06340085681868154,0.0,0.03607443833597783,2.06691306495647,0.3279741672260499,True,1.0,0.0,0.0,True
125,cloud000125.pcd,12.726275204178316,0.04723649685259306,0.0,0.03959589192455415,2.2686774933330915,0.326042038866621,True,1.0,0.0,0.0,True
126,cloud000126.pcd,12.945021891625808,0.029719729109189363,0.0,0.0354697361261785,2.032266180472734,0.32437253442666386,True,1.0,0.0,0.0,True
127,cloud000127.pcd,13.064550690080708,0.010421475804230626,0.0,0.03664735702620246,2.0997388879105046,0.3289408623859506,True,1.0,0.0,0.0,True
128,cloud000128.pcd,13.1722692139575,-0.002826430760805125,0.0,0.03435488266031204,1.9683897821030536,0.3240403948450415,True,1.0,0.0,0.0,True
129,cloud000129.pcd,13.308434677264607,-0.011713423250704045,0.0,0.03549126169821723,2.0334995049021583,0.32753571585475444,True,1.0,0.0,0.0,True
130,cloud000130.pcd,13.3253465672594,-0.00829040234216439,0.0,0.03795092610622419,2.1744278944995012,0.32745543824170253,True,1.0,0.0,0.0,True
131,cloud000131.pcd,13.485044198860507,-0.029115407252724806,0.0,0.03934462701871365,2.2542810746886786,0.32903164493372344,True,1.0,0.0,0.0,True
132,cloud000132.pcd,13.560652537300001,-0.04495800864236287,0.0,0.03526672515577927,2.0206345086740027,0.3265981210737827,True,1.0,0.0,0.0,True
133,cloud000133.pcd,13.757474127490271,-0.056615565214533176,0.0,0.03871232397068575,2.2180527786634223,0.32758313692025154,True,1.0,0.0,0.0,True
134,cloud000134.pcd,13.895704110725157,-0.0753155646979585,0.0,0.04182333261722079,2.396300444138587,0.3275553514909127,True,1.0,0.0,0.0,True
135,cloud000135.pcd,14.066647895374595,-0.09109614509097225,0.0,0.040568932427618734,2.3244286074539784,0.32785833865192765,True,1.0,0.0,0.0,True
136,cloud000136.pcd,14.177022292195366,-0.1048432492558215,0.0,0.03795538582388199,2.174683417499113,0.32821183822584005,True,1.0,0.0,0.0,True
137,cloud000137.pcd,14.448118440816696,-0.14102649611677054,0.0,0.039076609997571024,2.238924830539538,0.32678791048316475,True,1.0,0.0,0.0,True
138,cloud000138.pcd,14.584521248787443,-0.14279601101593262,0.0,0.0385428169789187,2.2083407434372115,0.32906894773068435,True,1.0,0.0,0.0,True
139,cloud000139.pcd,14.691786341175854,-0.15183794339030912,0.0,0.03799913215476392,2.1771898976278306,0.3291705073973918,True,1.0,0.0,0.0,True
140,cloud000140.pcd,14.85939739499095,-0.17358059737034734,0.0,0.04053493357667791,2.322480616786775,0.323203776987403,True,1.0,0.0,0.0,True
141,cloud000141.pcd,14.910801378946196,-0.17778887161325446,0.0,0.04516209842716312,2.5875976338308604,0.32557336334734094,True,1.0,0.0,0.0,True
142,cloud000142.pcd,14.990524025392974,-0.19728163780235294,0.0,0.043010536434487455,2.464322212289787,0.3286397429215954,True,1.0,0.0,0.0,True
143,cloud000143.pcd,15.074891277586481,-0.1924886529566665,0.0,0.04261139782523881,2.4414532545391183,0.3263342286806247,True,1.0,0.0,0.0,True
144,cloud000144.pcd,15.168965264179084,-0.18681318092833454,0.0,0.043048173577488774,2.466478661736693,0.32776367739725915,True,1.0,0.0,0.0,True
145,cloud000145.pcd,15.393573733988966,-0.21804701044036695,0.0,0.04112666829050682,2.356384518480553,0.3280860302741816,True,1.0,0.0,0.0,True
146,cloud000146.pcd,15.530111531600612,-0.22969449410108075,0.0,0.04384551187591821,2.5121627810808422,0.3276242803141442,True,1.0,0.0,0.0,True
147,cloud000147.pcd,15.472585037368347,-0.22862044868166156,0.0,0.04352383984742564,2.493732331460806,0.32723024367634884,True,1.0,0.0,0.0,True
148,cloud000148.pcd,15.560642588413094,-0.2300013122627333,0.0,0.04570624829595986,2.6187751247355107,0.3266530594486438,True,1.0,0.0,0.0,True
149,cloud000149.pcd,15.526449244023137,-0.2237632849594653,0.0,0.052306049637213026,2.9969158872140973,0.3277380079981905,True,1.0,0.0,0.0,True
150,cloud000150.pcd,15.57333473277717,-0.21099128698180636,0.0,0.053008559594467576,3.0371667428306988,0.3258777195106925,True,1.0,0.0,0.0,True
151,cloud000151.pcd,15.76278346842823,-0.23132036735198638,0.0,0.04807324923393282,2.754394288584869,0.32512496710510835,True,1.0,0.0,0.0,True
152,cloud000152.pcd,15.938820765661543,-0.25111345953096914,0.0,0.052112565096503534,2.9858300396304163,0.3292350964168029,True,1.0,0.0,0.0,True
153,cloud000153.pcd,15.962139134166593,-0.240502270307948,0.0,0.050116351654507764,2.8714554343967755,0.3244814134381048,True,1.0,0.0,0.0,True
154,cloud000154.pcd,16.235717823438897,-0.2647078431906762,0.0,0.05114902894763063,2.93062348489171,0.3253143117804185,True,1.0,0.0,0.0,True
155,cloud000155.pcd,16.357205316633056,-0.27437351784634295,0.0,0.05096036519365635,2.9198138480418887,0.3275864823251234,True,1.0,0.0,0.0,True
156,cloud000156.pcd,16.201229539527056,-0.2669076466229341,0.0,0.04872084834162868,2.7914989842722795,0.3266775150915391,True,1.0,0.0,0.0,True
157,cloud000157.pcd,16.280881997901716,-0.259246020095278,0.0,0.0569936758245154,3.2654970836815247,0.32734094473379743,True,1.0,0.0,0.0,True
158,cloud000158.pcd,16.765650860742053,-0.32424157658138886,0.0,0.05428614609487866,3.1103670572671427,0.32525836954697057,True,1.0,0.0,0.0,True
159,cloud000159.pcd,16.930332291982236,-0.35362776682291636,0.0,0.05324484458146861,3.0507048753481616,0.32849818515027185,True,1.0,0.0,0.0,True
160,cloud000160.pcd,17.083179786577794,-0.3459769621466662,0.0,0.05562843337477328,3.1872744532992,0.3276937458477968,True,1.0,0.0,0.0,True
161,cloud000161.pcd,17.10198108262298,-0.3337039211057928,0.0,0.056600828744721665,3.2429886040153044,0.3290866319388724,True,1.0,0.0,0.0,True
162,cloud000162.pcd,17.228669843362617,-0.3506224404158391,0.0,0.05474826693156561,3.1368446308343594,0.32855567680223036,True,1.0,0.0,0.0,True
163,cloud000163.pcd,17.253591543081598,-0.34881421244246896,0.0,0.057335933040790606,3.2851069776819903,0.32690889201000756,True,1.0,0.0,0.0,True
164,cloud000164.pcd,17.17842778872541,-0.34406278644273247,0.0,0.04999130717022017,2.864290913195706,0.3281445431242655,True,1.0,0.0,0.0,True
165,cloud000165.pcd,17.256775380239876,-0.35021945453296477,0.0,0.04867627453581915,2.7889450933225577,0.3280529613685737,True,1.0,0.0,0.0,True
166,cloud000166.pcd,17.34242189661599,-0.3500818227051816,0.0,0.044916877493948244,2.5735475093093885,0.32930064556689154,True,1.0,0.0,0.0,True
167,cloud000167.pcd,17.604043272266647,-0.3769408121252454,0.0,0.04607997061609635,2.6401878363891687,0.3253652762953075,True,1.0,0.0,0.0,True
168,cloud000168.pcd,17.73511134908544,-0.3815063625850832,0.0,0.04628102235529752,2.6517072525091607,0.3262669105996035,True,1.0,0.0,0.0,True
169,cloud000169.pcd,17.943675467860412,-0.40728393058892903,0.0,0.045470676621312815,2.6052778620054062,0.32978751745914936,True,1.0,0.0,0.0,True
170,cloud000170.pcd,18.0911357129367,-0.4416099126069505,0.0,0.042347035882164895,2.4263064309371054,0.32723496064387864,True,1.0,0.0,0.0,True
171,cloud000171.pcd,18.192641320633378,-0.46073798505238883,0.0,0.04227061419601023,2.4219277908571697,0.32864377624000646,True,1.0,0.0,0.0,True
172,cloud000172.pcd,18.24403616872741,-0.47792917106746347,0.0,0.03646140506350891,2.08908462525599,0.3255700571259615,True,1.0,0.0,0.0,True
173,cloud000173.pcd,18.234175661678897,-0.4820565327981201,0.0,0.026896118613254756,1.541034081822754,0.3282072605628728,True,1.0,0.0,0.0,True
174,cloud000174.pcd,18.30954002239324,-0.4988714782120585,0.0,-0.06695907504308093,-3.8364724000682986,0.3247146948779324,True,1.0,0.0,0.0,True
175,cloud000175.pcd,18.349317219312713,-0.48950949418606104,0.0,-0.16258247737908235,-9.315289776602597,0.3170473347837066,True,1.0,0.0,0.0,True
176,cloud000176.pcd,18.40911942357113,-0.49800871942098446,0.0,-0.1890886071929474,-10.833979146162946,0.32265509484298877,True,1.0,0.0,0.0,True
177,cloud000177.pcd,18.587808336167328,-0.5631143077394954,0.0,-0.1897066978335892,-10.869393131228259,0.32457909807453045,True,1.0,0.0,0.0,True
178,cloud000178.pcd,18.690830637100664,-0.5939679585727573,0.0,-0.19320501568849227,-11.069831979709464,0.3284014591915241,True,1.0,0.0,0.0,True
179,cloud000179.pcd,18.521905094680868,-0.5879569746659874,0.0,-0.1912941942669893,-10.960349976854156,0.32460659695775024,True,1.0,0.0,0.0,True
