scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
12,cloud000012.pcd,0.967982376731901,-0.09075600940365017,0.0,-0.05460641217326732,-3.1287169518800186,0.3333272837848699,True,0.0,1.0,0.0,True
13,cloud000013.pcd,1.0805904082795037,-0.09329291261841907,0.0,-0.06627113148679131,-3.7970561377496828,0.3333114142158137,True,0.0,1.0,0.0,True
14,cloud000014.pcd,1.1896255066354409,-0.09039829339622457,0.0,-0.06764321488916915,-3.875670725845883,0.33331516895621505,True,0.0,1.0,0.0,True
15,cloud000015.pcd,1.2755369855636731,-0.11580675229104688,0.0,-0.07071891669572225,-4.0518954584021385,0.3333140439775013,True,0.0,1.0,0.0,True
16,cloud000016.pcd,1.4179142692949815,-0.10269003559054887,0.0,-0.07743660614364388,-4.436790711847616,0.33332768203767255,True,0.0,1.0,0.0,True
17,cloud000017.pcd,1.5193030682872508,-0.12626542378446554,0.0,-0.08366403496081193,-4.793596100289491,0.33331609495050024,True,0.0,1.0,0.0,True
18,cloud000018.pcd,1.6385867385561277,-0.1460815824609138,0.0,-0.08036219523486127,-4.604414619363886,0.3333160893146709,True,0.0,1.0,0.0,True
19,cloud000019.pcd,1.7570885273955117,-0.16961411828149464,0.0,-0.07849870329248884,-4.49764439590931,0.33331494163379466,True,0.0,1.0,0.0,True
20,cloud000020.pcd,1.8917752708666424,-0.18426697625185587,0.0,-0.07455085285521924,-4.271449227704886,0.3333245502695668,True,0.0,1.0,0.0,True
21,cloud000021.pcd,1.995265709066062,-0.20219742551236253,0.0,-0.06653331890978331,-3.8120783705285355,0.3333325475260594,True,0.0,1.0,0.0,True
22,cloud000022.pcd,2.1026780172360375,-0.23236038561715272,0.0,-0.06864361464833081,-3.93298940987175,0.3333297000809883,True,0.0,1.0,0.0,True
23,cloud000023.pcd,2.2394269892905845,-0.25559729219773253,0.0,-0.06886803035054248,-3.9458474824649437,0.3333294301545481,True,0.0,1.0,0.0,True
24,cloud000024.pcd,2.3277246385273944,-0.2874938629350514,0.0,-0.06499889579343178,-3.724162401974281,0.3333244497086241,True,0.0,1.0,0.0,True
25,cloud000025.pcd,2.4601786790956695,-0.31597400564636247,0.0,-0.0696298887321855,-3.989498752319755,0.3333229651152701,True,0.0,1.0,0.0,True
26,cloud000026.pcd,2.599363001291456,-0.3227250460069598,0.0,-0.06369909636644311,-3.6496893805943076,0.3333230483723454,True,0.0,1.0,0.0,True
27,cloud000027.pcd,2.736127263356591,-0.349719173152392,0.0,-0.06143805979317873,-3.5201415276215364,0.3333187231621076,True,0.0,1.0,0.0,True
28,cloud000028.pcd,2.862664052233838,-0.364428445197178,0.0,-0.06244656874268483,-3.5779248340294085,0.33332545729059476,True,0.0,1.0,0.0,True
29,cloud000029.pcd,3.0155307114765115,-0.38009414765527366,0.0,-0.060676137886997536,-3.4764866180787917,0.33333024043939796,True,0.0,1.0,0.0,True
30,cloud000030.pcd,3.129341656826525,-0.39090784902096737,0.0,-0.052942259189004186,-3.0333680094176403,0.33332927752639235,True,0.0,1.0,0.0,True
31,cloud000031.pcd,3.2307113366505202,-0.3844632964962273,0.0,-0.05439546777874145,-3.116630728361744,0.3333277573348424,True,0.0,1.0,0.0,True
32,cloud000032.pcd,3.3399503225947003,-0.4069590113403962,0.0,-0.059376536109546116,-3.4020249211831253,0.3333261298915538,True,0.0,1.0,0.0,True
33,cloud000033.pcd,3.4453681177456885,-0.41642288803979927,0.0,-0.05669436436199493,-3.248347800119214,0.3333244618973203,True,0.0,1.0,0.0,True
34,cloud000034.pcd,3.520540396170605,-0.4324246293730971,0.0,-0.053793291676149824,-3.082128579159607,0.33332969478028546,True,0.0,1.0,0.0,True
35,cloud000035.pcd,3.5273439901482306,-0.42437176670303506,0.0,-0.02990717145733124,-1.7135547016791997,0.3333275770544247,True,0.0,1.0,0.0,True
36,cloud000036.pcd,3.5475213813468054,-0.4061933145618373,0.0,0.054502753783234145,3.122777763619997,0.3333223154305231,True,0.0,1.0,0.0,True
37,cloud000037.pcd,3.5624116978172373,-0.39957414141099795,0.0,0.15882507315624803,9.100006372709556,0.3333151043415092,True,0.0,1.0,0.0,True
38,cloud000038.pcd,3.554575941204855,-0.42368110937498293,0.0,0.2780839884683215,15.933038889399477,0.33331641061672934,True,0.0,1.0,0.0,True
39,cloud000039.pcd,3.539117891582508,-0.40373140377638556,0.0,0.39294979822930165,22.514364999056255,0.3333217049087805,True,0.0,1.0,0.0,True
40,cloud000040.pcd,3.537608605727553,-0.42142999945720544,0.0,0.49921715347556145,28.603035954684348,0.3333219311041579,True,0.0,1.0,0.0,True
41,cloud000041.pcd,3.5612315209084024,-0.43830500364551833,0.0,0.622510548691848,35.66722714241602,0.3333211469809872,True,0.0,1.0,0.0,True
42,cloud000042.pcd,3.5517899759268956,-0.42897832838301286,0.0,0.6498925203225562,37.23609855160255,0.33332087449075204,True,0.0,1.0,0.0,True
43,cloud000043.pcd,3.635498130439047,-0.38656259209805105,0.0,0.6563033460925871,37.60341181141903,0.3332947432422781,True,0.0,1.0,0.0,True
44,cloud000044.pcd,3.73292499363027,-0.3060894538130774,0.0,0.6581212878597318,37.707572202076975,0.33329542035238097,True,0.0,1.0,0.0,True
45,cloud000045.pcd,3.8496511226646826,-0.2208457794826878,0.0,0.6566483650595728,37.623179942079275,0.33329511072655876,True,0.0,1.0,0.0,True
46,cloud000046.pcd,3.9444451321360603,-0.152247582958976,0.0,0.6606306107867723,37.85134581523181,0.3333159058280922,True,0.0,1.0,0.0,True
47,cloud000047.pcd,4.037590009868907,-0.09458150780162969,0.0,0.6628245910270819,37.97705162333665,0.3333228767815085,True,0.0,1.0,0.0,True
48,cloud000048.pcd,4.137209805691691,-0.027557429373603864,0.0,0.6629171167252431,37.98235295533779,0.33333028909517143,True,0.0,1.0,0.0,True
49,cloud000049.pcd,4.219804962309948,0.04407686284496738,0.0,0.6587381398921206,37.74291522011692,0.3333297809352954,True,0.0,1.0,0.0,True
50,cloud000050.pcd,4.304707101771887,0.11897812455734107,0.0,0.6555554754705278,37.560561981153214,0.33333173988706566,True,0.0,1.0,0.0,True
51,cloud000051.pcd,4.4208931228422035,0.18774361841077575,0.0,0.6527037355908908,37.397169321780865,0.3333325873325669,True,0.0,1.0,0.0,True
52,cloud000052.pcd,4.52537537611106,0.2535383595762306,0.0,0.654682741636261,37.51055801581145,0.3333277822885191,True,0.0,1.0,0.0,True
53,cloud000053.pcd,4.640121696107918,0.3309750598492312,0.0,0.6591260750937425,37.76514226989441,0.3333310752646577,True,0.0,1.0,0.0,True
54,cloud000054.pcd,4.743839624679103,0.39106034236380194,0.0,0.6586365617562951,37.737095221643315,0.333330243037742,True,0.0,1.0,0.0,True
55,cloud000055.pcd,4.831933892106351,0.4563188440457816,0.0,0.6573767307149311,37.66491222007358,0.3333314551224693,True,0.0,1.0,0.0,True
56,cloud000056.pcd,4.920409310591185,0.5383939698534437,0.0,0.6578901161103512,37.69432703649481,0.3333307543166839,True,0.0,1.0,0.0,True
57,cloud000057.pcd,4.936673034337694,0.570527659695559,0.0,0.6647711347071077,38.08858036083999,0.33333017663049574,True,0.0,1.0,0.0,True
58,cloud000058.pcd,4.943086668798886,0.5734492852241855,0.0,0.6408448693372707,36.71770633563831,0.33331490920363765,True,0.0,1.0,0.0,True
59,cloud000059.pcd,4.93661773539431,0.5691780106988618,0.0,0.5369905433223601,30.767291770808225,0.3333172682273027,True,0.0,1.0,0.0,True
60,cloud000060.pcd,4.966736723649421,0.571958903769191,0.0,0.41763865921989446,23.9289325348024,0.33330349807647225,True,0.0,1.0,0.0,True
61,cloud000061.pcd,4.956072117281136,0.550433832092468,0.0,0.304215530676586,17.430265970101004,0.3333201102575127,True,0.0,1.0,0.0,True
62,cloud000062.pcd,4.970154369439211,0.5810747484305405,0.0,0.2121538163123627,12.1555182822921,0.33330821684866246,True,0.0,1.0,0.0,True
63,cloud000063.pcd,4.9760909152418265,0.5752228552179344,0.0,0.08309081407569545,4.760752962843563,0.3333152944178221,True,0.0,1.0,0.0,True
64,cloud000064.pcd,4.977594887285374,0.5587877196367164,0.0,0.02480898774511203,1.4214502917867002,0.3333130799405079,True,0.0,1.0,0.0,True
65,cloud000065.pcd,5.041113022021303,0.5493711693423089,0.0,0.023320667386789264,1.3361758166914073,0.33330390837154383,True,0.0,1.0,0.0,True
66,cloud000066.pcd,5.197101816775666,0.5531258390304038,0.0,0.021992092624219965,1.260054090028591,0.3332926589608069,True,0.0,1.0,0.0,True
67,cloud000067.pcd,5.310858237334173,0.5425468495354249,0.0,0.020973175488373706,1.2016744384710425,0.333299098935339,True,0.0,1.0,0.0,True
68,cloud000068.pcd,5.475312525914472,0.5271510669264003,0.0,0.019342564823000428,1.1082473293161348,0.33329103788190567,True,0.0,1.0,0.0,True
69,cloud000069.pcd,5.583577231609089,0.5505165662567372,0.0,0.022725564490763385,1.302078932373112,0.3333118499762041,True,0.0,1.0,0.0,True
70,cloud000070.pcd,5.724170713190108,0.5279518461424727,0.0,0.024776529434511436,1.4195905675791616,0.3333135294728688,True,0.0,1.0,0.0,True
71,cloud000071.pcd,5.837504134759316,0.5194398465870901,0.0,0.025663379992131235,1.4704033615895995,0.3333114356786833,True,0.0,1.0,0.0,True
72,cloud000072.pcd,6.00906771876257,0.5011084154542502,0.0,0.027823659761093793,1.5941782749186508,0.3333164101512027,True,0.0,1.0,0.0,True
73,cloud000073.pcd,6.160136484478797,0.4912165704552806,0.0,0.028821141455350908,1.6513297661411421,0.3333200138489803,True,0.0,1.0,0.0,True
74,cloud000074.pcd,6.28077346677102,0.4847970736486104,0.0,0.02856928794368585,1.6368996228671855,0.33332402972936687,True,0.0,1.0,0.0,True
75,cloud000075.pcd,6.396641098818219,0.484768844687724,0.0,0.026273306971020562,1.5053496032911229,0.33331378266481426,True,0.0,1.0,0.0,True
76,cloud000076.pcd,6.551265796313934,0.4563470092600529,0.0,0.02785074376280074,1.5957300739087839,0.3333323505240862,True,0.0,1.0,0.0,True
77,cloud000077.pcd,6.6311402579908325,0.4682484152502881,0.0,0.028411149328405664,1.627838947633588,0.3333198135864338,True,0.0,1.0,0.0,True
78,cloud000078.pcd,6.801250419206509,0.43514521001132866,0.0,0.029234451365199674,1.675010679606409,0.333308623074851,True,0.0,1.0,0.0,True
79,cloud000079.pcd,6.91442781914331,0.4422158472431175,0.0,0.029586448111269984,1.695178607558576,0.3332946351098624,True,0.0,1.0,0.0,True
80,cloud000080.pcd,7.086666789519064,0.44130510577597254,0.0,0.0299507989835009,1.7160543747993178,0.33329246307872257,True,0.0,1.0,0.0,True
81,cloud000081.pcd,7.195808968647793,0.4330982079118881,0.0,0.02917128560199656,1.6713915479651478,0.33330049769227926,True,0.0,1.0,0.0,True
82,cloud000082.pcd,7.350626635228119,0.4329947030232821,0.0,0.028635108256297184,1.6406708489860466,0.33330947691357216,True,0.0,1.0,0.0,True
83,cloud000083.pcd,7.4879426167550776,0.40205522148182793,0.0,0.02788087562581164,1.5974565024881748,0.33331535947167634,True,0.0,1.0,0.0,True
84,cloud000084.pcd,7.6343776285356935,0.38557635905103155,0.0,0.02867901714179141,1.643186642807989,0.3333171555533462,True,0.0,1.0,0.0,True
85,cloud000085.pcd,7.702343606004883,0.38948332089042487,0.0,0.02840924516359296,1.6277298470263226,0.33332545591847007,True,0.0,1.0,0.0,True
86,cloud000086.pcd,7.893864544294042,0.3596598570337789,0.0,0.031953243660385086,1.8307860034932195,0.33331460224763027,True,0.0,1.0,0.0,True
87,cloud000087.pcd,7.977849385910149,0.36019155550999377,0.0,0.036791116016993884,2.107975671349913,0.3332712705042998,True,0.0,1.0,0.0,True
88,cloud000088.pcd,8.17408558962294,0.3418974484747436,0.0,0.03749467113602793,2.1482864103253885,0.3332672177378739,True,0.0,1.0,0.0,True
89,cloud000089.pcd,8.338378081171031,0.33310059537376363,0.0,0.03675228914697205,2.105751055565959,0.3332638029062539,True,0.0,1.0,0.0,True
90,cloud000090.pcd,8.473914903281255,0.328382033410698,0.0,0.034415983710782166,1.9718906144188078,0.3332756655841764,True,0.0,1.0,0.0,True
91,cloud000091.pcd,8.63314705155397,0.3277994134069276,0.0,0.03413548375109241,1.9558191505749951,0.33328070901856643,True,0.0,1.0,0.0,True
92,cloud000092.pcd,8.771009342043682,0.30941941940224654,0.0,0.03471482431757444,1.9890129199351334,0.33332557834487736,True,0.0,1.0,0.0,True
93,cloud000093.pcd,8.878269989593655,0.2912410543927825,0.0,0.03927169121578134,2.2501021610052594,0.3333289554603431,True,0.0,1.0,0.0,True
94,cloud000094.pcd,8.967559074980347,0.28255615906190945,0.0,0.04080542216777485,2.3379784714630696,0.33332581950510115,True,0.0,1.0,0.0,True
95,cloud000095.pcd,8.957376791862425,0.29363035215460787,0.0,0.042285589355922776,2.422785804317692,0.33333141077799916,True,0.0,1.0,0.0,True
96,cloud000096.pcd,9.09603782615669,0.2777745788394509,0.0,0.049789243743420634,2.8527135316461423,0.3333190624538063,True,0.0,1.0,0.0,True
97,cloud000097.pcd,9.309155479272002,0.2592177608395809,0.0,0.04732798264720158,2.711693658553048,0.33323279965856784,True,0.0,1.0,0.0,True
98,cloud000098.pcd,9.450095496595361,0.24857606571155802,0.0,0.04805268399097538,2.753215986958746,0.3332299594006547,True,0.0,1.0,0.0,True
99,cloud000099.pcd,9.63351142882073,0.2319866859008516,0.0,0.04451491786201392,2.5505169188649197,0.3332200756923987,True,0.0,1.0,0.0,True
100,cloud000100.pcd,9.731556721171188,0.20931590087125018,0.0,0.04626649113351698,2.6508746748299674,0.33330896646445646,True,0.0,1.0,0.0,True
101,cloud000101.pcd,9.889210321019778,0.22375671035087671,0.0,0.03616407467581246,2.072048848919995,0.3333136811195288,True,0.0,1.0,0.0,True
102,cloud000102.pcd,9.965829592028399,0.23185640189562454,0.0,0.03276161340436995,1.8771021781096229,0.33330398084099244,True,0.0,1.0,0.0,True
103,cloud000103.pcd,10.109409622173436,0.2242254777141534,0.0,0.03277305800065555,1.877757905175019,0.3333046007968062,True,0.0,1.0,0.0,True
104,cloud000104.pcd,10.233965339553473,0.22165584276893122,0.0,0.031077165370284276,1.7805904149474052,0.33329952213067193,True,0.0,1.0,0.0,True
105,cloud000105.pcd,10.320948687194221,0.21939864392172137,0.0,0.031346904083416054,1.7960453047811462,0.33330667219775706,True,0.0,1.0,0.0,True
106,cloud000106.pcd,10.622882261219543,0.2003770355139445,0.0,0.03047664727318407,1.7461832624623361,0.3333067987353112,True,0.0,1.0,0.0,True
107,cloud000107.pcd,10.690485492078981,0.1990307476014723,0.0,0.02822335140461555,1.6170789191990949,0.3331872309195078,True,0.0,1.0,0.0,True
108,cloud000108.pcd,10.794065266681256,0.2008309486891896,0.0,0.026092300348011195,1.4949786877287705,0.33308940491444694,True,0.0,1.0,0.0,True
109,cloud000109.pcd,10.924564173964182,0.1955971737874227,0.0,0.027712691569189162,1.5878202658623175,0.3330961224134489,True,0.0,1.0,0.0,True
110,cloud000110.pcd,10.918339080733949,0.1908092025238016,0.0,0.02962643133276009,1.6974694774012957,0.3331554650043457,True,0.0,1.0,0.0,True
111,cloud000111.pcd,11.159923366161907,0.16816577268734906,0.0,0.032101551081268914,1.8392833927803331,0.33325933699486565,True,0.0,1.0,0.0,True
112,cloud000112.pcd,11.237553476949143,0.15872338196351612,0.0,0.0333256246527366,1.9094176422389368,0.3331290112675901,True,0.0,1.0,0.0,True
113,cloud000113.pcd,11.293739750721443,0.15414290038781245,0.0,0.036120523973632634,2.0695535774902596,0.3331292459471689,True,0.0,1.0,0.0,True
114,cloud000114.pcd,11.45670884607954,0.13500506607043722,0.0,0.030184970029063264,1.729471387394207,0.33307304959306405,True,0.0,1.0,0.0,True
115,cloud000115.pcd,11.646906146586234,0.11668813681033292,0.0,0.03064926960519005,1.756073793535985,0.33316845271532636,True,0.0,1.0,0.0,True
116,cloud000116.pcd,11.738585604865124,0.10441708625515389,0.0,0.027902184057863814,1.5986773857128058,0.3333136853937871,True,0.0,1.0,0.0,True
117,cloud000117.pcd,11.831311089953207,0.09922706849993435,0.0,0.02733444450323568,1.5661483053699767,0.33323775489133584,True,0.0,1.0,0.0,True
118,cloud000118.pcd,11.943344051689623,0.07342305203567115,0.0,0.03071137950894839,1.7596324288873015,0.33331549056173365,True,0.0,1.0,0.0,True
119,cloud000119.pcd,12.064402339738269,0.06329553253919026,0.0,0.034674433579387105,1.9866987011055814,0.3332984247623393,True,0.0,1.0,0.0,True
120,cloud000120.pcd,12.130172990441698,0.05617941275504961,0.0,0.03438618823325865,1.970183459308133,0.3333314553123282,True,0.0,1.0,0.0,True
121,cloud000121.pcd,12.302873440040553,0.04836717177466096,0.0,0.03516150323529546,2.0146057367180195,0.333317889994538,True,0.0,1.0,0.0,True
122,cloud000122.pcd,12.398157338097148,0.05082293627907017,0.0,0.03540361564618601,2.028477756029785,0.3332950875037149,True,0.0,1.0,0.0,True
123,cloud000123.pcd,12.445455870654273,0.05371807344935037,0.0,0.034132912005896764,1.9556718004293014,0.3332938848616151,True,0.0,1.0,0.0,True
124,cloud000124.pcd,12.608707475548332,0.04463875209738022,0.0,0.035081429011854535,2.0100178216670668,0.33326533968210387,True,0.0,1.0,0.0,True
125,cloud000125.pcd,12.74434286022588,0.028336028236805918,0.0,0.0386037620823102,2.211832640643533,0.33324337146507027,True,0.0,1.0,0.0,True
126,cloud000126.pcd,12.968978630511444,0.010223190847035313,0.0,0.03539164636225016,2.027791966576467,0.33330212720950264,True,0.0,1.0,0.0,True
127,cloud000127.pcd,13.088495799874913,-0.009102528264395466,0.0,0.03657318654936513,2.095489232623253,0.333309790470753,True,0.0,1.0,0.0,True
128,cloud000128.pcd,13.196199411233604,-0.022381836628007898,0.0,0.03428168509197715,1.9641958703668438,0.33328910481006074,True,0.0,1.0,0.0,True
129,cloud000129.pcd,13.332369251484755,-0.031278704245322024,0.0,0.03542488393622794,2.029696339286648,0.3332842322383785,True,0.0,1.0,0.0,True
130,cloud000130.pcd,13.34927795322587,-0.02786268508972512,0.0,0.03787786160352884,2.170241606862835,0.333292619198618,True,0.0,1.0,0.0,True
131,cloud000131.pcd,13.508970296029002,-0.04871148267890222,0.0,0.03926825239351048,2.2499051310026434,0.3332962634227162,True,0.0,1.0,0.0,True
132,cloud000132.pcd,13.584568700850994,-0.06457429695913727,0.0,0.03518526923892893,2.01596742842211,0.33324848895847853,True,0.0,1.0,0.0,True
133,cloud000133.pcd,13.781407181222189,-0.07623216063805704,0.0,0.03863329868417949,2.2135249632718015,0.33325309917254603,True,0.0,1.0,0.0,True
134,cloud000134.pcd,13.919622845410284,-0.094965705819383,0.0,0.04173860387156917,2.3914458446093114,0.3332706502921448,True,0.0,1.0,0.0,True
135,cloud000135.pcd,14.090565734819577,-0.11076646863613361,0.0,0.04047900373853261,2.3192760731121993,0.33328423273300406,True,0.0,1.0,0.0,True
136,cloud000136.pcd,14.200936563114093,-0.12453001041607295,0.0,0.03786618463900879,2.1695725660783123,0.3332921053629116,True,0.0,1.0,0.0,True
137,cloud000137.pcd,14.472020875443615,-0.16075733918987703,0.0,0.03899780302328846,2.2344095235169505,0.3333222606962452,True,0.0,1.0,0.0,True
138,cloud000138.pcd,14.608437311700875,-0.16252556037416913,0.0,0.03847117093126472,2.2042357272878452,0.33326375752637033,True,0.0,1.0,0.0,True
139,cloud000139.pcd,14.715509278769956,-0.1715541852779887,0.0,0.03792894123030508,2.1731682538962174,0.33323191268853963,True,0.0,1.0,0.0,True
140,cloud000140.pcd,14.883767970973043,-0.19369023162312576,0.0,0.040456315243828506,2.317976118122149,0.33319843955062567,True,0.0,1.0,0.0,True
141,cloud000141.pcd,14.935169500896622,-0.1979082110629437,0.0,0.04507978125166683,2.582881207093485,0.33324253479650306,True,0.0,1.0,0.0,True
142,cloud000142.pcd,15.014884123753962,-0.21741936063360903,0.0,0.042915842561519535,2.458896653022977,0.333291559735917,True,0.0,1.0,0.0,True
143,cloud000143.pcd,15.09926807817067,-0.2126159899801826,0.0,0.0425211156708667,2.436280468128248,0.3332962112370198,True,0.0,1.0,0.0,True
144,cloud000144.pcd,15.193347396758202,-0.20694730631006594,0.0,0.04296315085600388,2.461607218632892,0.3332895959056748,True,0.0,1.0,0.0,True
145,cloud000145.pcd,15.417958249198465,-0.23820303926100966,0.0,0.041043359133747924,2.3516112554034745,0.333330301878717,True,0.0,1.0,0.0,True
146,cloud000146.pcd,15.554499210258609,-0.2498628779345876,0.0,0.04376157519379903,2.5073535634490822,0.33328543405027017,True,0.0,1.0,0.0,True
147,cloud000147.pcd,15.496718166219667,-0.24901021966098436,0.0,0.043407005749639134,2.4870382307544205,0.33327184775308366,True,0.0,1.0,0.0,True
148,cloud000148.pcd,15.584702134759453,-0.2504421128953497,0.0,0.045582842045923444,2.611704467442888,0.33308803030106127,True,0.0,1.0,0.0,True
149,cloud000149.pcd,15.550497980876091,-0.24421377203271616,0.0,0.05218108884720501,2.9897561613420174,0.3331474320348448,True,0.0,1.0,0.0,True
150,cloud000150.pcd,15.597403830437287,-0.2314259475849308,0.0,0.0528904525871845,3.0303997097824578,0.33320402543026545,True,0.0,1.0,0.0,True
151,cloud000151.pcd,15.78686146299034,-0.25177083471845163,0.0,0.04794766440745782,2.747198808056968,0.3332531256265597,True,0.0,1.0,0.0,True
152,cloud000152.pcd,15.962892727506699,-0.27159702672165226,0.0,0.051989072548744686,2.9787544378425164,0.33316676405249923,True,0.0,1.0,0.0,True
153,cloud000153.pcd,15.98620794535042,-0.2609961762759579,0.0,0.04999271072257717,2.8643713308220877,0.33329612005233056,True,0.0,1.0,0.0,True
154,cloud000154.pcd,16.259805927264935,-0.2852173146840269,0.0,0.051037971589850725,2.924260367007047,0.33313024326758595,True,0.0,1.0,0.0,True
155,cloud000155.pcd,16.38130209786831,-0.2948899950181546,0.0,0.050849886127905496,2.913483863849817,0.3330795237779996,True,0.0,1.0,0.0,True
156,cloud000156.pcd,16.225279326124404,-0.28746070790327993,0.0,0.048610375260726056,2.7851693429867517,0.3331225754009823,True,0.0,1.0,0.0,True
157,cloud000157.pcd,16.304931395983868,-0.27981464566390596,0.0,0.05686666510051359,3.25821990524332,0.3326831773064503,True,0.0,1.0,0.0,True
158,cloud000158.pcd,16.789702622271065,-0.34487436245610614,0.0,0.054161808384116716,3.1032430312061647,0.3328687694243649,True,0.0,1.0,0.0,True
159,cloud000159.pcd,16.95067849147219,-0.37406711658286895,0.0,0.05314901708510714,3.045214364245344,0.33224081356007645,True,0.0,1.0,0.0,True
160,cloud000160.pcd,17.0968129513947,-0.36930104874464575,0.0,0.05562690681134353,3.1871869876575163,0.3323677333194376,True,0.0,1.0,0.0,True
161,cloud000161.pcd,17.115607634290217,-0.3570405049052987,0.0,0.0565946899536545,3.2426368771958436,0.33256978848416974,True,0.0,1.0,0.0,True
162,cloud000162.pcd,17.242276470924914,-0.37399616278317677,0.0,0.054743418827145146,3.136566854912428,0.33318916139007043,True,0.0,1.0,0.0,True
163,cloud000163.pcd,17.267192300656625,-0.3721986248072871,0.0,0.05731396855630695,3.283848505421896,0.3332524912698352,True,0.0,1.0,0.0,True
164,cloud000164.pcd,17.182151835684795,-0.36599037198768536,0.0,0.050884854942570584,2.9154874293447013,0.3332663987883761,True,0.0,1.0,0.0,True
165,cloud000165.pcd,17.26008681977311,-0.37187482202265,0.0,0.04961287594214307,2.842608400990936,0.33321104292194975,True,0.0,1.0,0.0,True
166,cloud000166.pcd,17.345726273111094,-0.3716667414371507,0.0,0.04586860192958285,2.628077302730721,0.3331501478425025,True,0.0,1.0,0.0,True
167,cloud000167.pcd,17.6074957079794,-0.39826035670614024,0.0,0.04704214755070467,2.6953165138870605,0.3332437263658353,True,0.0,1.0,0.0,True
168,cloud000168.pcd,17.75077653364977,-0.40565549002721313,0.0,0.04725751506622676,2.7076561635706944,0.33329830466945093,True,0.0,1.0,0.0,True
169,cloud000169.pcd,17.95935798863026,-0.4312491715455373,0.0,0.04645347559246039,2.6615880951619615,0.33322745986698304,True,0.0,1.0,0.0,True
170,cloud000170.pcd,18.10685526934511,-0.46543237086931394,0.0,0.04332166330473382,2.482148468848018,0.3332309175149947,True,0.0,1.0,0.0,True
171,cloud000171.pcd,18.208342251483487,-0.4845133854095441,0.0,0.04324466025554056,2.477736519119606,0.3332930462582383,True,0.0,1.0,0.0,True
172,cloud000172.pcd,18.25974179428002,-0.5016714937633363,0.0,0.037428624064450966,2.1445021918748295,0.3332968688020849,True,0.0,1.0,0.0,True
173,cloud000173.pcd,18.249871327936223,-0.505825562883587,0.0,0.02787423484220524,1.5970760136148685,0.33333218135452897,True,0.0,1.0,0.0,True
174,cloud000174.pcd,18.325253849141117,-0.5225676596039394,0.0,-0.06587413428961715,-3.7743098738730803,0.33333246367217306,True,0.0,1.0,0.0,True
175,cloud000175.pcd,18.365032245271838,-0.513193031509576,0.0,-0.1613855475158624,-9.246710747066922,0.33326800176158383,True,0.0,1.0,0.0,True
176,cloud000176.pcd,18.422623899292137,-0.5211716544904674,0.0,-0.18764514298882726,-10.751274739388652,0.33329904752065354,True,0.0,1.0,0.0,True
177,cloud000177.pcd,18.602614210573968,-0.5855579351813455,0.0,-0.18797405713953264,-10.7701201320462,0.3332590255004094,True,0.0,1.0,0.0,True
178,cloud000178.pcd,18.705952166866723,-0.6162990535264002,0.0,-0.191486794993047,-10.971385185588417,0.3332560301424737,True,0.0,1.0,0.0,True
179,cloud000179.pcd,18.537010807811658,-0.6105321452339585,0.0,-0.18957574906883845,-10.86189031967559,0.33326143931390134,True,0.0,1.0,0.0,True
180,cloud000180.pcd,18.80001076277038,-0.6635213092057509,0.0,-0.1847526328498226,-10.585546116224887,0.33296418771890696,True,0.0,1.0,0.0,True
