scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
63,cloud000063.pcd,3.6839976844110787,-2.4541831528512907,0.0,-1.2199751979486473,-69.89942995309465,0.13333333333333333,True,0.0,0.0,1.0,True
64,cloud000064.pcd,3.730598378546869,-2.555530125842443,0.0,-1.2214025815944958,-69.98121301174777,0.13333333333333333,True,0.0,0.0,1.0,True
65,cloud000065.pcd,3.7756464058234798,-2.661375362382842,0.0,-1.229943289193081,-70.47055951120203,0.13333333333333333,True,0.0,0.0,1.0,True
66,cloud000066.pcd,3.8133863650995057,-2.7694016840367843,0.0,-1.2311917093091722,-70.54208871491328,0.13333333333333333,True,0.0,0.0,1.0,True
67,cloud000067.pcd,3.8707808706856603,-2.883426374042809,0.0,-1.2294998577883698,-70.44515276320851,0.13333333333333333,True,0.0,0.0,1.0,True
68,cloud000068.pcd,3.9933269483119274,-2.9688735897722225,0.0,-1.2265812827604559,-70.27793073191677,0.13333333333333333,True,0.0,0.0,1.0,True
69,cloud000069.pcd,4.038237946957385,-3.058290020727238,0.0,-1.2449225228943668,-71.32880638262581,0.13333333333333333,True,0.0,0.0,1.0,True
70,cloud000070.pcd,4.060731161679519,-3.1588540709872523,0.0,-1.241026922238016,-71.10560490634852,0.13333333333333333,True,0.0,0.0,1.0,True
71,cloud000071.pcd,4.093398107949701,-3.3027958186828057,0.0,-1.2386311702209312,-70.96833842700961,0.13333333333333333,True,0.0,0.0,1.0,True
72,cloud000072.pcd,4.109184102322637,-3.406606411549412,0.0,-1.2399245740808023,-71.04244500938616,0.13333333333333333,True,0.0,0.0,1.0,True
73,cloud000073.pcd,4.152752626122502,-3.4994445807118972,0.0,-1.247506315064982,-71.47684676914102,0.13333333333333333,True,0.0,0.0,1.0,True
74,cloud000074.pcd,4.191380861150752,-3.625720145168197,0.0,-1.249909826133005,-71.61455780935172,0.13333333333333333,True,0.0,0.0,1.0,True
75,cloud000075.pcd,4.206889933447334,-3.708379280624414,0.0,-1.246897017965731,-71.44193661688438,0.13333333333333333,True,0.0,0.0,1.0,True
76,cloud000076.pcd,4.25733380162125,-3.82234113217423,0.0,-1.228659145901008,-70.39698352027621,0.13333333333333333,True,0.0,0.0,1.0,True
77,cloud000077.pcd,4.284061752369028,-3.8700022623502006,0.0,-1.2253651234620861,-70.2082499369046,0.13333333333333333,True,0.0,0.0,1.0,True
78,cloud000078.pcd,4.324447231719597,-3.9547351487029263,0.0,-1.2243546848623015,-70.15035606967982,0.13333333333333333,True,0.0,0.0,1.0,True
79,cloud000079.pcd,4.3407723019194915,-4.059115134950405,0.0,-1.2080465649720646,-69.2159696281759,0.13333333333333333,True,0.0,0.0,1.0,True
80,cloud000080.pcd,4.338280661825654,-4.151981842025832,0.0,-1.2225000648613,-70.04409417102188,0.13333333333333333,True,0.0,0.0,1.0,True
81,cloud000081.pcd,4.392842207779521,-4.290498180123313,0.0,-1.222118926808096,-70.02225656916147,0.13333333333333333,True,0.0,0.0,1.0,True
82,cloud000082.pcd,4.408833104515722,-4.400571281599712,0.0,-1.221939358445792,-70.01196805986737,0.13333333333333333,True,0.0,0.0,1.0,True
83,cloud000083.pcd,4.461486987132609,-4.53379620125926,0.0,-1.2242786934937053,-70.14600208497984,0.13333333333333333,True,0.0,0.0,1.0,True
84,cloud000084.pcd,4.511787803476786,-4.653190080460028,0.0,-1.2228054781187003,-70.06159306167827,0.13333333333333333,True,0.0,0.0,1.0,True
85,cloud000085.pcd,4.535204476114613,-4.720396302061185,0.0,-1.2238890966781826,-70.12367983173864,0.13333333333333333,True,0.0,0.0,1.0,True
86,cloud000086.pcd,4.559994950493096,-4.799337663842184,0.0,-1.2243645817519253,-70.15092311968557,0.13333333333333333,True,0.0,0.0,1.0,True
87,cloud000087.pcd,4.57101680114703,-4.846805684854925,0.0,-1.2214715778654908,-69.98516620687792,0.13333333333333333,True,0.0,0.0,1.0,True
88,cloud000088.pcd,4.617933097793456,-4.960829737203628,0.0,-1.217777522942055,-69.77351245047554,0.13333333333333333,True,0.0,0.0,1.0,True
89,cloud000089.pcd,4.666215966245379,-5.077003080249866,0.0,-1.2148989470721272,-69.60858220212047,0.13333333333333333,True,0.0,0.0,1.0,True
90,cloud000090.pcd,4.7301513986686805,-5.209851171260149,0.0,-1.212138882200623,-69.45044213380096,0.13333333333333333,True,0.0,0.0,1.0,True
91,cloud000091.pcd,4.7713212787341925,-5.314749989192241,0.0,-1.2143298795170865,-69.5759770329588,0.13333333333333333,True,0.0,0.0,1.0,True
92,cloud000092.pcd,4.820222844841787,-5.4426978798658325,0.0,-1.2122928417383112,-69.45926336552628,0.13333333333333333,True,0.0,0.0,1.0,True
93,cloud000093.pcd,4.859919326782625,-5.546855531584476,0.0,-1.2122408844169525,-69.45628643029762,0.13333333333333333,True,0.0,0.0,1.0,True
94,cloud000094.pcd,4.898569717440466,-5.64426016169342,0.0,-1.213533561957079,-69.53035139761823,0.13333333333333333,True,0.0,0.0,1.0,True
95,cloud000095.pcd,4.9416303487854405,-5.772503390797733,0.0,-1.218981343755195,-69.84248630235847,0.13333333333333333,True,0.0,0.0,1.0,True
96,cloud000096.pcd,4.986193225339771,-5.884697971236365,0.0,-1.215928453594504,-69.66756858083386,0.13333333333333333,True,0.0,0.0,1.0,True
97,cloud000097.pcd,5.047119276318556,-6.0066869045951305,0.0,-1.204947073092715,-69.03838182485408,0.13333333333333333,True,0.0,0.0,1.0,True
98,cloud000098.pcd,5.09642763406171,-6.117604991814995,0.0,-1.2040257484368548,-68.98559381051196,0.13333333333333333,True,0.0,0.0,1.0,True
99,cloud000099.pcd,5.141166878377796,-6.227137285878213,0.0,-1.207396453990502,-69.17872101271725,0.13333333333333333,True,0.0,0.0,1.0,True
100,cloud000100.pcd,5.196769515586018,-6.341802230084297,0.0,-1.20775667358187,-69.19936007500057,0.13333333333333333,True,0.0,0.0,1.0,True
101,cloud000101.pcd,5.235555995223874,-6.451134090958398,0.0,-1.2096688963513957,-69.30892236918321,0.13333333333333333,True,0.0,0.0,1.0,True
102,cloud000102.pcd,5.240079426132325,-6.480234569294244,0.0,-1.2058175813238394,-69.08825827252892,0.13333333333333333,True,0.0,0.0,1.0,True
103,cloud000103.pcd,5.295363297281937,-6.566655787518488,0.0,-1.2130580623651173,-69.50310727783862,0.13333333333333333,True,0.0,0.0,1.0,True
104,cloud000104.pcd,5.340125294848823,-6.670016872088447,0.0,-1.2103212241675272,-69.34629799990653,0.13333333333333333,True,0.0,0.0,1.0,True
105,cloud000105.pcd,5.372658010630178,-6.779790334060659,0.0,-1.2179528998064904,-69.78356080463192,0.13333333333333333,True,0.0,0.0,1.0,True
106,cloud000106.pcd,5.413359005891212,-6.917074323781178,0.0,-1.2210947093502988,-69.96357323152607,0.13333333333333333,True,0.0,0.0,1.0,True
107,cloud000107.pcd,5.457419535146762,-7.021231205786355,0.0,-1.2262201215412012,-70.25723771832968,0.13333333333333333,True,0.0,0.0,1.0,True
108,cloud000108.pcd,5.503976175443126,-7.126150117109027,0.0,-1.3002405941533035,-74.49829839656684,0.13333333333333333,True,0.0,0.0,1.0,True
109,cloud000109.pcd,5.541200751399226,-7.2642161461252615,0.0,-1.4262951333644394,-81.72069148183127,0.13333333333333333,True,0.0,0.0,1.0,True
110,cloud000110.pcd,5.554735644912049,-7.368379203188448,0.0,-1.528712165788657,-87.58875518999345,0.13333333333333333,True,0.0,0.0,1.0,True
111,cloud000111.pcd,5.5374644994608415,-7.435412402447291,0.0,-1.6330923338702752,-93.56929828593631,0.13333333333333333,True,0.0,0.0,1.0,True
112,cloud000112.pcd,5.530310401176094,-7.513173522408327,0.0,-1.7164075144222468,-98.34290650093472,0.13333333333333333,True,0.0,0.0,1.0,True
113,cloud000113.pcd,5.503881593477344,-7.630766580534065,0.0,-1.8216378202374504,-104.37215890101685,0.13333333333333333,True,0.0,0.0,1.0,True
114,cloud000114.pcd,5.467237858761087,-7.758018167094587,0.0,-1.9131021940618904,-109.6126814969641,0.13333333333333333,True,0.0,0.0,1.0,True
115,cloud000115.pcd,5.437618376114398,-7.854674778819815,0.0,-1.935594629451689,-110.90140311577025,0.13333333333333333,True,0.0,0.0,1.0,True
116,cloud000116.pcd,5.4082178981093865,-7.969892764831995,0.0,-1.9475040423050127,-111.58376220874456,0.13333333333333333,True,0.0,0.0,1.0,True
117,cloud000117.pcd,5.364840332189539,-8.074040536063967,0.0,-1.9488652006365141,-111.66175083638866,0.13333333333333333,True,0.0,0.0,1.0,True
118,cloud000118.pcd,5.339900651975526,-8.204815584758112,0.0,-1.9356153871349033,-110.90259244341091,0.13333333333333333,True,0.0,0.0,1.0,True
119,cloud000119.pcd,5.291114196847064,-8.309986493127555,0.0,-1.9341894920695064,-110.82089467413513,0.13333333333333333,True,0.0,0.0,1.0,True
120,cloud000120.pcd,5.242971739830453,-8.418010643572291,0.0,-1.9352126347642165,-110.87951643238166,0.13333333333333333,True,0.0,0.0,1.0,True
121,cloud000121.pcd,5.202332216151229,-8.536468590674758,0.0,-1.913379952411464,-109.6285958781192,0.13333333333333333,True,0.0,0.0,1.0,True
122,cloud000122.pcd,5.162987689748946,-8.642605442260134,0.0,-1.8634371013894568,-106.76708129770755,0.13333333333333333,True,0.0,0.0,1.0,True
123,cloud000123.pcd,5.1380447453183855,-8.759437310521935,0.0,-1.7397442591214678,-99.68000347977438,0.13333333333333333,True,0.0,0.0,1.0,True
124,cloud000124.pcd,5.117205734975003,-8.851124965656089,0.0,-1.6206965608385921,-92.85907280741878,0.13333333333333333,True,0.0,0.0,1.0,True
