scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
180,cloud000180.pcd,18.761061861708743,-0.6760215954318385,0.0,-0.18727427378198905,-10.730025499085459,0.32172848099790025,True,1.0,0.0,0.0,True
181,cloud000181.pcd,18.84402273564352,-0.7125777724913359,0.0,-0.1923173776466012,-11.018974066173849,0.322839516028147,True,1.0,0.0,0.0,True
182,cloud000182.pcd,19.05747267084066,-0.7626314559306893,0.0,-0.18982944283447317,-10.87642590173524,0.3264482134634592,True,1.0,0.0,0.0,True
183,cloud000183.pcd,19.158313863555268,-0.8009390462463697,0.0,-0.18861726965238132,-10.806973494362433,0.3261526902702183,True,1.0,0.0,0.0,True
184,cloud000184.pcd,19.269508307863518,-0.8432163683594955,0.0,-0.18895576681538492,-10.826367953179693,0.3250506421838895,True,1.0,0.0,0.0,True
185,cloud000185.pcd,19.318937308102,-0.8664965438128549,0.0,-0.1853522610522314,-10.619902281499927,0.3253152250089969,True,1.0,0.0,0.0,True
186,cloud000186.pcd,19.377859595334233,-0.8931047899227766,0.0,-0.1827527828181797,-10.470963149752643,0.3229782054587755,True,1.0,0.0,0.0,True
187,cloud000187.pcd,19.558322231702693,-0.9568723785202243,0.0,-0.18158461379191174,-10.404031994789582,0.32527902882157533,True,1.0,0.0,0.0,True
188,cloud000188.pcd,19.79344879316492,-1.006445083932656,0.0,-0.18291511427568796,-10.480264057150075,0.30908928193790225,True,1.0,0.0,0.0,True
189,cloud000189.pcd,19.854918770556278,-1.046332503793967,0.0,-0.1798091270553722,-10.302304098204411,0.32655251865108753,True,1.0,0.0,0.0,True
190,cloud000190.pcd,19.881964769751633,-1.0807845435528725,0.0,-0.18072172382324447,-10.354592041400773,0.3121561139883287,True,1.0,0.0,0.0,True
191,cloud000191.pcd,20.047666794749116,-1.1150713395091256,0.0,-0.18273573829351236,-10.469986570425398,0.32331284942416266,True,1.0,0.0,0.0,True
192,cloud000192.pcd,20.202586147014024,-1.1661304847370053,0.0,-0.18105775952995892,-10.373845469161207,0.31606412323966177,True,1.0,0.0,0.0,True
193,cloud000193.pcd,20.303433235497195,-1.2063598574276213,0.0,-0.1838017539086491,-10.531064766067777,0.32281902777778126,True,1.0,0.0,0.0,True
194,cloud000194.pcd,20.43197646764375,-1.2583459305943405,0.0,-0.18104082622744466,-10.37287526239392,0.3223903806140043,True,1.0,0.0,0.0,True
195,cloud000195.pcd,20.531441833694096,-1.29703768511971,0.0,-0.18158008967648767,-10.403772782069753,0.3204014965332402,True,1.0,0.0,0.0,True
196,cloud000196.pcd,20.628392386951955,-1.322979894447273,0.0,-0.18568046194675575,-10.63870680758859,0.31438013544797755,True,1.0,0.0,0.0,True
197,cloud000197.pcd,20.722266002014603,-1.3489922809478245,0.0,-0.18977741649238003,-10.8734450119098,0.31550707390109173,True,1.0,0.0,0.0,True
198,cloud000198.pcd,20.8639340962766,-1.3874533357668306,0.0,-0.18973578540724467,-10.871059726434993,0.3196090300510111,True,1.0,0.0,0.0,True
199,cloud000199.pcd,20.989637212733385,-1.4122659481208435,0.0,-0.19138718695681337,-10.965678065506644,0.3218171945930992,True,1.0,0.0,0.0,True
200,cloud000200.pcd,21.044229045615243,-1.440334733534415,0.0,-0.19309151365353053,-11.06332879214001,0.3278952411205494,True,1.0,0.0,0.0,True
201,cloud000201.pcd,21.167129596802397,-1.4862533073491395,0.0,-0.1914270982417546,-10.96796481368872,0.3222098707865761,True,1.0,0.0,0.0,True
202,cloud000202.pcd,21.29485894026033,-1.5213809359428256,0.0,-0.1937733190721725,-11.102393365077345,0.32468961010761616,True,1.0,0.0,0.0,True
203,cloud000203.pcd,21.398488758917324,-1.5612266716048315,0.0,-0.1952694396778984,-11.188114761427995,0.3231201754782534,True,1.0,0.0,0.0,True
204,cloud000204.pcd,21.496476583046288,-1.594708544897594,0.0,-0.19498497888117988,-11.171816358339095,0.3249470965617906,True,1.0,0.0,0.0,True
205,cloud000205.pcd,21.614492295212315,-1.6399080927510337,0.0,-0.19588981218041682,-11.22365948754827,0.317263364472516,True,1.0,0.0,0.0,True
206,cloud000206.pcd,21.75474344668294,-1.6794451177455494,0.0,-0.19301020103815336,-11.058669922457728,0.3212991640538502,True,1.0,0.0,0.0,True
207,cloud000207.pcd,21.88354903565946,-1.7267044004964802,0.0,-0.19719244332810973,-11.298294754573357,0.322197914590671,True,1.0,0.0,0.0,True
208,cloud000208.pcd,22.009212401099678,-1.7600056295330866,0.0,-0.19438223685098954,-11.137281783874043,0.3260652797756402,True,1.0,0.0,0.0,True
209,cloud000209.pcd,22.157961249785455,-1.7978622252689311,0.0,-0.1957423138583559,-11.215208456208916,0.32552751558266885,True,1.0,0.0,0.0,True
210,cloud000210.pcd,22.241949944432555,-1.831962817777526,0.0,-0.19899483146040148,-11.401563987598141,0.3236541196114667,True,1.0,0.0,0.0,True
211,cloud000211.pcd,22.406849505111694,-1.8825933360249354,0.0,-0.19737796199629828,-11.308924191281449,0.32651216139503303,True,1.0,0.0,0.0,True
212,cloud000212.pcd,22.495335843906673,-1.9118875571182776,0.0,-0.1981270684277641,-11.351844828210545,0.326734364810126,True,1.0,0.0,0.0,True
213,cloud000213.pcd,22.632041172217424,-1.964591902275894,0.0,-0.20066359760635,-11.497177244755303,0.322613925193355,True,1.0,0.0,0.0,True
214,cloud000214.pcd,22.737981866840016,-1.9986718450556338,0.0,-0.197349359338596,-11.30728537971225,0.32548096745585964,True,1.0,0.0,0.0,True
215,cloud000215.pcd,22.880861259197687,-2.0356531021281077,0.0,-0.1992848781418437,-11.418182438306555,0.3247063223192205,True,1.0,0.0,0.0,True
216,cloud000216.pcd,22.961515955719452,-2.060992694419799,0.0,-0.20413819653817628,-11.696257099049612,0.32851452118891306,True,1.0,0.0,0.0,True
217,cloud000217.pcd,23.042690538335258,-2.101598000765473,0.0,-0.2076392509172041,-11.896852738813703,0.32190120145390183,True,1.0,0.0,0.0,True
218,cloud000218.pcd,23.195044248158986,-2.1610590296793917,0.0,-0.21114562734494666,-12.097753309507508,0.3243295371844366,True,1.0,0.0,0.0,True
219,cloud000219.pcd,23.27507948212996,-2.1851124111432827,0.0,-0.21132149977755296,-12.107830057628549,0.3268137965389519,True,1.0,0.0,0.0,True
220,cloud000220.pcd,23.367733204738435,-2.2213793319556827,0.0,-0.21482160549174795,-12.308371342901545,0.32610915188231565,True,1.0,0.0,0.0,True
221,cloud000221.pcd,23.464762206561016,-2.2689541765721724,0.0,-0.21363168376391917,-12.240193849946042,0.32717822839424415,True,1.0,0.0,0.0,True
222,cloud000222.pcd,23.60346551127842,-2.3180073334295277,0.0,-0.2157224346463812,-12.359985051524367,0.323705069107955,True,1.0,0.0,0.0,True
223,cloud000223.pcd,23.729104710403682,-2.357010363132294,0.0,-0.21964260729480206,-12.584594399241507,0.32717367837499095,True,1.0,0.0,0.0,True
224,cloud000224.pcd,23.845948010731146,-2.3990684785921887,0.0,-0.2229452372706916,-12.77382115815337,0.32364960254640435,True,1.0,0.0,0.0,True
225,cloud000225.pcd,23.959744056822924,-2.4523769082173237,0.0,-0.2249301831888002,-12.887550181822713,0.3243801591477678,True,1.0,0.0,0.0,True
226,cloud000226.pcd,24.095394945107483,-2.49568586564625,0.0,-0.22408286978292807,-12.839002699741384,0.3228139733877589,True,1.0,0.0,0.0,True
227,cloud000227.pcd,24.209879819081742,-2.552771164952428,0.0,-0.2219571750295572,-12.71720936184013,0.3282828640274343,True,1.0,0.0,0.0,True
228,cloud000228.pcd,24.317318049735878,-2.5865288229504184,0.0,-0.2236060636478665,-12.811683720556411,0.3264868703903609,True,1.0,0.0,0.0,True
229,cloud000229.pcd,24.46378250980205,-2.6210306700461365,0.0,-0.22064708374202802,-12.642146660287848,0.32689954744985417,True,1.0,0.0,0.0,True
230,cloud000230.pcd,24.59570059234474,-2.65680153973148,0.0,-0.22189081769043079,-12.713407366368468,0.3253825760714822,True,1.0,0.0,0.0,True
231,cloud000231.pcd,24.726778301672844,-2.718013784213621,0.0,-0.2201324323906035,-12.61265930993052,0.3257098859699243,True,1.0,0.0,0.0,True
232,cloud000232.pcd,24.826019502477166,-2.750656779844808,0.0,-0.2211799405844969,-12.672677108445981,0.3257788696299738,True,1.0,0.0,0.0,True
233,cloud000233.pcd,24.933355549374884,-2.787683679241413,0.0,-0.22347888121735118,-12.804396704059668,0.32915573699826334,True,1.0,0.0,0.0,True
234,cloud000234.pcd,25.030822246556852,-2.8225279834431904,0.0,-0.22428278845172986,-12.8504571957096,0.32368325845765294,True,1.0,0.0,0.0,True
235,cloud000235.pcd,25.1494406853699,-2.863037719714296,0.0,-0.21950963090576645,-12.576975413374875,0.32719398531656835,True,1.0,0.0,0.0,True
236,cloud000236.pcd,25.244920697663183,-2.908712415467468,0.0,-0.21790499927000911,-12.485036792972807,0.32650496937570445,True,1.0,0.0,0.0,True
237,cloud000237.pcd,25.35090735333269,-2.94363932182027,0.0,-0.2195707450539294,-12.58047699613315,0.3271905629513872,True,1.0,0.0,0.0,True
238,cloud000238.pcd,25.477472652494132,-2.9844837196201826,0.0,-0.2223435195049375,-12.739345269717617,0.32598507993189557,True,1.0,0.0,0.0,True
239,cloud000239.pcd,25.59061701443639,-3.015572187015542,0.0,-0.22131667074766345,-12.680511169727561,0.3264451260388456,True,1.0,0.0,0.0,True
240,cloud000240.pcd,25.71695165869039,-3.0707103509604656,0.0,-0.2187972098414649,-12.536156693154178,0.32633865472521356,True,1.0,0.0,0.0,True
241,cloud000241.pcd,25.822905516415364,-3.106749671573337,0.0,-0.2177280127198106,-12.474896210615851,0.32639030026376553,True,1.0,0.0,0.0,True
242,cloud000242.pcd,25.951349184366862,-3.1411014543792906,0.0,-0.21598252348523506,-12.374887044289153,0.32700121015430306,True,1.0,0.0,0.0,True
243,cloud000243.pcd,26.08389076772297,-3.1752153735245665,0.0,-0.21758400505480152,-12.466645179193298,0.326962159364951,True,1.0,0.0,0.0,True
244,cloud000244.pcd,26.17339402171725,-3.23173112577741,0.0,-0.22338686031661295,-12.799124294820375,0.3259960824529875,True,1.0,0.0,0.0,True
245,cloud000245.pcd,26.269257351361148,-3.277816544966674,0.0,-0.2270706003563563,-13.010187051921022,0.3282631902574099,True,1.0,0.0,0.0,True
246,cloud000246.pcd,26.379719357837505,-3.315625532675163,0.0,-0.2264702565476034,-12.975789885422673,0.32777397384242296,True,1.0,0.0,0.0,True
247,cloud000247.pcd,26.478372780203497,-3.35748999408111,0.0,-0.22394360341085368,-12.831023324393422,0.326432927782409,True,1.0,0.0,0.0,True
248,cloud000248.pcd,26.632361984811617,-3.44343689993038,0.0,-0.22442741057528282,-12.858743433013403,0.3263110323807628,True,1.0,0.0,0.0,True
249,cloud000249.pcd,26.632361984811617,-3.44343689993038,0.0,-0.22442741057528282,-12.858743433013403,0.31619262779466345,True,1.0,0.0,0.0,True
