scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
35,cloud000035.pcd,-0.3812676191342051,0.6536955320979462,0.0,2.5166233242758382,144.1918951051887,0.13333333333333333,True,0.0,0.0,1.0,True
36,cloud000036.pcd,-0.3734090052706888,0.6274429997295462,0.0,2.6175771314015885,149.97612217927193,0.13333333333333333,True,0.0,0.0,1.0,True
37,cloud000037.pcd,-0.35841483720276024,0.6165270036368077,0.0,2.72264793325517,155.9962356755375,0.13333333333333333,True,0.0,0.0,1.0,True
38,cloud000038.pcd,-0.4232452951849223,0.5880530114637665,0.0,2.820729709201698,161.61590748442129,0.13333333333333333,True,0.0,0.0,1.0,True
39,cloud000039.pcd,-0.4289584928723486,0.5653465413810206,0.0,2.91447623702172,166.98718787251434,0.13333333333333333,True,0.0,0.0,1.0,True
40,cloud000040.pcd,-0.48194413545613146,0.559709915134322,0.0,2.998318694447598,171.79100682702241,0.13333333333333333,True,0.0,0.0,1.0,True
41,cloud000041.pcd,-0.505325639367474,0.538281562426581,0.0,3.074488823574125,176.15523375093892,0.13333333333333333,True,0.0,0.0,1.0,True
42,cloud000042.pcd,-0.47998411173090155,0.511865878866245,0.0,3.137779780049778,179.78153843834005,0.13333333333333333,True,0.0,0.0,1.0,True
43,cloud000043.pcd,-0.48993522061605843,0.47547627931822745,0.0,-3.0733993258176637,-176.09281012770472,0.13333333333333333,True,0.0,0.0,1.0,True
44,cloud000044.pcd,-0.5036084556016656,0.4816395228718385,0.0,-2.994618299121427,-171.5789897923029,0.13333333333333333,True,0.0,0.0,1.0,True
45,cloud000045.pcd,-0.4978834505574847,0.45521020436763915,0.0,-2.9063178608482594,-166.51974735009495,0.13333333333333333,True,0.0,0.0,1.0,True
46,cloud000046.pcd,-0.4983642106313986,0.42082067181728955,0.0,-2.829030160382936,-162.09148830516062,0.13333333333333333,True,0.0,0.0,1.0,True
47,cloud000047.pcd,-0.5037915559421902,0.39813426906319915,0.0,-2.766540578483835,-158.51109899880504,0.13333333333333333,True,0.0,0.0,1.0,True
48,cloud000048.pcd,-0.4851944500601701,0.34671438039948954,0.0,-2.690414058712197,-154.14937070687097,0.13333333333333333,True,0.0,0.0,1.0,True
49,cloud000049.pcd,-0.47570186144328996,0.32771694685690045,0.0,-2.6287926298661546,-150.61872290642702,0.13333333333333333,True,0.0,0.0,1.0,True
50,cloud000050.pcd,-0.43405890909182826,0.27004896034197223,0.0,-2.565661325670308,-147.00156562084848,0.13333333333333333,True,0.0,0.0,1.0,True
51,cloud000051.pcd,-0.435949026218338,0.24031265833323667,0.0,-2.5052632681933913,-143.54101183663258,0.13333333333333333,True,0.0,0.0,1.0,True
52,cloud000052.pcd,-0.4572106643109899,0.20763680558631076,0.0,-2.4280480166770433,-139.1169038107047,0.13333333333333333,True,0.0,0.0,1.0,True
53,cloud000053.pcd,-0.45041997465631267,0.16961996099198617,0.0,-2.369702028028905,-135.77392490964817,0.13333333333333333,True,0.0,0.0,1.0,True
54,cloud000054.pcd,-0.4599354295763128,0.149701154767751,0.0,-2.2614956902307037,-129.57415843724434,0.13333333333333333,True,0.0,0.0,1.0,True
55,cloud000055.pcd,-0.4263404781947762,0.12903987924704732,0.0,-2.19570928278874,-125.80487494149176,0.13333333333333333,True,0.0,0.0,1.0,True
56,cloud000056.pcd,-0.4409811420299535,0.0999115232866388,0.0,-2.115369122530671,-121.20172283329977,0.13333333333333333,True,0.0,0.0,1.0,True
57,cloud000057.pcd,-0.4310776982688889,0.0978214786773722,0.0,-2.050914631919062,-117.50875255058897,0.13333333333333333,True,0.0,0.0,1.0,True
58,cloud000058.pcd,-0.42440009442801413,0.08613214360839307,0.0,-1.9684680019863419,-112.78490862036713,0.13333333333333333,True,0.0,0.0,1.0,True
59,cloud000059.pcd,-0.40535575071455093,0.0788806623047296,0.0,-1.8766909988280636,-107.52647368303897,0.13333333333333333,True,0.0,0.0,1.0,True
60,cloud000060.pcd,-0.38978970689230125,0.0427574910362542,0.0,-1.8135872074172297,-103.9108927639243,0.13333333333333333,True,0.0,0.0,1.0,True
61,cloud000061.pcd,-0.3737293673669649,0.027886963963362328,0.0,-1.7346195711270902,-99.38638048637517,0.13333333333333333,True,0.0,0.0,1.0,True
62,cloud000062.pcd,-0.3436653676980457,0.009606618229817492,0.0,-1.640919807265708,-94.01777947574556,0.13333333333333333,True,0.0,0.0,1.0,True
63,cloud000063.pcd,-0.3045694132834548,0.010806873393888984,0.0,-1.56939494792553,-89.91970690528649,0.13333333333333333,True,0.0,0.0,1.0,True
64,cloud000064.pcd,-0.27325605901260447,0.010641405417587294,0.0,-1.5008030620594397,-85.98968133631647,0.13333333333333333,True,0.0,0.0,1.0,True
65,cloud000065.pcd,-0.23269902947049148,0.015160129224875123,0.0,-1.4077475095190706,-80.65799091549543,0.13333333333333333,True,0.0,0.0,1.0,True
