scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
13,cloud000013.pcd,0.22217680124702865,0.1545740822482949,0.0,0.5710703488190341,32.71992079239439,0.32112080325941256,True,1.0,0.0,0.0,True
14,cloud000014.pcd,0.32775450929543226,0.22239663762923645,0.0,0.5689816028813344,32.6002444656891,0.3259261450295288,True,1.0,0.0,0.0,True
15,cloud000015.pcd,0.429394781498415,0.28802428355197285,0.0,0.5709917601577634,32.715417993786,0.327000871863868,True,1.0,0.0,0.0,True
16,cloud000016.pcd,0.5480710490568818,0.34836455879928263,0.0,0.5670732688159292,32.490904977840344,0.32817938810160613,True,1.0,0.0,0.0,True
17,cloud000017.pcd,0.6558928412655965,0.40925649882166154,0.0,0.5659970105633909,32.42923992230377,0.3277806952681088,True,1.0,0.0,0.0,True
18,cloud000018.pcd,0.7756303270030644,0.46802042692396567,0.0,0.5672824106673577,32.502887923246746,0.32748562297329037,True,1.0,0.0,0.0,True
19,cloud000019.pcd,0.8647495632510459,0.5371585246975004,0.0,0.5627141784246413,32.24114749590352,0.32969195207947916,True,1.0,0.0,0.0,True
20,cloud000020.pcd,0.9989788472220551,0.581106938749286,0.0,0.5657571850211219,32.41549893091232,0.32908359243192226,True,1.0,0.0,0.0,True
21,cloud000021.pcd,1.108927339054469,0.6469226202719932,0.0,0.5620860439476946,32.205158041407806,0.3289505307594311,True,1.0,0.0,0.0,True
22,cloud000022.pcd,1.221617459062252,0.7001643780485655,0.0,0.5610306901076801,32.14469072048206,0.3291992238293218,True,1.0,0.0,0.0,True
23,cloud000023.pcd,1.3291630230064035,0.7628187794212284,0.0,0.5613252378380136,32.16156706229532,0.32897793501853406,True,1.0,0.0,0.0,True
24,cloud000024.pcd,1.4367615902720128,0.8223072871601239,0.0,0.5591700712337091,32.03808511172113,0.3294482765768619,True,1.0,0.0,0.0,True
25,cloud000025.pcd,1.551150782980958,0.870983224055884,0.0,0.5613634295741156,32.16375528758624,0.3298332524005644,True,1.0,0.0,0.0,True
26,cloud000026.pcd,1.6616616891411755,0.9312668348277242,0.0,0.5595722959280341,32.0611308891219,0.32780265640148404,True,1.0,0.0,0.0,True
27,cloud000027.pcd,1.775386359025748,0.9842380594376349,0.0,0.559286441657564,32.04475264586817,0.32844461270516273,True,1.0,0.0,0.0,True
