scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
36,cloud000036.pcd,3.56340180514737,-0.4047472199589845,0.0,0.05706665199250557,3.269678310112399,0.13333333333333333,True,0.0,0.0,1.0,True
37,cloud000037.pcd,3.578276371076016,-0.39809180134943883,0.0,0.16139636278324154,9.247330416242052,0.13333333333333333,True,0.0,0.0,1.0,True
38,cloud000038.pcd,3.570498064986771,-0.4222129192834028,0.0,0.28065682345764037,16.080451475671033,0.13333333333333333,True,0.0,0.0,1.0,True
39,cloud000039.pcd,3.5549856521287992,-0.4022975038596504,0.0,0.39552748880968247,22.662055790202704,0.13333333333333333,True,0.0,0.0,1.0,True
40,cloud000040.pcd,3.55351736031184,-0.4199939950995932,0.0,0.5017908017167539,28.750495136855946,0.13333333333333333,True,0.0,0.0,1.0,True
41,cloud000041.pcd,3.5771899074773432,-0.436818413127813,0.0,0.6250845943557922,35.81470909523397,0.13333333333333333,True,0.0,0.0,1.0,True
42,cloud000042.pcd,3.5674312736401643,-0.4273571729573606,0.0,0.6524540984845618,37.38286616917836,0.13333333333333333,True,0.0,0.0,1.0,True
43,cloud000043.pcd,3.6511448423758166,-0.38471116758083934,0.0,0.6589279968823086,37.75379322436575,0.13333333333333333,True,0.0,0.0,1.0,True
44,cloud000044.pcd,3.74832966005564,-0.3039312293482018,0.0,0.6607238014805221,37.85668524867357,0.13333333333333333,True,0.0,0.0,1.0,True
45,cloud000045.pcd,3.8648323025830256,-0.2183818920651417,0.0,0.6592596945294769,37.77279809962291,0.13333333333333333,True,0.0,0.0,1.0,True
46,cloud000046.pcd,3.9594396199393627,-0.14952417460490708,0.0,0.6632450155228247,38.00114017254663,0.13333333333333333,True,0.0,0.0,1.0,True
47,cloud000047.pcd,4.052424554312559,-0.09160008754384583,0.0,0.6654349375064341,38.12661345967037,0.13333333333333333,True,0.0,0.0,1.0,True
48,cloud000048.pcd,4.151867221452427,-0.02431301923818653,0.0,0.6655272749257429,38.131904004087886,0.13333333333333333,True,0.0,0.0,1.0,True
49,cloud000049.pcd,4.2342818338602335,0.04752596664287509,0.0,0.6613457720373069,37.89232153655874,0.13333333333333333,True,0.0,0.0,1.0,True
50,cloud000050.pcd,4.318982683664859,0.12265814885059255,0.0,0.6581558071157184,37.70955000975694,0.13333333333333333,True,0.0,0.0,1.0,True
51,cloud000051.pcd,4.434993927815842,0.1917182086704921,0.0,0.6553068476734918,37.54631665771341,0.13333333333333333,True,0.0,0.0,1.0,True
52,cloud000052.pcd,4.539299189916094,0.25779359920405986,0.0,0.6572849302089587,37.659652438524205,0.13333333333333333,True,0.0,0.0,1.0,True
53,cloud000053.pcd,4.65384252260877,0.3355304967418824,0.0,0.6617300871423734,37.914341170082174,0.13333333333333333,True,0.0,0.0,1.0,True
54,cloud000054.pcd,4.757401787687047,0.3958886904371929,0.0,0.6612410592614023,37.88632193643831,0.13333333333333333,True,0.0,0.0,1.0,True
55,cloud000055.pcd,4.845788314709185,0.462851882668527,0.0,0.6604266744540694,37.83966112407856,0.13333333333333333,True,0.0,0.0,1.0,True
56,cloud000056.pcd,4.937147692899085,0.5469139865083479,0.0,0.6615740770848209,37.90540245222282,0.13333333333333333,True,0.0,0.0,1.0,True
57,cloud000057.pcd,4.953294921150798,0.5791077226382289,0.0,0.6684572996124112,38.29978205250312,0.13333333333333333,True,0.0,0.0,1.0,True
58,cloud000058.pcd,4.959697596795432,0.5820528811985101,0.0,0.6445317592478252,36.92894956704245,0.13333333333333333,True,0.0,0.0,1.0,True
59,cloud000059.pcd,4.953270241610212,0.5777993638569919,0.0,0.5406724222213302,30.978247892397484,0.13333333333333333,True,0.0,0.0,1.0,True
60,cloud000060.pcd,4.98338498670793,0.5806925865941815,0.0,0.42131954325929977,24.13983165513739,0.13333333333333333,True,0.0,0.0,1.0,True
61,cloud000061.pcd,4.972792209620582,0.5591265242453831,0.0,0.30789291197028906,17.640964397890546,0.13333333333333333,True,0.0,0.0,1.0,True
62,cloud000062.pcd,4.986753872586886,0.5898169594544406,0.0,0.21582997406651105,12.366146606429092,0.13333333333333333,True,0.0,0.0,1.0,True
63,cloud000063.pcd,4.992704910127898,0.5839851081196517,0.0,0.08676512662133226,4.971275564320523,0.13333333333333333,True,0.0,0.0,1.0,True
64,cloud000064.pcd,4.994273554354716,0.5675567250116327,0.0,0.02848241390700872,1.6319221072163212,0.13333333333333333,True,0.0,0.0,1.0,True
65,cloud000065.pcd,5.057825776940293,0.5583737378152033,0.0,0.026995003298950354,1.5466997569715895,0.13333333333333333,True,0.0,0.0,1.0,True
66,cloud000066.pcd,5.213808794565231,0.56270425132666,0.0,0.02566651193396476,1.470582808638341,0.13333333333333333,True,0.0,0.0,1.0,True
67,cloud000067.pcd,5.327603494649647,0.5525436026312931,0.0,0.024647815745882738,1.4122158164551761,0.13333333333333333,True,0.0,0.0,1.0,True
68,cloud000068.pcd,5.485763624095715,0.5381040156506206,0.0,0.022938638606976276,1.3142871799555906,0.13333333333333333,True,0.0,0.0,1.0,True
69,cloud000069.pcd,5.593792825969396,0.5615173804191756,0.0,0.026192596048086825,1.5007252080464142,0.13333333333333333,True,0.0,0.0,1.0,True
70,cloud000070.pcd,5.734459032868453,0.5394398443528762,0.0,0.028243265623728368,1.6182199199065581,0.13333333333333333,True,0.0,0.0,1.0,True
71,cloud000071.pcd,5.847827095595009,0.5313215108249848,0.0,0.029130555328510235,1.669057875195968,0.13333333333333333,True,0.0,0.0,1.0,True
72,cloud000072.pcd,6.019232530070162,0.5125214027473001,0.0,0.031187496345860526,1.7869119141974854,0.13333333333333333,True,0.0,0.0,1.0,True
73,cloud000073.pcd,6.170181775929541,0.5027365640014263,0.0,0.03210689714757126,1.839589699816455,0.13333333333333333,True,0.0,0.0,1.0,True
74,cloud000074.pcd,6.2901522818520075,0.49660529385448754,0.0,0.03176756496403402,1.8201473978468121,0.13333333333333333,True,0.0,0.0,1.0,True
75,cloud000075.pcd,6.4060205519601165,0.4969467666866988,0.0,0.029472946203754218,1.6886754272912383,0.13333333333333333,True,0.0,0.0,1.0,True
76,cloud000076.pcd,6.560727052249856,0.46902200982772263,0.0,0.03104706369332771,1.7788657159015278,0.13333333333333333,True,0.0,0.0,1.0,True
77,cloud000077.pcd,6.640563504712978,0.4811783482978233,0.0,0.03160785244928763,1.810996544816423,0.13333333333333333,True,0.0,0.0,1.0,True
78,cloud000078.pcd,6.810776441468389,0.44861947170936783,0.0,0.03243246992337304,1.8582436457942557,0.13333333333333333,True,0.0,0.0,1.0,True
79,cloud000079.pcd,6.924397029630734,0.45581207210961033,0.0,0.03270678398328265,1.8739606836881753,0.13333333333333333,True,0.0,0.0,1.0,True
80,cloud000080.pcd,7.0964823847740135,0.45569949071165994,0.0,0.03335907136141299,1.9113339974846975,0.13333333333333333,True,0.0,0.0,1.0,True
81,cloud000081.pcd,7.205756362048874,0.4472033054701476,0.0,0.03198140021591575,1.8323992552907522,0.13333333333333333,True,0.0,0.0,1.0,True
82,cloud000082.pcd,7.355011757297409,0.4502463066773433,0.0,0.032161649366879694,1.8427267709018027,0.13333333333333333,True,0.0,0.0,1.0,True
83,cloud000083.pcd,7.49242271772946,0.41979337961804203,0.0,0.03140670271180242,1.799471513808356,0.13333333333333333,True,0.0,0.0,1.0,True
84,cloud000084.pcd,7.638920521566916,0.40383027171254066,0.0,0.03220680930177739,1.8453142445745263,0.13333333333333333,True,0.0,0.0,1.0,True
85,cloud000085.pcd,7.706870943680713,0.40797714292003806,0.0,0.0319399029414738,1.8300216366039324,0.13333333333333333,True,0.0,0.0,1.0,True
86,cloud000086.pcd,7.898512324719524,0.3788268882696385,0.0,0.03548394904025595,2.033080520463954,0.13333333333333333,True,0.0,0.0,1.0,True
87,cloud000087.pcd,7.98218775129238,0.37965605817976544,0.0,0.04029474797935858,2.3087189957605485,0.13333333333333333,True,0.0,0.0,1.0,True
88,cloud000088.pcd,8.179143696983338,0.36261986999875884,0.0,0.04107429923914532,2.3533839928604356,0.13333333333333333,True,0.0,0.0,1.0,True
89,cloud000089.pcd,8.343460556775286,0.35441241399111895,0.0,0.04033108896694501,2.3108011809725886,0.13333333333333333,True,0.0,0.0,1.0,True
90,cloud000090.pcd,8.47902601042863,0.35017544136120665,0.0,0.037995588797577896,2.176986878215764,0.13333333333333333,True,0.0,0.0,1.0,True
91,cloud000091.pcd,8.638158005547655,0.35016020183607743,0.0,0.03767938202110052,2.158869564470174,0.13333333333333333,True,0.0,0.0,1.0,True
92,cloud000092.pcd,8.776176274172633,0.3322351027786034,0.0,0.03825687270497947,2.1919573433645607,0.13333333333333333,True,0.0,0.0,1.0,True
93,cloud000093.pcd,8.88305757166677,0.3146363633887562,0.0,0.042596121770290506,2.4405780010629705,0.13333333333333333,True,0.0,0.0,1.0,True
94,cloud000094.pcd,8.972331218151878,0.3062840053330585,0.0,0.044142038280178306,2.529152492559136,0.13333333333333333,True,0.0,0.0,1.0,True
95,cloud000095.pcd,8.968804848938658,0.3155958516329058,0.0,0.04557479893197613,2.611243630959564,0.13333333333333333,True,0.0,0.0,1.0,True
96,cloud000096.pcd,9.124781441619637,0.29205246051127487,0.0,0.054627656559731105,3.1299341655627386,0.13333333333333333,True,0.0,0.0,1.0,True
97,cloud000097.pcd,9.337808573348017,0.27445635245795585,0.0,0.05213297935691625,2.9869996905939455,0.13333333333333333,True,0.0,0.0,1.0,True
98,cloud000098.pcd,9.478786595102177,0.26453804623771704,0.0,0.05284335723700616,3.027701344982548,0.13333333333333333,True,0.0,0.0,1.0,True
99,cloud000099.pcd,9.662276170275856,0.24884251517412567,0.0,0.04930511051295575,2.8249747408184698,0.13333333333333333,True,0.0,0.0,1.0,True
100,cloud000100.pcd,9.760431123541188,0.22663152084631807,0.0,0.051054126446608894,2.9251859721179283,0.13333333333333333,True,0.0,0.0,1.0,True
101,cloud000101.pcd,9.918011149298799,0.24183815451445073,0.0,0.04096669390224841,2.347218661203159,0.13333333333333333,True,0.0,0.0,1.0,True
102,cloud000102.pcd,9.994588790011074,0.25031301870660994,0.0,0.03756559161236495,2.152349854300557,0.13333333333333333,True,0.0,0.0,1.0,True
103,cloud000103.pcd,10.13819923105695,0.24338864383867254,0.0,0.037565450394124185,2.152341763091371,0.13333333333333333,True,0.0,0.0,1.0,True
104,cloud000104.pcd,10.26276658357285,0.24141194526450302,0.0,0.03587145479641558,2.0552829648289266,0.13333333333333333,True,0.0,0.0,1.0,True
105,cloud000105.pcd,10.34975855626869,0.23957620183657102,0.0,0.03615319163791487,2.071425296780182,0.13333333333333333,True,0.0,0.0,1.0,True
106,cloud000106.pcd,10.65177951191735,0.2220009013814087,0.0,0.035272052454426495,2.0209397404026945,0.13333333333333333,True,0.0,0.0,1.0,True
107,cloud000107.pcd,10.719390399861696,0.22096966603861495,0.0,0.033021439838162754,1.891989136171886,0.13333333333333333,True,0.0,0.0,1.0,True
108,cloud000108.pcd,10.822954530468492,0.22329074250318096,0.0,0.03089483528042477,1.7701436703202145,0.13333333333333333,True,0.0,0.0,1.0,True
109,cloud000109.pcd,10.953475863584565,0.21868652082962214,0.0,0.03253051828101416,1.863861402875281,0.13333333333333333,True,0.0,0.0,1.0,True
110,cloud000110.pcd,10.947287052865837,0.21381165286792242,0.0,0.034453385175419765,1.97403356049015,0.13333333333333333,True,0.0,0.0,1.0,True
111,cloud000111.pcd,11.188969475707632,0.19235697386510867,0.0,0.03691976582717106,2.1153467625082247,0.13333333333333333,True,0.0,0.0,1.0,True
112,cloud000112.pcd,11.258197447319555,0.18205938636610755,0.0,0.038133748799436686,2.184902863219792,0.13333333333333333,True,0.0,0.0,1.0,True
113,cloud000113.pcd,11.301268406526642,0.17797800039871844,0.0,0.04049918555253807,2.3204324058776304,0.13333333333333333,True,0.0,0.0,1.0,True
114,cloud000114.pcd,11.464317671399954,0.1595431324918525,0.0,0.03455985637915973,1.9801339111041276,0.13333333333333333,True,0.0,0.0,1.0,True
115,cloud000115.pcd,11.654592023456155,0.14204275721521759,0.0,0.035017693729172454,2.0063660589633106,0.13333333333333333,True,0.0,0.0,1.0,True
116,cloud000116.pcd,11.746325486907224,0.1301547198443708,0.0,0.03225245794496517,1.8479297191696844,0.13333333333333333,True,0.0,0.0,1.0,True
117,cloud000117.pcd,11.839077745202033,0.12533583188099673,0.0,0.031664991571040656,1.8142703753379557,0.13333333333333333,True,0.0,0.0,1.0,True
118,cloud000118.pcd,11.951228840391407,0.09997081737037196,0.0,0.035070603004656,2.0093975371456123,0.13333333333333333,True,0.0,0.0,1.0,True
119,cloud000119.pcd,12.07231949351884,0.09041457539447323,0.0,0.03904449452302986,2.2370847493912693,0.13333333333333333,True,0.0,0.0,1.0,True
120,cloud000120.pcd,12.13811871237553,0.08358815980119103,0.0,0.03876144752246839,2.22086735085526,0.13333333333333333,True,0.0,0.0,1.0,True
121,cloud000121.pcd,12.310847535958201,0.07653618013023815,0.0,0.03954916450327268,2.2660002093061333,0.13333333333333333,True,0.0,0.0,1.0,True
122,cloud000122.pcd,12.406113089734381,0.07943653307104315,0.0,0.03978759442403269,2.2796612374753207,0.13333333333333333,True,0.0,0.0,1.0,True
123,cloud000123.pcd,12.453403767113556,0.08250920505329785,0.0,0.03851275695859333,2.2066184311404906,0.13333333333333333,True,0.0,0.0,1.0,True
124,cloud000124.pcd,12.616694729222615,0.07412172940686619,0.0,0.03946470691331353,2.261161145853628,0.13333333333333333,True,0.0,0.0,1.0,True
125,cloud000125.pcd,12.752398249299157,0.05840508037967271,0.0,0.0429894396227674,2.4631134540170456,0.13333333333333333,True,0.0,0.0,1.0,True
126,cloud000126.pcd,12.971206990646143,0.041671806286454116,0.0,0.038893530864358324,2.2284351688895367,0.13333333333333333,True,0.0,0.0,1.0,True
127,cloud000127.pcd,13.090794661617863,0.02272434837373011,0.0,0.040084257191506226,2.296658761990225,0.13333333333333333,True,0.0,0.0,1.0,True
128,cloud000128.pcd,13.198550859836764,0.009770889945063132,0.0,0.03779480215082465,2.1654826507742184,0.13333333333333333,True,0.0,0.0,1.0,True
129,cloud000129.pcd,13.334746719131653,0.0013524805637145695,0.0,0.038953906301465606,2.2318944266220413,0.13333333333333333,True,0.0,0.0,1.0,True
130,cloud000130.pcd,13.351645999945223,0.004814835225597771,0.0,0.04139161800875171,2.3715650191191657,0.13333333333333333,True,0.0,0.0,1.0,True
131,cloud000131.pcd,13.511409755685076,-0.015499834414542264,0.0,0.04277443985045826,2.450794874467458,0.13333333333333333,True,0.0,0.0,1.0,True
132,cloud000132.pcd,13.587066386951374,-0.031129620401216675,0.0,0.03867933990016775,2.216162930631579,0.13333333333333333,True,0.0,0.0,1.0,True
133,cloud000133.pcd,13.78393197199216,-0.04206463636010992,0.0,0.04213327164097254,2.414058642105967,0.13333333333333333,True,0.0,0.0,1.0,True
134,cloud000134.pcd,13.922217742689622,-0.06036485204541435,0.0,0.045225528233404894,2.591231894023846,0.13333333333333333,True,0.0,0.0,1.0,True
135,cloud000135.pcd,14.093212569229966,-0.07558224379695902,0.0,0.04395373714298278,2.518363632120318,0.13333333333333333,True,0.0,0.0,1.0,True
136,cloud000136.pcd,14.210712288216797,-0.0906026678205365,0.0,0.041772398431799855,2.3933821302810303,0.13333333333333333,True,0.0,0.0,1.0,True
137,cloud000137.pcd,14.527130671038595,-0.12901874779589895,0.0,0.04384920600022988,2.5123744388128975,0.13333333333333333,True,0.0,0.0,1.0,True
138,cloud000138.pcd,14.663542484627081,-0.1301038515606166,0.0,0.043336000901546934,2.48296995263377,0.13333333333333333,True,0.0,0.0,1.0,True
139,cloud000139.pcd,14.770848389907512,-0.13864663192006924,0.0,0.04279685027662597,2.4520788973039576,0.13333333333333333,True,0.0,0.0,1.0,True
140,cloud000140.pcd,14.939109211016701,-0.15981188428237886,0.0,0.04533150875410702,2.5973041305706768,0.13333333333333333,True,0.0,0.0,1.0,True
141,cloud000141.pcd,14.990531775096036,-0.16378880847979052,0.0,0.04994891199632795,2.861861848659959,0.13333333333333333,True,0.0,0.0,1.0,True
142,cloud000142.pcd,15.07034276421167,-0.18293129796412655,0.0,0.047763079887277876,2.73662289408721,0.13333333333333333,True,0.0,0.0,1.0,True
143,cloud000143.pcd,15.154690033852924,-0.17768856749666528,0.0,0.04737606047802129,2.7144483153471612,0.13333333333333333,True,0.0,0.0,1.0,True
144,cloud000144.pcd,15.248737657065252,-0.1715607506789484,0.0,0.04782735082861296,2.7403053477710433,0.13333333333333333,True,0.0,0.0,1.0,True
145,cloud000145.pcd,15.47348959154587,-0.2017284745070782,0.0,0.0459103993766955,2.6304721200446974,0.13333333333333333,True,0.0,0.0,1.0,True
146,cloud000146.pcd,15.61008077735011,-0.21272553166810698,0.0,0.048627747374520275,2.7861646917883816,0.13333333333333333,True,0.0,0.0,1.0,True
147,cloud000147.pcd,15.552305147201281,-0.2121739355870262,0.0,0.04826062175410457,2.7651299431874397,0.13333333333333333,True,0.0,0.0,1.0,True
148,cloud000148.pcd,15.640300494635861,-0.2132018748004169,0.0,0.05042736845533214,2.889275384441673,0.13333333333333333,True,0.0,0.0,1.0,True
149,cloud000149.pcd,15.607056404226926,-0.20436275437940923,0.0,0.05707397067168297,3.2700976395408743,0.13333333333333333,True,0.0,0.0,1.0,True
150,cloud000150.pcd,15.655857309796701,-0.2026444366652344,0.0,0.05715268859736938,3.27460784445473,0.13333333333333333,True,0.0,0.0,1.0,True
151,cloud000151.pcd,15.845400397371607,-0.222157948357411,0.0,0.05218278105635752,2.9898531177845094,0.13333333333333333,True,0.0,0.0,1.0,True
152,cloud000152.pcd,16.021510614286356,-0.24127542797998075,0.0,0.05623188483633202,3.2218496751875167,0.13333333333333333,True,0.0,0.0,1.0,True
153,cloud000153.pcd,16.043528365389115,-0.23049626931526626,0.0,0.054302353681819945,3.1112956835949697,0.13333333333333333,True,0.0,0.0,1.0,True
154,cloud000154.pcd,16.309890759386533,-0.25599155893014186,0.0,0.05531234176965297,3.16916373838629,0.13333333333333333,True,0.0,0.0,1.0,True
155,cloud000155.pcd,16.43142866791372,-0.26511773377815595,0.0,0.05512670037546864,3.158527269996604,0.13333333333333333,True,0.0,0.0,1.0,True
156,cloud000156.pcd,16.275360366623442,-0.2585767430897271,0.0,0.05288702399927081,3.0302032661653135,0.13333333333333333,True,0.0,0.0,1.0,True
157,cloud000157.pcd,16.354980021931084,-0.2506188998908821,0.0,0.061073369324714015,3.4992463029498597,0.13333333333333333,True,0.0,0.0,1.0,True
158,cloud000158.pcd,16.8374384503865,-0.3118367014083579,0.0,0.0589283010548221,3.3763429443176234,0.13333333333333333,True,0.0,0.0,1.0,True
159,cloud000159.pcd,17.009759541502397,-0.3417320135898066,0.0,0.057750544873472094,3.308862485830824,0.13333333333333333,True,0.0,0.0,1.0,True
160,cloud000160.pcd,17.173560655719804,-0.33510003282169504,0.0,0.06015546822916063,3.446654444164216,0.13333333333333333,True,0.0,0.0,1.0,True
161,cloud000161.pcd,17.19230266173994,-0.32277795542765314,0.0,0.06111458688688546,3.5016078953041014,0.13333333333333333,True,0.0,0.0,1.0,True
162,cloud000162.pcd,17.319047440100597,-0.3392259450645846,0.0,0.05926564879900585,3.3956715462876113,0.13333333333333333,True,0.0,0.0,1.0,True
163,cloud000163.pcd,17.34395609927934,-0.3373350730998504,0.0,0.06180394653655346,3.541105293796695,0.13333333333333333,True,0.0,0.0,1.0,True
164,cloud000164.pcd,17.26875598715623,-0.3329837373420746,0.0,0.05439299518077389,3.11648905893377,0.13333333333333333,True,0.0,0.0,1.0,True
165,cloud000165.pcd,17.347142698709142,-0.3387418176273136,0.0,0.05302378928599852,3.038039339878708,0.13333333333333333,True,0.0,0.0,1.0,True
166,cloud000166.pcd,17.420613423498022,-0.3340555613827857,0.0,0.0498396184115775,2.855599787525903,0.13333333333333333,True,0.0,0.0,1.0,True
167,cloud000167.pcd,17.68267242942175,-0.3589077677271715,0.0,0.05106303359758653,2.9256963142764327,0.13333333333333333,True,0.0,0.0,1.0,True
168,cloud000168.pcd,17.813753538346514,-0.3628779221733647,0.0,0.05126913271499776,2.9375049238654674,0.13333333333333333,True,0.0,0.0,1.0,True
169,cloud000169.pcd,18.022436194802864,-0.38766561124079796,0.0,0.05047577479090861,2.892048863171899,0.13333333333333333,True,0.0,0.0,1.0,True
170,cloud000170.pcd,18.170064857098282,-0.4212570753309957,0.0,0.04732999460921183,2.711808935484776,0.13333333333333333,True,0.0,0.0,1.0,True
171,cloud000171.pcd,18.27171677250116,-0.4390639512194834,0.0,0.04715558494828622,2.7018159980074308,0.13333333333333333,True,0.0,0.0,1.0,True
172,cloud000172.pcd,18.273654043368698,-0.4467681633103794,0.0,0.04132472608080066,2.367732393964077,0.13333333333333333,True,0.0,0.0,1.0,True
173,cloud000173.pcd,18.263805426183417,-0.450982832374235,0.0,0.031784725301546954,1.8211306127613234,0.13333333333333333,True,0.0,0.0,1.0,True
174,cloud000174.pcd,18.339250535455925,-0.4674305642343591,0.0,-0.06183659017662571,-3.542975636600779,0.13333333333333333,True,0.0,0.0,1.0,True
175,cloud000175.pcd,18.378999623041747,-0.4579305160628891,0.0,-0.15723726569215724,-9.009031706337785,0.13333333333333333,True,0.0,0.0,1.0,True
176,cloud000176.pcd,18.436604364875944,-0.46562087620152337,0.0,-0.18347921510747123,-10.512584654031075,0.13333333333333333,True,0.0,0.0,1.0,True
177,cloud000177.pcd,18.616999136375917,-0.529312287310537,0.0,-0.183819912827768,-10.532105195493807,0.13333333333333333,True,0.0,0.0,1.0,True
178,cloud000178.pcd,18.720208319526062,-0.5595085070467992,0.0,-0.18729605272958225,-10.731273340864785,0.13333333333333333,True,0.0,0.0,1.0,True
179,cloud000179.pcd,18.55124864547681,-0.5544021998776951,0.0,-0.1853841557333781,-10.621729712118547,0.13333333333333333,True,0.0,0.0,1.0,True
180,cloud000180.pcd,18.815179617956886,-0.6066812718257326,0.0,-0.18073537404375192,-10.355374141425273,0.13333333333333333,True,0.0,0.0,1.0,True
