scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
23,cloud000023.pcd,-2.19146788567433,0.8099236074296363,0.0,0.23150395226324436,13.264199405281984,0.13333333333333333,True,0.0,0.0,1.0,True
24,cloud000024.pcd,-2.31479745119104,0.8693993100170688,0.0,0.21346523766205164,12.230657190792627,0.13333333333333333,True,0.0,0.0,1.0,True
25,cloud000025.pcd,-2.4297061321086306,0.934111819906866,0.0,0.28271545225802747,16.198402217517295,0.13333333333333333,True,0.0,0.0,1.0,True
26,cloud000026.pcd,-2.573662234868448,1.0145008889964062,0.0,0.3692953857295283,21.15906699595774,0.13333333333333333,True,0.0,0.0,1.0,True
27,cloud000027.pcd,-2.6891144517296546,1.0558940123743548,0.0,0.5275450163160957,30.226102938072437,0.13333333333333333,True,0.0,0.0,1.0,True
28,cloud000028.pcd,-2.806005570315829,1.0935326565930585,0.0,0.6677060500244308,38.256738621750905,0.13333333333333333,True,0.0,0.0,1.0,True
29,cloud000029.pcd,-2.9165874789158974,1.1097570295729657,0.0,0.7852464240090973,44.99130597346159,0.13333333333333333,True,0.0,0.0,1.0,True
30,cloud000030.pcd,-3.03821333103779,1.113691824412278,0.0,0.8661166319947433,49.624827579384274,0.13333333333333333,True,0.0,0.0,1.0,True
31,cloud000031.pcd,-3.193988673257851,1.1244604842028798,0.0,0.9571519032188677,54.84076440735535,0.13333333333333333,True,0.0,0.0,1.0,True
32,cloud000032.pcd,-3.340243550630618,1.1367282042670763,0.0,1.061030118321184,60.79254771607021,0.13333333333333333,True,0.0,0.0,1.0,True
33,cloud000033.pcd,-3.4478565816241526,1.1106798816113583,0.0,1.148956347767791,65.8303495718597,0.13333333333333333,True,0.0,0.0,1.0,True
34,cloud000034.pcd,-3.535243475781172,1.0542934980296308,0.0,1.2456265594951157,71.36914470847147,0.13333333333333333,True,0.0,0.0,1.0,True
35,cloud000035.pcd,-3.6232967248954657,1.0744137413420203,0.0,1.3884059895996803,79.54980345474615,0.13333333333333333,True,0.0,0.0,1.0,True
36,cloud000036.pcd,-3.7038507853243896,1.1426230855506498,0.0,1.473629695364198,84.43276210951777,0.13333333333333333,True,0.0,0.0,1.0,True
37,cloud000037.pcd,-3.7520981073300215,1.1904396795917642,0.0,1.4765579256289956,84.60053734513313,0.13333333333333333,True,0.0,0.0,1.0,True
38,cloud000038.pcd,-3.760534696259954,1.1837048643860706,0.0,1.4794919089599272,84.76864220715726,0.13333333333333333,True,0.0,0.0,1.0,True
39,cloud000039.pcd,-3.7539428312910985,1.1873239089456242,0.0,1.4790240781002744,84.74183747337317,0.13333333333333333,True,0.0,0.0,1.0,True
40,cloud000040.pcd,-3.7647145401021556,1.1991153422396472,0.0,1.4791910466948364,84.7514040691528,0.13333333333333333,True,0.0,0.0,1.0,True
41,cloud000041.pcd,-3.772367186006433,1.1928695466350772,0.0,1.4798556348094498,84.78948216323471,0.13333333333333333,True,0.0,0.0,1.0,True
42,cloud000042.pcd,-3.763989821100001,1.2065961300409342,0.0,1.4775997764950908,84.66023100264245,0.13333333333333333,True,0.0,0.0,1.0,True
43,cloud000043.pcd,-3.7442290245394805,1.1941035872509747,0.0,1.473028961870834,84.39834261573586,0.13333333333333333,True,0.0,0.0,1.0,True
44,cloud000044.pcd,-3.7473932797079157,1.1972971975820785,0.0,1.4782392173546604,84.69686826514399,0.13333333333333333,True,0.0,0.0,1.0,True
45,cloud000045.pcd,-3.755026080122321,1.1879976004397215,0.0,1.4829417534018914,84.96630373365846,0.13333333333333333,True,0.0,0.0,1.0,True
46,cloud000046.pcd,-3.7660342295165496,1.1877073796011262,0.0,1.4817773090617747,84.89958598749189,0.13333333333333333,True,0.0,0.0,1.0,True
47,cloud000047.pcd,-3.749361269282896,1.1907627771246598,0.0,1.4819178730640998,84.90763971157658,0.13333333333333333,True,0.0,0.0,1.0,True
48,cloud000048.pcd,-3.7584000271446287,1.1900564579550104,0.0,1.4826981110043163,84.95234405256696,0.13333333333333333,True,0.0,0.0,1.0,True
49,cloud000049.pcd,-3.7562984270749156,1.1855807964007758,0.0,1.485732976756128,85.12622905153458,0.13333333333333333,True,0.0,0.0,1.0,True
50,cloud000050.pcd,-3.7623141431209453,1.1884646884617025,0.0,1.4875363568133584,85.22955511767194,0.13333333333333333,True,0.0,0.0,1.0,True
51,cloud000051.pcd,-3.7991337202292033,1.1840317129335345,0.0,1.4923503054146907,85.50537405532118,0.13333333333333333,True,0.0,0.0,1.0,True
52,cloud000052.pcd,-3.7979315158223157,1.1883375788966557,0.0,1.485785815416778,85.12925648378494,0.13333333333333333,True,0.0,0.0,1.0,True
53,cloud000053.pcd,-3.814474415133515,1.201951520739531,0.0,1.4839142026066958,85.02202096888462,0.13333333333333333,True,0.0,0.0,1.0,True
54,cloud000054.pcd,-3.8082068195629226,1.2076720943400878,0.0,1.4827762424571704,84.95682065506273,0.13333333333333333,True,0.0,0.0,1.0,True
55,cloud000055.pcd,-3.8207391510091138,1.1956066577953774,0.0,1.4838071601193723,85.01588788613239,0.13333333333333333,True,0.0,0.0,1.0,True
56,cloud000056.pcd,-3.814867185014668,1.1882598792239358,0.0,1.4824227595190183,84.93656757457673,0.13333333333333333,True,0.0,0.0,1.0,True
57,cloud000057.pcd,-3.8016145419390015,1.190530968763399,0.0,1.4843431671670795,85.04659882775528,0.13333333333333333,True,0.0,0.0,1.0,True
58,cloud000058.pcd,-3.804920022436144,1.1931350536856276,0.0,1.4838853812049184,85.02036962420311,0.13333333333333333,True,0.0,0.0,1.0,True
59,cloud000059.pcd,-3.8082152533940117,1.181423758679628,0.0,1.4876516123528951,85.23615877365289,0.13333333333333333,True,0.0,0.0,1.0,True
60,cloud000060.pcd,-3.79687374357989,1.1940643644532811,0.0,1.4828948331498477,84.96361540124268,0.13333333333333333,True,0.0,0.0,1.0,True
61,cloud000061.pcd,-3.7943056448038597,1.1913356398051276,0.0,1.4853477115351843,85.10415498038132,0.13333333333333333,True,0.0,0.0,1.0,True
62,cloud000062.pcd,-3.7969833328636353,1.188879867757292,0.0,1.4891106558060727,85.31975580564617,0.13333333333333333,True,0.0,0.0,1.0,True
63,cloud000063.pcd,-3.804392580730939,1.1907973827298692,0.0,1.489264128626119,85.32854915050478,0.13333333333333333,True,0.0,0.0,1.0,True
64,cloud000064.pcd,-3.7976218269000745,1.2041530298021939,0.0,1.4858796571220634,85.13463321744011,0.13333333333333333,True,0.0,0.0,1.0,True
65,cloud000065.pcd,-3.786953268306088,1.2055961501030763,0.0,1.4790148215144046,84.74130711007012,0.13333333333333333,True,0.0,0.0,1.0,True
66,cloud000066.pcd,-3.7921770696686488,1.1875154647131736,0.0,1.4954388246575256,85.68233317288056,0.13333333333333333,True,0.0,0.0,1.0,True
67,cloud000067.pcd,-3.8324416144489333,1.1917461267035212,0.0,1.6128401439457951,92.40893327736623,0.13333333333333333,True,0.0,0.0,1.0,True
68,cloud000068.pcd,-3.882333054318952,1.210428695620056,0.0,1.7552498925026647,100.56841083119413,0.13333333333333333,True,0.0,0.0,1.0,True
69,cloud000069.pcd,-3.914419582194489,1.2358087271426679,0.0,1.8261555886016168,104.6310079611013,0.13333333333333333,True,0.0,0.0,1.0,True
70,cloud000070.pcd,-3.9546446768601577,1.252268872756829,0.0,1.9531137485529657,111.90517470106043,0.13333333333333333,True,0.0,0.0,1.0,True
71,cloud000071.pcd,-4.020852553158158,1.217377679469392,0.0,2.1351394330135864,122.33447818363405,0.13333333333333333,True,0.0,0.0,1.0,True
