scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
37,cloud000037.pcd,1.8077701330863598,-0.19550463140348132,0.0,-0.19328252727193315,-11.074273066304002,0.32099881596866836,True,1.0,0.0,0.0,True
38,cloud000038.pcd,1.9184258906796994,-0.206148335930606,0.0,-0.23143450510514413,-13.260220376223662,0.31737712411214963,True,1.0,0.0,0.0,True
39,cloud000039.pcd,2.043907297764398,-0.24733599171959678,0.0,-0.2341454888335375,-13.415548302189244,0.31888743573565526,True,1.0,0.0,0.0,True
40,cloud000040.pcd,2.1537509492365516,-0.26110653874564477,0.0,-0.2796093824568494,-16.02043752703675,0.3206642959163973,True,1.0,0.0,0.0,True
41,cloud000041.pcd,2.2657762301314124,-0.3264504797378154,0.0,-0.40222024887446883,-23.045522695208664,0.3235211036700068,True,1.0,0.0,0.0,True
42,cloud000042.pcd,2.3904943269013863,-0.3724529652674054,0.0,-0.49757780969855975,-28.509108475091114,0.320372458550125,True,1.0,0.0,0.0,True
43,cloud000043.pcd,2.490488019545907,-0.42750353730353713,0.0,-0.5593234343629565,-32.04687217175993,0.32146349045259254,True,1.0,0.0,0.0,True
44,cloud000044.pcd,2.584997487438687,-0.4936949702473906,0.0,-0.6611848614027266,-37.88310203631852,0.31720666084430543,True,1.0,0.0,0.0,True
45,cloud000045.pcd,2.685688119680451,-0.5823317327450173,0.0,-0.7803303977347205,-44.70963841596438,0.32143759967414054,True,1.0,0.0,0.0,True
46,cloud000046.pcd,2.7621900844604723,-0.6621061182899275,0.0,-0.8027550273345417,-45.99447504917828,0.32416616746931487,True,1.0,0.0,0.0,True
47,cloud000047.pcd,2.8542189141723844,-0.7349462219717331,0.0,-0.875521266304722,-50.163673433209986,0.32208684933368775,True,1.0,0.0,0.0,True
48,cloud000048.pcd,2.9148260941724917,-0.7983397091263857,0.0,-0.9474322220842133,-54.28386770012673,0.32408515392700427,True,1.0,0.0,0.0,True
49,cloud000049.pcd,2.995649913083068,-0.877408133901735,0.0,-1.057578632081927,-60.594792121513294,0.326959299151569,True,1.0,0.0,0.0,True
50,cloud000050.pcd,3.075032129833506,-0.9581217138394962,0.0,-1.10845518674441,-63.5098039798402,0.3269919014734192,True,1.0,0.0,0.0,True
51,cloud000051.pcd,3.1316948818707155,-1.08079186309117,0.0,-1.1053115464248124,-63.32968665722011,0.3213132628461774,True,1.0,0.0,0.0,True
52,cloud000052.pcd,3.1751566463636762,-1.173569017740409,0.0,-1.1116557523072415,-63.69318287864536,0.3272771270727759,True,1.0,0.0,0.0,True
53,cloud000053.pcd,3.2354991684791767,-1.2793610415010226,0.0,-1.1232142577556008,-64.35543645831532,0.32531968713777115,True,1.0,0.0,0.0,True
54,cloud000054.pcd,3.2932468293478014,-1.3768343994217136,0.0,-1.1507148326766363,-65.93110333547398,0.32809832002675937,True,1.0,0.0,0.0,True
55,cloud000055.pcd,3.3295504565490894,-1.4558152918422753,0.0,-1.1838820039104943,-67.83144226556175,0.3197076285623391,True,1.0,0.0,0.0,True
56,cloud000056.pcd,3.367928068093811,-1.5817184850801942,0.0,-1.189702363839158,-68.16492432472124,0.32670416950016423,True,1.0,0.0,0.0,True
57,cloud000057.pcd,3.4172433482890376,-1.6986826327801845,0.0,-1.1994533235352876,-68.72361316151164,0.32034787447153107,True,1.0,0.0,0.0,True
58,cloud000058.pcd,3.4692087008882195,-1.8433647647195288,0.0,-1.2052975205539849,-69.05846098532592,0.3151300742285155,True,1.0,0.0,0.0,True
59,cloud000059.pcd,3.515484010654744,-1.942969370800229,0.0,-1.1996521501236983,-68.73500508588255,0.3123702736498361,True,1.0,0.0,0.0,True
60,cloud000060.pcd,3.560177778216907,-2.067760554506184,0.0,-1.2056138143483728,-69.07658328483053,0.3190398590344301,True,1.0,0.0,0.0,True
61,cloud000061.pcd,3.6232511818976025,-2.1906990869305547,0.0,-1.205970007319154,-69.09699163874852,0.3228240500935464,True,1.0,0.0,0.0,True
62,cloud000062.pcd,3.6838568566930787,-2.3321449004829855,0.0,-1.2186975646874836,-69.82622695946444,0.3249934221414134,True,1.0,0.0,0.0,True
63,cloud000063.pcd,3.7061606321693135,-2.4260709593712733,0.0,-1.2214642463147338,-69.98474613996227,0.3261916308535597,True,1.0,0.0,0.0,True
64,cloud000064.pcd,3.752633644169435,-2.5275790907934192,0.0,-1.222887152041341,-70.06627263274184,0.3177011532954955,True,1.0,0.0,0.0,True
65,cloud000065.pcd,3.797527545180759,-2.633720418727049,0.0,-1.231432070037813,-70.55586037022508,0.3276470466307403,True,1.0,0.0,0.0,True
66,cloud000066.pcd,3.834169475269457,-2.741922850477021,0.0,-1.2321830111100784,-70.59888612432891,0.3247066490433841,True,1.0,0.0,0.0,True
67,cloud000067.pcd,3.8922583109547917,-2.8541393811112834,0.0,-1.229910335586424,-70.46867140862084,0.32519187999051963,True,1.0,0.0,0.0,True
