scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed
15,cloud000015.pcd,1.6376107155148936,0.039498798665323694,0.0,-0.0008058394593524665,-0.04617119998600038,0.3211242157802633,True
16,cloud000016.pcd,1.7801769233693716,0.024575902180771766,0.0,0.005693236029552835,0.3261983962651955,0.3235210554897233,True
17,cloud000017.pcd,1.9205534037437384,0.034464806336359004,0.0,0.008476274439596504,0.48565475138349673,0.32607194236172604,True
18,cloud000018.pcd,2.047839331178305,0.03757347052526321,0.0,0.009896963978137444,0.5670542659402811,0.32583445260024996,True
19,cloud000019.pcd,2.204750699437095,0.034246543075519296,0.0,0.011360920816045506,0.6509328141417305,0.3145717385995432,True
20,cloud000020.pcd,2.366904659157746,0.04669160265379119,0.0,0.012487605933654155,0.715487116220907,0.3159906944791396,True
21,cloud000021.pcd,2.5000017379363335,0.05959179322290676,0.0,0.0074981332565459925,0.4296113898267691,0.3217516878394772,True
22,cloud000022.pcd,2.6489599180116374,0.06510881646330981,0.0,0.008967082803940462,0.5137759992101247,0.32321486707926367,True
23,cloud000023.pcd,2.786006558413409,0.07207719551798898,0.0,0.013710663808483875,0.7855631705488897,0.3163251762908735,True
24,cloud000024.pcd,2.945397683094789,0.07228794354262089,0.0,0.012373597712740816,0.7089549263327776,0.3242129379076752,True
25,cloud000025.pcd,3.0835674712314565,0.0910219260160605,0.0,0.009108164148154121,0.5218593648015998,0.3236190073640415,True
26,cloud000026.pcd,3.2417104081432777,0.0998555742466733,0.0,0.010425119832542566,0.5973153673228205,0.32746165459562243,True
27,cloud000027.pcd,3.391234852674393,0.09047972328090809,0.0,0.009576773725530079,0.5487087158246514,0.32247838956115416,True
28,cloud000028.pcd,3.523195159378897,0.10082292736305347,0.0,0.005025813273227926,0.2879578891767898,0.3257579223882676,True
29,cloud000029.pcd,3.6568526363685447,0.10378952188183964,0.0,0.007686353721502066,0.44039562808674215,0.32344095707110715,True
30,cloud000030.pcd,3.7899003565102527,0.08711484194777254,0.0,0.005967525192477684,0.34191400766696556,0.3222669197109607,True
31,cloud000031.pcd,3.9044426859456616,0.060151395275115406,0.0,0.001039871551582922,0.05958025114142192,0.3247273938565756,True
32,cloud000032.pcd,4.045378080614944,0.05468504751656499,0.0,-0.00715365181452062,-0.40987405707813473,0.3224021549306097,True
33,cloud000033.pcd,4.1898992517224,0.05372158804935461,0.0,-0.0114657653187328,-0.6569399616508605,0.32128736011183007,True
34,cloud000034.pcd,4.344290396478295,0.04724132882051832,0.0,-0.0051305046829907735,-0.2939562651074757,0.3240284502521295,True
35,cloud000035.pcd,4.506438902828633,0.03777749077975065,0.0,-0.004232410007551918,-0.2424992306016578,0.32209203721276786,True
36,cloud000036.pcd,4.628620491300275,0.04788040232442435,0.0,0.007237850491364172,0.41469828590185615,0.3158005426044894,True
37,cloud000037.pcd,4.6668975855460255,0.04883202555981228,0.0,0.1494091782763858,8.56051533575461,0.31527579800718386,True
38,cloud000038.pcd,4.6727106117800945,0.05301263239555756,0.0,0.3061705537699324,17.542280542200363,0.32254079891476145,True
39,cloud000039.pcd,4.679037699462092,0.051313228606789725,0.0,0.47281987801617603,27.0905834802173,0.3199763946103678,True
40,cloud000040.pcd,4.696036490750375,0.05505658669785582,0.0,0.6160733855622009,35.29840486305002,0.31712009191797574,True
41,cloud000041.pcd,4.792532501280144,0.12445524993695986,0.0,0.6484869495117125,37.15556527633443,0.3131286771276818,True
42,cloud000042.pcd,4.9071574474698725,0.20891721226301552,0.0,0.6439884356742888,36.897819419368844,0.3161402227499616,True
43,cloud000043.pcd,5.017540425994838,0.29946190498298925,0.0,0.6401121136779825,36.67572252894677,0.31961218621751525,True
44,cloud000044.pcd,5.143112795533351,0.3758640777223641,0.0,0.6404598301680758,36.69564521629622,0.32441628915998405,True
45,cloud000045.pcd,5.247423447528176,0.4494459168475024,0.0,0.6391892374772193,36.62284561762998,0.322220538407673,True
46,cloud000046.pcd,5.36122673401286,0.5373954296473048,0.0,0.6377580800866847,36.540846339333385,0.315867916155647,True
47,cloud000047.pcd,5.475462638161193,0.6198111988097483,0.0,0.6434721807201621,36.86824018934467,0.3215231744860285,True
48,cloud000048.pcd,5.607699403343081,0.6838920875618325,0.0,0.6429316055931866,36.83726751605923,0.31968428567534496,True
49,cloud000049.pcd,5.7252238805542675,0.7752742849788467,0.0,0.6442531482178981,36.91298633090184,0.32410055954201883,True
50,cloud000050.pcd,5.842055010037772,0.869066275922555,0.0,0.6520710855138476,37.36092114245766,0.32082375617644115,True
51,cloud000051.pcd,5.9554602931655936,0.9652788901417282,0.0,0.6527678882315932,37.40084499733773,0.3199857302566665,True
52,cloud000052.pcd,6.059272939730328,1.0539525755752572,0.0,0.64835717407625,37.14812969159796,0.31908639476698597,True
53,cloud000053.pcd,6.176904340477257,1.1402183962780832,0.0,0.6512292375657318,37.312686808038876,0.3245658617655489,True
54,cloud000054.pcd,6.304326393169472,1.230914523127104,0.0,0.6476514053380001,37.107692121583966,0.32479955959787854,True
55,cloud000055.pcd,6.353424149478593,1.2526440814466384,0.0,0.6492509094143419,37.19933695447232,0.3206814388927091,True
56,cloud000056.pcd,6.342905443861899,1.2466963939801332,0.0,0.6518001486635572,37.34539760442145,0.3262823357941887,True
57,cloud000057.pcd,6.357199352113973,1.2605461009866767,0.0,0.6513758129561302,37.32108495928919,0.3206523485057312,True
58,cloud000058.pcd,6.352395742764576,1.2514197786380332,0.0,0.649235862670379,37.19847483954783,0.32258190085201793,True
59,cloud000059.pcd,6.347377668281822,1.2534433743292401,0.0,0.6509124603899598,37.294536812821065,0.3226140994087281,True
60,cloud000060.pcd,6.349880663706407,1.2466029426204308,0.0,0.6472518736574975,37.08480064250939,0.3232638217011355,True
61,cloud000061.pcd,6.345329466912675,1.2451725494015027,0.0,0.6493591769050964,37.20554022475102,0.32417671212184157,True
62,cloud000062.pcd,6.334654240115856,1.2482276847216178,0.0,0.6481216316851015,37.13463410668873,0.32639336378562894,True
63,cloud000063.pcd,6.341521152056725,1.2508291679958237,0.0,0.6487469262780569,37.17046084781742,0.3281061309921928,True
64,cloud000064.pcd,6.348139610110594,1.2432519942073574,0.0,0.6546062273911836,37.50617407249588,0.3256336079134417,True
65,cloud000065.pcd,6.348175381084689,1.2324963903060142,0.0,0.6527923825691725,37.40224841950299,0.32681594014963566,True
66,cloud000066.pcd,6.335918126905412,1.2198078844376157,0.0,0.6502628679296018,37.257317906439035,0.32590124711957363,True
67,cloud000067.pcd,6.3359301773392795,1.223432911828691,0.0,0.699919682976573,40.10244383269221,0.3267933603643047,True
68,cloud000068.pcd,6.339076698051542,1.21074883153662,0.0,0.8484826120470773,48.61447266053351,0.3219267098822212,True
69,cloud000069.pcd,6.325873361740542,1.2182865335086444,0.0,1.0177499908618342,58.3127790758612,0.32568056714019317,True
70,cloud000070.pcd,6.3104182110025,1.2136644144562017,0.0,1.212430368854458,69.4671430888501,0.32388164899146576,True
71,cloud000071.pcd,6.338997948353951,1.211933442668248,0.0,1.3779511471246872,78.95078510545494,0.31658170739591257,True
72,cloud000072.pcd,6.339853584422015,1.1969633792620245,0.0,1.5391530308610677,88.18697269310813,0.3136317425195799,True
73,cloud000073.pcd,6.36662206571355,1.2152517037310346,0.0,1.7047776887424027,97.67656657300678,0.31329015744534194,True
74,cloud000074.pcd,6.379368871772721,1.2209983729700529,0.0,1.8605310877107775,106.60057897871194,0.3183853886143077,True
75,cloud000075.pcd,6.388118486335682,1.2292429221635623,0.0,2.0240231917355516,115.96798652304531,0.31719335379391717,True
76,cloud000076.pcd,6.390419646896416,1.2332057498852778,0.0,2.1883743605336208,125.38461485321686,0.3125864421202415,True
77,cloud000077.pcd,6.367990121131409,1.2568948874815489,0.0,2.3613527655657975,135.2955474084651,0.3145012887207668,True
78,cloud000078.pcd,6.384003733784164,1.257236045267111,0.0,2.5101736544565973,143.8223562452933,0.3198328300272647,True
79,cloud000079.pcd,6.444063677130816,1.2969150391005535,0.0,2.6817418571657083,153.65249015917033,0.3198268690112017,True
80,cloud000080.pcd,6.454677986729145,1.3051040575598731,0.0,2.8466146924863964,163.0990077794012,0.3230546005425096,True
81,cloud000081.pcd,6.453921529080539,1.289607016050228,0.0,3.0195740963593867,173.00885164842222,0.31697840502669833,True
82,cloud000082.pcd,6.443948945283838,1.3136976451657119,0.0,-3.064253667783478,-175.568802521476,0.32153347701619006,True
83,cloud000083.pcd,6.4450773670838375,1.3175174795161275,0.0,-2.9134212626288454,-166.92674229230823,0.32354955858711815,True
84,cloud000084.pcd,6.442007638611814,1.3370052542158393,0.0,-2.7346786962158305,-156.68554761750565,0.3221992494961948,True
85,cloud000085.pcd,6.459898415572127,1.336848726867747,0.0,-2.580795593163386,-147.86869527422388,0.3199707865168235,True
86,cloud000086.pcd,6.465796343579122,1.3392055201392745,0.0,-2.4185629813567697,-138.5734513183205,0.3182744967135644,True
87,cloud000087.pcd,6.452979025006405,1.3529990462327643,0.0,-2.263015950136807,-129.66126291362698,0.3255324973032894,True
88,cloud000088.pcd,6.459767489695656,1.3654809125378742,0.0,-2.208162672058175,-126.51840158726391,0.32456385976925445,True
89,cloud000089.pcd,6.409864280575242,1.2813039702478357,0.0,-2.1865564761755856,-125.28045775185859,0.3179026152364233,True
90,cloud000090.pcd,6.319322613489114,1.1799894881140456,0.0,-2.1848820896119046,-125.18452246848625,0.3146276206389118,True
91,cloud000091.pcd,6.224284413564697,1.046183189679999,0.0,-2.1894398890574456,-125.44566514058282,0.32365191994168585,True
92,cloud000092.pcd,6.140114756333052,0.9261898662537874,0.0,-2.188495357541157,-125.3915474710824,0.3262378749284935,True
93,cloud000093.pcd,6.0501331085739,0.8063021604706435,0.0,-2.1885795136098056,-125.39636925863637,0.32696317096351285,True
94,cloud000094.pcd,5.9653199048251695,0.6956172750860871,0.0,-2.18992549248341,-125.4734881674077,0.32828044905491727,True
95,cloud000095.pcd,5.929926381069614,0.6474255547210113,0.0,-2.274576432542952,-130.32362976463435,0.3261484594307762,True
96,cloud000096.pcd,5.943698931937015,0.6308276012471459,0.0,-2.4262566100131644,-139.01426376947282,0.3230325434804365,True
97,cloud000097.pcd,5.959047579737199,0.6017346232039075,0.0,-2.618774620388013,-150.04473324420746,0.32082214699793427,True
98,cloud000098.pcd,5.958424894882597,0.5978275458621758,0.0,-2.7850553000665537,-159.57191440435457,0.3207742305370918,True
99,cloud000099.pcd,5.980952297750123,0.5956778140662273,0.0,-2.958884954527661,-169.53161995919348,0.32040764201188326,True
100,cloud000100.pcd,5.886869964135491,0.5707722539326676,0.0,-3.04103871163689,-174.2386835126952,0.3146581942127593,True
101,cloud000101.pcd,5.742330136780058,0.5601201638276908,0.0,-3.0445056534167088,-174.43732464449639,0.3205817695404026,True
102,cloud000102.pcd,5.69028243236124,0.5418791658259108,0.0,-2.978502816182433,-170.65564063508344,0.31858054665885244,True
103,cloud000103.pcd,5.693635493104855,0.5660334736348942,0.0,-2.8052291302186054,-160.7277897286809,0.3254507416070547,True
104,cloud000104.pcd,5.683113468983367,0.5599847302752217,0.0,-2.6589601633493003,-152.34719525333088,0.32229362989026517,True
105,cloud000105.pcd,5.67550798355777,0.5531139774197478,0.0,-2.493550265550919,-142.86990621979334,0.3193530850277689,True
106,cloud000106.pcd,5.6780547222841244,0.5702622920448371,0.0,-2.3344204553404784,-133.75243970001728,0.32133215382796476,True
107,cloud000107.pcd,5.673853286386824,0.5557834499773672,0.0,-2.1487696900598783,-123.11543438606503,0.32492882237459403,True
108,cloud000108.pcd,5.659343171753425,0.5491937026527728,0.0,-1.985455339698309,-113.75821137642627,0.3271828630736538,True
109,cloud000109.pcd,5.647885022147978,0.5630029895438518,0.0,-1.8357469965706605,-105.18055515731565,0.3188145337100234,True
110,cloud000110.pcd,5.645603317303668,0.5718456924956814,0.0,-1.6594336334855349,-95.07854358078026,0.3166812411806234,True
111,cloud000111.pcd,5.639346807861783,0.558969911916628,0.0,-1.4739738439671966,-84.4524803719949,0.3225405404095058,True
112,cloud000112.pcd,5.6325296258592985,0.5532482360303284,0.0,-1.3211447914758416,-75.69602067725694,0.3213124628812757,True
113,cloud000113.pcd,5.614433206480118,0.5471929700232981,0.0,-1.15130303024625,-65.96480457373268,0.32128158663190237,True
114,cloud000114.pcd,5.640726315488273,0.4887898256899684,0.0,-1.0094622822647445,-57.83792835141367,0.3203635689365028,True
115,cloud000115.pcd,5.70692218218866,0.3806359943063168,0.0,-0.993666432950127,-56.932892851861475,0.31342091687626367,True
116,cloud000116.pcd,5.709374470388138,0.3516651989172377,0.0,-0.8870472750307523,-50.82406508784248,0.322098470181125,True
117,cloud000117.pcd,5.689345295845583,0.3400202696059188,0.0,-0.7402229138067347,-42.41164886000201,0.3150331349717897,True
118,cloud000118.pcd,5.7162256889692555,0.3017703146973255,0.0,-0.6385154910677148,-36.58424279190327,0.3101613054989829,True
119,cloud000119.pcd,5.841132011498796,0.20529235595594705,0.0,-0.6264761514819019,-35.894439445511416,0.3060757508096608,True
120,cloud000120.pcd,5.961444164822607,0.1242909187351344,0.0,-0.633111485805074,-36.274616097887474,0.3154933621720752,True
121,cloud000121.pcd,6.086103420453858,0.03920275555417674,0.0,-0.6354096366558422,-36.40629044232088,0.3246527503870988,True
122,cloud000122.pcd,6.1970474694607445,-0.0540256542898077,0.0,-0.6302241034225592,-36.10918127352894,0.31888989717098615,True
123,cloud000123.pcd,6.342657391450705,-0.17452352396236817,0.0,-0.6348281890192178,-36.37297594673445,0.3250959669008313,True
124,cloud000124.pcd,6.468357683598211,-0.263387126306062,0.0,-0.6314329205076539,-36.17844139070817,0.31828142149128374,True
125,cloud000125.pcd,6.6231108845533155,-0.3655289581710201,0.0,-0.6329265411666338,-36.264019550661274,0.32308263578035246,True
126,cloud000126.pcd,6.742036304421459,-0.46053237779764156,0.0,-0.6329302247185078,-36.26423060263727,0.3259357491367844,True
127,cloud000127.pcd,6.8743206774905605,-0.568615402323891,0.0,-0.6303854987021883,-36.118428541885024,0.32517317065703394,True
128,cloud000128.pcd,7.005191238226908,-0.6749592951856829,0.0,-0.6315620579285718,-36.185840419903975,0.32458498262900815,True
129,cloud000129.pcd,7.138360888664674,-0.7678102087461365,0.0,-0.6310296807980338,-36.15533745721486,0.32526976835495064,True
130,cloud000130.pcd,7.251349860417599,-0.8522934511493498,0.0,-0.63063085180818,-36.13248623934877,0.327150522363258,True
131,cloud000131.pcd,7.359652572751439,-0.9137208880019759,0.0,-0.6269692308644478,-35.92269081309621,0.32680963865012846,True
132,cloud000132.pcd,7.472254894546289,-1.0039313455109113,0.0,-0.6265285034775238,-35.89743899390963,0.325343125074896,True
133,cloud000133.pcd,7.597716468635,-1.0858663898814487,0.0,-0.6224072515489434,-35.661308652091826,0.3255411283778007,True
134,cloud000134.pcd,7.706009803820787,-1.173212503325505,0.0,-0.6227155812836582,-35.678974644589374,0.3258705203323506,True
135,cloud000135.pcd,7.818063735676795,-1.2623242479863201,0.0,-0.6234958828795217,-35.72368263277968,0.32730129566772964,True
136,cloud000136.pcd,7.915387308040323,-1.3312603419747204,0.0,-0.6270998260289479,-35.93017336484688,0.3281081061025252,True
137,cloud000137.pcd,8.040960941222096,-1.417916466668138,0.0,-0.6294835607424905,-36.0667513034117,0.3273566737415147,True
138,cloud000138.pcd,8.193660508404532,-1.5203166025545278,0.0,-0.6263538754685865,-35.88743354601275,0.3291913386038578,True
139,cloud000139.pcd,8.298575386134587,-1.5797865416692138,0.0,-0.6251209552814521,-35.81679242281347,0.31784488319927734,True
140,cloud000140.pcd,8.409539341281732,-1.6591136433756621,0.0,-0.6218819957783728,-35.63121371327324,0.3282924895346424,True
141,cloud000141.pcd,8.527292598623907,-1.7518922695281594,0.0,-0.6217087716414074,-35.62128870131532,0.32755559299677245,True
142,cloud000142.pcd,8.66573678658074,-1.836371227064324,0.0,-0.6227121239395293,-35.67877655336247,0.32402377060047316,True
143,cloud000143.pcd,8.763500609202055,-1.9101955115941012,0.0,-0.6210822359090681,-35.58539084813815,0.32136233569082956,True
144,cloud000144.pcd,8.869295949697085,-1.9859782199365104,0.0,-0.6207965398246862,-35.569021668279646,0.3247379613366806,True
145,cloud000145.pcd,8.985611311806668,-2.0693139104377782,0.0,-0.6249697325611919,-35.80812799917608,0.3271396992723095,True
146,cloud000146.pcd,9.092253895497095,-2.139555377896873,0.0,-0.6240281448432219,-35.75417899689504,0.32690469063391064,True
147,cloud000147.pcd,9.220156455354278,-2.2517752270424083,0.0,-0.6173078823347398,-35.36913631793902,0.32248941467357795,True
148,cloud000148.pcd,9.292510635782495,-2.321917441161491,0.0,-0.6161344876814409,-35.30190575660177,0.3249953157045937,True
149,cloud000149.pcd,9.440619975942973,-2.417709573002822,0.0,-0.6133697324870854,-35.14349695257833,0.3170881316755317,True
150,cloud000150.pcd,9.513888581920964,-2.4759447219183284,0.0,-0.6134313539494629,-35.147027602299985,0.32310620464747775,True
151,cloud000151.pcd,9.625559137335385,-2.5682031326672745,0.0,-0.6177063772818414,-35.39196839656523,0.3242097636109132,True
152,cloud000152.pcd,9.771611142162525,-2.664963388059308,0.0,-0.6090168550076044,-34.894095444266526,0.32842146086727675,True
153,cloud000153.pcd,9.932622166236703,-2.7671123730599523,0.0,-0.6114210501179439,-35.03184567721497,0.32905156747550524,True
154,cloud000154.pcd,10.06624671815634,-2.87369513841256,0.0,-0.6126912308743736,-35.104621673777125,0.32751610828330496,True
155,cloud000155.pcd,10.164916475966152,-2.974836730923641,0.0,-0.611170933619109,-35.017515057445145,0.32605866456237176,True
156,cloud000156.pcd,10.29097643114064,-3.076972069005771,0.0,-0.6107866736988777,-34.995498585779856,0.3279284291847968,True
157,cloud000157.pcd,10.43416366917726,-3.174946096459991,0.0,-0.6098180443893194,-34.940000214429496,0.3280195464748912,True
158,cloud000158.pcd,10.549935596974496,-3.2523196669514443,0.0,-0.6139056690189877,-35.17420385394321,0.3290498117132257,True
159,cloud000159.pcd,10.686981067078973,-3.360947282991383,0.0,-0.6156174948567253,-35.27228424970703,0.327413046232637,True
160,cloud000160.pcd,10.778430253192608,-3.4519655666110265,0.0,-0.6121392037137323,-35.072992847295794,0.32949721620945077,True
161,cloud000161.pcd,10.906267293038105,-3.5424718358669445,0.0,-0.6123056162852307,-35.08252758530057,0.32982990784747934,True
162,cloud000162.pcd,11.01848070669432,-3.636256811570319,0.0,-0.609572576363995,-34.92593593257299,0.3279615930649955,True
163,cloud000163.pcd,11.13738042344926,-3.7271883260306278,0.0,-0.6129581229588288,-35.11991346380186,0.32830769477466576,True
164,cloud000164.pcd,11.220483907639602,-3.7886656876423226,0.0,-0.6066558195277854,-34.75881807599225,0.32733980247924943,True
165,cloud000165.pcd,11.342067523371973,-3.8838255906666874,0.0,-0.603104184965026,-34.55532440517335,0.3280725065021417,True
166,cloud000166.pcd,11.46925417209077,-3.976385733230281,0.0,-0.6022278212605211,-34.50511246358677,0.3285508658943055,True
167,cloud000167.pcd,11.60156469481152,-4.054005699354452,0.0,-0.6026231733517543,-34.5277644698361,0.32975122542637764,True
168,cloud000168.pcd,11.71942693800159,-4.150985892951852,0.0,-0.6012803234377577,-34.45082483724459,0.3279410767964626,True
169,cloud000169.pcd,11.831930218790085,-4.232233713753208,0.0,-0.6019031977948487,-34.48651290907283,0.32513578106977786,True
170,cloud000170.pcd,11.965084213334407,-4.3402291270538695,0.0,-0.6022778573978811,-34.50797932308063,0.32853659555548304,True
171,cloud000171.pcd,12.09011371371555,-4.427661965970826,0.0,-0.5998212184955427,-34.36722428218899,0.3284773912636408,True
172,cloud000172.pcd,12.216509722898406,-4.50926472489589,0.0,-0.6010335473484179,-34.436685608840676,0.32737049752489633,True
173,cloud000173.pcd,12.30643559952617,-4.59278116774319,0.0,-0.5958442189996296,-34.13935899594751,0.32860151111207686,True
174,cloud000174.pcd,12.48795964038205,-4.703426105033543,0.0,-0.5952727568803823,-34.10661662836304,0.32850129539945816,True
175,cloud000175.pcd,12.608449242526316,-4.785511750492059,0.0,-0.6000323694639144,-34.37932234151679,0.32822228622146393,True
176,cloud000176.pcd,12.75561327392528,-4.890665650453329,0.0,-0.5975996353227812,-34.23993694255247,0.3282897630585658,True
177,cloud000177.pcd,12.836300777505219,-4.936702614124258,0.0,-0.5935357885112125,-34.00709567166189,0.3263934656552562,True
178,cloud000178.pcd,12.94317943754232,-5.030106843322131,0.0,-0.5941498187967662,-34.04227701551733,0.32674201566077055,True
179,cloud000179.pcd,13.08833271442827,-5.147582460219195,0.0,-0.594900252297185,-34.08527368789656,0.3287731248544229,True
180,cloud000180.pcd,13.187342006746311,-5.2193308489424055,0.0,-0.6004996448940203,-34.406095251532015,0.3285008131621579,True
181,cloud000181.pcd,13.270194685311722,-5.290145200726705,0.0,-0.5988546688284174,-34.31184506557294,0.3266579518404387,True
182,cloud000182.pcd,13.405438443250782,-5.39805617517095,0.0,-0.6023693131338365,-34.51321935076314,0.3242782989999485,True
183,cloud000183.pcd,13.495305808318223,-5.457190816736241,0.0,-0.59625801728684,-34.16306789137442,0.32760240329443,True
184,cloud000184.pcd,13.624370407342555,-5.556787961125526,0.0,-0.5964969071757208,-34.17675527377563,0.3279945331307484,True
185,cloud000185.pcd,13.74085370712009,-5.642969331022953,0.0,-0.5972542050851292,-34.22014524781881,0.3241026717862699,True
186,cloud000186.pcd,13.856555705566999,-5.713369201122605,0.0,-0.5978870089182737,-34.2564022367177,0.3283631862016225,True
187,cloud000187.pcd,13.962764674752144,-5.794940407281313,0.0,-0.5992573355444514,-34.33491616895208,0.3206693285927284,True
188,cloud000188.pcd,14.09121729555217,-5.863865970499793,0.0,-0.6043828724652893,-34.62858780225457,0.32025958799034204,True
189,cloud000189.pcd,14.172035372710779,-5.92923190031855,0.0,-0.6030649991074876,-34.5530792209198,0.3272482197877736,True
190,cloud000190.pcd,14.272539338024782,-5.971671278329452,0.0,-0.6034837203947879,-34.57707018347439,0.32250551908504194,True
191,cloud000191.pcd,14.39662294759079,-6.037497451416678,0.0,-0.6056397284395053,-34.70060034503295,0.32709552747745163,True
192,cloud000192.pcd,14.458663814336258,-6.092591523924137,0.0,-0.6062883685447773,-34.73776468548795,0.32774518689772925,True
193,cloud000193.pcd,14.564189406315602,-6.162622392542875,0.0,-0.6059346760433116,-34.71749959790855,0.3243235730813516,True
194,cloud000194.pcd,14.717460485952463,-6.284786915050983,0.0,-0.6011068804505895,-34.44088728609371,0.32688994105649216,True
195,cloud000195.pcd,14.89813983270121,-6.431882853337517,0.0,-0.6028811836242788,-34.54254736952277,0.3275585892112482,True
196,cloud000196.pcd,15.058367295607843,-6.551324972069364,0.0,-0.601654825568458,-34.47228222875237,0.3279602787715627,True
197,cloud000197.pcd,15.123014974451285,-6.576471749887762,0.0,-0.5976996435974526,-34.24566699460753,0.32442653434670105,True
198,cloud000198.pcd,15.210756059739795,-6.634508695932236,0.0,-0.5968095847505862,-34.1946703791638,0.32761990918013134,True
199,cloud000199.pcd,15.408200691442453,-6.759382998063754,0.0,-0.5974165887746339,-34.22944914788919,0.32119233875680214,True
200,cloud000200.pcd,15.461752497272892,-6.810728142662276,0.0,-0.5976596940185077,-34.24337805234067,0.3217721858248066,True
201,cloud000201.pcd,15.583551038822835,-6.889108401479105,0.0,-0.5967608588771722,-34.191878592264096,0.3272498009938144,True
202,cloud000202.pcd,15.73864400289841,-7.015050731429962,0.0,-0.5985446760122032,-34.294083785524485,0.32234330299803643,True
203,cloud000203.pcd,15.888164505809954,-7.120648470110795,0.0,-0.5962044804365453,-34.1600004558041,0.3270551141409727,True
204,cloud000204.pcd,16.015522335134325,-7.209855277931954,0.0,-0.5943717457217409,-34.054992491678696,0.3240294089849419,True
205,cloud000205.pcd,16.130135593545347,-7.294029608966884,0.0,-0.5941966421891133,-34.044959798281305,0.32636084509016433,True
206,cloud000206.pcd,16.206296582040686,-7.349973393788307,0.0,-0.5929387438660463,-33.97288753331298,0.32716400193318157,True
207,cloud000207.pcd,16.26414249282973,-7.420971294094155,0.0,-0.5922445259296623,-33.933111775495895,0.3270182375519305,True
208,cloud000208.pcd,16.34887455222886,-7.462131006736872,0.0,-0.5888759957045919,-33.74010921043711,0.3249705815808277,True
209,cloud000209.pcd,16.46719712239296,-7.530727736898244,0.0,-0.5867828369762413,-33.620180049451655,0.3278356201399768,True
210,cloud000210.pcd,16.596737110662183,-7.602959944641877,0.0,-0.5858936737522423,-33.569234749418264,0.3273229792634384,True
211,cloud000211.pcd,16.694387682126592,-7.660839595242942,0.0,-0.5868259900534994,-33.62265253865154,0.3238846687823674,True
212,cloud000212.pcd,16.806092818484288,-7.721935355203522,0.0,-0.5887364315836109,-33.73211277533345,0.3259674624778602,True
213,cloud000213.pcd,16.97035275533961,-7.827351437118771,0.0,-0.5877455247728036,-33.67533799718342,0.32308737496306833,True
214,cloud000214.pcd,17.097817295757004,-7.919048119744249,0.0,-0.5890045167207137,-33.74747292223962,0.3244428030367184,True
215,cloud000215.pcd,17.23512026743346,-8.000279739176865,0.0,-0.5897833818617968,-33.79209860763355,0.3266349449353309,True
216,cloud000216.pcd,17.34175755379608,-8.079119205077387,0.0,-0.5936665543438371,-34.014588001975795,0.32480458986273514,True
217,cloud000217.pcd,17.45805577769679,-8.157473905610743,0.0,-0.5931362767955581,-33.98420533648886,0.3245686665510007,True
218,cloud000218.pcd,17.53883035002548,-8.220242753247103,0.0,-0.5950000019356313,-34.09098892118749,0.3226762521038553,True
219,cloud000219.pcd,17.695883408109356,-8.323669492247435,0.0,-0.5952396592874234,-34.10472027597446,0.3213719593493863,True
220,cloud000220.pcd,17.8137337785037,-8.409044035568197,0.0,-0.595018483788688,-34.092047853365216,0.3240144111153577,True
