scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed
15,cloud000015.pcd,1.6328167399945797,0.05094770743470416,0.0,0.0057977712638908495,0.33218782400317476,0.13333333333333333,True
16,cloud000016.pcd,1.7714732049582087,0.04192560910902283,0.0,0.009473817511347668,0.5428097592773543,0.13333333333333333,True
17,cloud000017.pcd,1.9092769578323723,0.052820049795747184,0.0,0.01114849429191618,0.6387616708524864,0.13333333333333333,True
18,cloud000018.pcd,2.0370399141175826,0.0566854920798723,0.0,0.012661557245140048,0.7254537922098142,0.13333333333333333,True
19,cloud000019.pcd,2.193916393051035,0.05377337091595858,0.0,0.014131742329193809,0.8096891926291809,0.13333333333333333,True
20,cloud000020.pcd,2.356061523713854,0.06661420726807642,0.0,0.015215217702035676,0.8717677586993832,0.13333333333333333,True
21,cloud000021.pcd,2.4891001370544896,0.07990356046891618,0.0,0.010202836358021758,0.5845794623772745,0.13333333333333333,True
22,cloud000022.pcd,2.6381722434320847,0.08576544205351434,0.0,0.012113590861718121,0.6940576311246903,0.13333333333333333,True
23,cloud000023.pcd,2.7752385966517856,0.09309239232559159,0.0,0.016871581106583062,0.9666703911198686,0.13333333333333333,True
24,cloud000024.pcd,2.9345565189427623,0.09389533034171837,0.0,0.015481892926187967,0.8870471235440147,0.13333333333333333,True
25,cloud000025.pcd,3.0726975285548,0.11300945076470602,0.0,0.012200924565617444,0.6990614837673668,0.13333333333333333,True
26,cloud000026.pcd,3.2307497318117644,0.122418554218484,0.0,0.01348295426661859,0.7725163748451513,0.13333333333333333,True
27,cloud000027.pcd,3.3803023050266297,0.11349998881816384,0.0,0.012678642438564243,0.7264327016851853,0.13333333333333333,True
28,cloud000028.pcd,3.5119887820748437,0.1243661058502299,0.0,0.008064877368994507,0.4620834355339567,0.13333333333333333,True
29,cloud000029.pcd,3.6455937802181104,0.1277543410224821,0.0,0.010711973743366698,0.6137508857498654,0.13333333333333333,True
30,cloud000030.pcd,3.778686833354465,0.1114847226085112,0.0,0.008945378957337439,0.5125324604005721,0.13333333333333333,True
31,cloud000031.pcd,3.8933248271566177,0.0848430863521795,0.0,0.004053356331310781,0.23224021064673878,0.13333333333333333,True
32,cloud000032.pcd,4.032744450639069,0.07845817511055403,0.0,-0.002788011175491478,-0.1597412735909692,0.13333333333333333,True
33,cloud000033.pcd,4.179266642644971,0.0782983055615559,0.0,-0.006986254789764792,-0.4002829140565788,0.13333333333333333,True
34,cloud000034.pcd,4.334070356184874,0.07343157658696457,0.0,-0.0009092393592180401,-0.05209557785037308,0.13333333333333333,True
35,cloud000035.pcd,4.496243249709992,0.06467964178054036,0.0,8.578484237768677e-05,0.0049151094144364625,0.13333333333333333,True
36,cloud000036.pcd,4.619009233887625,0.074767063935332,0.0,0.011830245332643707,0.6778231281648252,0.13333333333333333,True
37,cloud000037.pcd,4.65724679641498,0.07594000350787115,0.0,0.1539408684544923,8.820162057021001,0.13333333333333333,True
38,cloud000038.pcd,4.6629810611627684,0.08023396395797197,0.0,0.31060588455304866,17.79640627681738,0.13333333333333333,True
39,cloud000039.pcd,4.669283318139013,0.07860985075980491,0.0,0.47710557248379476,27.336135685494423,0.13333333333333333,True
40,cloud000040.pcd,4.688594935882072,0.07969147467488069,0.0,0.6202605486622063,35.53831163681324,0.13333333333333333,True
41,cloud000041.pcd,4.784194568449097,0.1508650527589184,0.0,0.6523962890207212,37.37955393088437,0.13333333333333333,True
42,cloud000042.pcd,4.898443801363952,0.23583990037083963,0.0,0.6479080473245239,37.122396624257625,0.13333333333333333,True
43,cloud000043.pcd,5.008458681383017,0.32682686457743493,0.0,0.6440634645421145,36.90211825683691,0.13333333333333333,True
44,cloud000044.pcd,5.13378644652805,0.40363204644126427,0.0,0.644402888697502,36.9215658284054,0.13333333333333333,True
45,cloud000045.pcd,5.237764459496084,0.47768778200648904,0.0,0.6432193794080997,36.853755741108124,0.13333333333333333,True
46,cloud000046.pcd,5.350953130644549,0.5661594192729649,0.0,0.6417323003718436,36.76855238852827,0.13333333333333333,True
47,cloud000047.pcd,5.464756638832635,0.649087191139246,0.0,0.6474641740910191,37.09696456133898,0.13333333333333333,True
48,cloud000048.pcd,5.596681968575107,0.7137875414972279,0.0,0.6469392426933144,37.066888207716595,0.13333333333333333,True
49,cloud000049.pcd,5.713445455030546,0.8059864426521555,0.0,0.6482679416350806,37.1430170493233,0.13333333333333333,True
50,cloud000050.pcd,5.830153430794862,0.9002694273581883,0.0,0.6569418227132273,37.63999382709949,0.13333333333333333,True
51,cloud000051.pcd,5.943001030103757,0.9972865011327552,0.0,0.6577170615528164,37.68441174072256,0.13333333333333333,True
52,cloud000052.pcd,6.0465730938210775,1.0846508294008697,0.0,0.6534121984999216,37.437761256409885,0.13333333333333333,True
53,cloud000053.pcd,6.163728678302327,1.1714559342397795,0.0,0.6562798642391318,37.60206640032089,0.13333333333333333,True
54,cloud000054.pcd,6.290631145801345,1.2627024409050391,0.0,0.6526490689565897,37.394037154355225,0.13333333333333333,True
55,cloud000055.pcd,6.340156920478152,1.2843440158085428,0.0,0.6542196594370975,37.48402536023175,0.13333333333333333,True
56,cloud000056.pcd,6.329162509291275,1.2790786844031194,0.0,0.657021443907573,37.644555785495285,0.13333333333333333,True
57,cloud000057.pcd,6.343441360993454,1.292925152228961,0.0,0.6564465698096011,37.61161792593011,0.13333333333333333,True
58,cloud000058.pcd,6.338330339618002,1.2838208961658388,0.0,0.6546475273192652,37.50854038406916,0.13333333333333333,True
59,cloud000059.pcd,6.333277861747148,1.2856047436142577,0.0,0.6563434405383232,37.605709053941624,0.13333333333333333,True
60,cloud000060.pcd,6.335807865654398,1.2787962615867665,0.0,0.6526597190612299,37.39464736040248,0.13333333333333333,True
61,cloud000061.pcd,6.331208110054635,1.277369233317444,0.0,0.6547577131259938,37.51485356575695,0.13333333333333333,True
62,cloud000062.pcd,6.320487926348816,1.2804008525308195,0.0,0.6535686041297367,37.44672263889038,0.13333333333333333,True
63,cloud000063.pcd,6.327386543761737,1.2829767630281637,0.0,0.6541302048749869,37.478899991364614,0.13333333333333333,True
64,cloud000064.pcd,6.33400656446817,1.2754966121637337,0.0,0.659994456486592,37.81489685871238,0.13333333333333333,True
65,cloud000065.pcd,6.334091508709221,1.2647594889617402,0.0,0.6582151604115044,37.71295070310567,0.13333333333333333,True
66,cloud000066.pcd,6.321836070764592,1.2521001922635955,0.0,0.65575584190559,37.57204213223835,0.13333333333333333,True
67,cloud000067.pcd,6.321792990928258,1.2557727989381888,0.0,0.7054237421893158,40.417803195772464,0.13333333333333333,True
68,cloud000068.pcd,6.3250904974695565,1.2429989409017574,0.0,0.853931021593488,48.92664353260163,0.13333333333333333,True
69,cloud000069.pcd,6.311823115485684,1.2504889998128104,0.0,1.0231515490790302,58.622265564500736,0.13333333333333333,True
70,cloud000070.pcd,6.296391763047017,1.2457820428523614,0.0,1.2178412338833284,69.7771628185193,0.13333333333333333,True
71,cloud000071.pcd,6.325068169201243,1.244095012064114,0.0,1.3833373455930333,79.259391545311,0.13333333333333333,True
72,cloud000072.pcd,6.325974660723475,1.2291797886631144,0.0,1.544627634097233,88.50064435304905,0.13333333333333333,True
73,cloud000073.pcd,6.352675048363662,1.247569552747141,0.0,1.710306651346593,97.99335279531256,0.13333333333333333,True
74,cloud000074.pcd,6.365398933425105,1.2533751789486605,0.0,1.8661534527256716,106.92271676494737,0.13333333333333333,True
75,cloud000075.pcd,6.375749413496862,1.2583164729108574,0.0,2.0296577527680943,116.29082308961888,0.13333333333333333,True
76,cloud000076.pcd,6.376824696530908,1.2609593948821916,0.0,2.194560333289086,125.73904498428794,0.13333333333333333,True
77,cloud000077.pcd,6.354214721088362,1.2845167482835538,0.0,2.3676260863027787,135.65498221022602,0.13333333333333333,True
78,cloud000078.pcd,6.37024863232789,1.2849508928453675,0.0,2.5165038777725344,144.1850513246718,0.13333333333333333,True
79,cloud000079.pcd,6.430208380492339,1.3249492567884176,0.0,2.688121530952503,154.01801854182392,0.13333333333333333,True
80,cloud000080.pcd,6.440822919535344,1.3331841787985892,0.0,2.8530288691326082,163.4665130302805,0.13333333333333333,True
81,cloud000081.pcd,6.440126964131019,1.3176985650622894,0.0,3.0260023395145126,173.3771628508948,0.13333333333333333,True
82,cloud000082.pcd,6.430048725784729,1.341705016124873,0.0,-3.0578717880458677,-175.20314774715084,0.13333333333333333,True
83,cloud000083.pcd,6.431156305157357,1.345530498366445,0.0,-2.9070684884660887,-166.56275514458252,0.13333333333333333,True
84,cloud000084.pcd,6.427990103607639,1.3649866411024438,0.0,-2.728373979625419,-156.32431396584897,0.13333333333333333,True
85,cloud000085.pcd,6.445890554021072,1.3649408018549876,0.0,-2.5745818149659536,-147.5126720086806,0.13333333333333333,True
86,cloud000086.pcd,6.451831104763611,1.36731139132898,0.0,-2.4124278360884124,-138.22193338774397,0.13333333333333333,True
87,cloud000087.pcd,6.438975069303594,1.3810023331848982,0.0,-2.2569420686994475,-129.31325514200344,0.13333333333333333,True
88,cloud000088.pcd,6.445694095585932,1.3935230119988447,0.0,-2.2021580847937354,-126.17436407929351,0.13333333333333333,True
89,cloud000089.pcd,6.396421777813839,1.3089908463918816,0.0,-2.1806269726080574,-124.94072222283147,0.13333333333333333,True
90,cloud000090.pcd,6.306427842542849,1.2071415377658548,0.0,-2.17890714465602,-124.8421833396911,0.13333333333333333,True
91,cloud000091.pcd,6.212216143891937,1.0727430501991673,0.0,-2.1834798255572236,-125.10417865639013,0.13333333333333333,True
92,cloud000092.pcd,6.129144271870377,0.9521376673107291,0.0,-2.182579511276573,-125.0525944478735,0.13333333333333333,True
93,cloud000093.pcd,6.0403266737121655,0.8321429601446443,0.0,-2.182390825186196,-125.04178353124207,0.13333333333333333,True
94,cloud000094.pcd,5.956487569508133,0.7224587673525641,0.0,-2.1834074771479672,-125.10003339788526,0.13333333333333333,True
95,cloud000095.pcd,5.921509768956562,0.673992820832711,0.0,-2.2680412896116673,-129.94919365615698,0.13333333333333333,True
96,cloud000096.pcd,5.9341795326197895,0.6604152943874896,0.0,-2.419469617953058,-138.62539776883992,0.13333333333333333,True
97,cloud000097.pcd,5.949686426336103,0.631482013242776,0.0,-2.6118033355326347,-149.6453080442108,0.13333333333333333,True
98,cloud000098.pcd,5.949177625381957,0.6275075648103804,0.0,-2.778076760392405,-159.17207353386127,0.13333333333333333,True
99,cloud000099.pcd,5.971914379719888,0.625384957834663,0.0,-2.9517202122368174,-169.12111046462925,0.13333333333333333,True
100,cloud000100.pcd,5.878007910080316,0.5997884755597911,0.0,-3.0337471397543627,-173.82090721781012,0.13333333333333333,True
101,cloud000101.pcd,5.7335711347487015,0.5880381396484223,0.0,-3.0372016916414872,-174.0188384610513,0.13333333333333333,True
102,cloud000102.pcd,5.681607670065618,0.5694575283650494,0.0,-2.971230275279563,-170.23895473501273,0.13333333333333333,True
103,cloud000103.pcd,5.684820655219309,0.5935990398167371,0.0,-2.798148914579155,-160.32212325449788,0.13333333333333333,True
104,cloud000104.pcd,5.67425944353725,0.5875493208365439,0.0,-2.6519432754883105,-151.94515719357958,0.13333333333333333,True
105,cloud000105.pcd,5.666179517781596,0.5798527023452031,0.0,-2.487544133014156,-142.5257801742406,0.13333333333333333,True
106,cloud000106.pcd,5.668561088291981,0.5968501575484338,0.0,-2.328489602964835,-133.4126268899778,0.13333333333333333,True
107,cloud000107.pcd,5.66455930632105,0.5822534690561268,0.0,-2.142879195194817,-122.77793389105354,0.13333333333333333,True
108,cloud000108.pcd,5.650015084322864,0.5756359250600194,0.0,-1.9794934168592209,-113.41661835996388,0.13333333333333333,True
109,cloud000109.pcd,5.638538941378228,0.5893068722596921,0.0,-1.8297327792116893,-104.83596588557229,0.13333333333333333,True
110,cloud000110.pcd,5.636158736370882,0.598169490000871,0.0,-1.653346245234562,-94.729761925742,0.13333333333333333,True
111,cloud000111.pcd,5.629955889922528,0.585279795570595,0.0,-1.4677053535776938,-84.09332232875808,0.13333333333333333,True
112,cloud000112.pcd,5.62348214568667,0.5794266244957665,0.0,-1.3146086812767794,-75.32152914841826,0.13333333333333333,True
113,cloud000113.pcd,5.605838436824139,0.571922552538364,0.0,-1.1424732238586657,-65.45889393380645,0.13333333333333333,True
114,cloud000114.pcd,5.636906389818199,0.5179851572365011,0.0,-1.005192949359047,-57.593313594580884,0.13333333333333333,True
115,cloud000115.pcd,5.7035545726479935,0.41013353906841965,0.0,-0.9894148404926499,-56.68929454783839,0.13333333333333333,True
116,cloud000116.pcd,5.706109590920836,0.38119494968934853,0.0,-0.88276295612967,-50.57859169672234,0.13333333333333333,True
117,cloud000117.pcd,5.686027397895035,0.36963439169571494,0.0,-0.7358819298438026,-42.16292879999203,0.13333333333333333,True
118,cloud000118.pcd,5.712943903318246,0.3316091771934292,0.0,-0.634167315024034,-36.33511065602047,0.13333333333333333,True
119,cloud000119.pcd,5.838402462007164,0.23554073559451597,0.0,-0.622144193007994,-35.64623650793055,0.13333333333333333,True
120,cloud000120.pcd,5.95905691902278,0.15506659361590525,0.0,-0.6287944381278339,-36.027267486024854,0.13333333333333333,True
121,cloud000121.pcd,6.083988814237481,0.07060861460301869,0.0,-0.6310746297669176,-36.15791284342537,0.13333333333333333,True
122,cloud000122.pcd,6.19527408996859,-0.02208086183543638,0.0,-0.6258739529471928,-35.85993601104362,0.13333333333333333,True
123,cloud000123.pcd,6.341359906729508,-0.1419061752842441,0.0,-0.6304774965602119,-36.12369963087402,0.13333333333333333,True
124,cloud000124.pcd,6.467318967588227,-0.23010599358515668,0.0,-0.6270784855605326,-35.92895064607385,0.13333333333333333,True
125,cloud000125.pcd,6.617298779225111,-0.3307482405755191,0.0,-0.6286347237066802,-36.01811652376537,0.13333333333333333,True
126,cloud000126.pcd,6.738920372961932,-0.4293185627094898,0.0,-0.629031175748227,-36.04083155252535,0.13333333333333333,True
127,cloud000127.pcd,6.871637470378355,-0.536888216128746,0.0,-0.6264830613108079,-35.894835349544884,0.13333333333333333,True
128,cloud000128.pcd,7.0027716706982215,-0.6426295005260455,0.0,-0.6276552623202242,-35.96199752012541,0.13333333333333333,True
129,cloud000129.pcd,7.135928912909803,-0.7348926380917452,0.0,-0.6271706271995762,-35.934229973108465,0.13333333333333333,True
130,cloud000130.pcd,7.250033156521397,-0.8190524191908675,0.0,-0.6262976643384118,-35.88421288549208,0.13333333333333333,True
131,cloud000131.pcd,7.357650779227219,-0.8792528938048108,0.0,-0.6226857658472662,-35.67726634591977,0.13333333333333333,True
132,cloud000132.pcd,7.470586774862326,-0.9689465955534861,0.0,-0.6222455302297273,-35.652042703043456,0.13333333333333333,True
133,cloud000133.pcd,7.596313345085953,-1.0502891378542687,0.0,-0.6181203546285415,-35.41568755134517,0.13333333333333333,True
134,cloud000134.pcd,7.704906471370837,-1.1371235023373272,0.0,-0.6184265198067959,-35.43322952389301,0.13333333333333333,True
135,cloud000135.pcd,7.817434679878499,-1.22548611929062,0.0,-0.6191852530534099,-35.47670173670026,0.13333333333333333,True
136,cloud000136.pcd,7.9150312633360524,-1.2940919148256078,0.0,-0.622794742932221,-35.683510272951324,0.13333333333333333,True
137,cloud000137.pcd,8.040975117365283,-1.380204863269855,0.0,-0.6251757684633185,-35.8199329867961,0.13333333333333333,True
138,cloud000138.pcd,8.19412997096301,-1.4819559929450274,0.0,-0.6220450602168744,-35.64055661738806,0.13333333333333333,True
139,cloud000139.pcd,8.299223382454418,-1.540924135566428,0.0,-0.6208136820608668,-35.57000384606422,0.13333333333333333,True
140,cloud000140.pcd,8.41045128434343,-1.619723131499976,0.0,-0.6175748938574883,-35.38443495127387,0.13333333333333333,True
141,cloud000141.pcd,8.528559263300846,-1.7119653391049403,0.0,-0.6174032114315126,-35.37459827284889,0.13333333333333333,True
142,cloud000142.pcd,8.665290005507911,-1.7942403469756003,0.0,-0.6186246366345756,-35.44458078197531,0.13333333333333333,True
143,cloud000143.pcd,8.76335162193824,-1.8679184759247673,0.0,-0.6169843624968058,-35.35059999663664,0.13333333333333333,True
144,cloud000144.pcd,8.85960521553298,-1.9430444010912595,0.0,-0.6151911332021158,-35.247855526351685,0.13333333333333333,True
145,cloud000145.pcd,8.976714400036853,-2.025483019357941,0.0,-0.6193909388801738,-35.48848666647949,0.13333333333333333,True
146,cloud000146.pcd,9.071335392301886,-2.08774695731117,0.0,-0.6184823978934849,-35.43643110242756,0.13333333333333333,True
147,cloud000147.pcd,9.199701972656477,-2.1991801939417024,0.0,-0.6117508803426923,-35.050743557048904,0.13333333333333333,True
148,cloud000148.pcd,9.272258642778791,-2.2688339673550906,0.0,-0.6105758800991714,-34.98342100216831,0.13333333333333333,True
149,cloud000149.pcd,9.420897950527861,-2.363797480258931,0.0,-0.6078183450163637,-34.825425880064174,0.13333333333333333,True
150,cloud000150.pcd,9.494439404923213,-2.421600312374645,0.0,-0.6078731288714488,-34.82856476374601,0.13333333333333333,True
151,cloud000151.pcd,9.606476485560428,-2.5131690380308616,0.0,-0.6121542586648447,-35.07385543245531,0.13333333333333333,True
152,cloud000152.pcd,9.753040006695498,-2.6091014785558873,0.0,-0.6034616961046381,-34.57580828460203,0.13333333333333333,True
153,cloud000153.pcd,9.914533340226551,-2.710312777094572,0.0,-0.6058663640318083,-34.71358560795936,0.13333333333333333,True
154,cloud000154.pcd,10.048636522873759,-2.8160976890681417,0.0,-0.6071424970922185,-34.78670264641797,0.13333333333333333,True
155,cloud000155.pcd,10.147198335714204,-2.9091662291772082,0.0,-0.6062768343246647,-34.73710382335553,0.13333333333333333,True
156,cloud000156.pcd,10.272517622786319,-3.0116629325741093,0.0,-0.6057969319081584,-34.70960744031159,0.13333333333333333,True
157,cloud000157.pcd,10.416101773763065,-3.108860123836164,0.0,-0.6048278776689102,-34.65408472228341,0.13333333333333333,True
158,cloud000158.pcd,10.532211417905106,-3.1856230732205932,0.0,-0.608916421241245,-34.88834101333353,0.13333333333333333,True
159,cloud000159.pcd,10.669717553479888,-3.293511425762321,0.0,-0.6106265971098641,-34.986326872830524,0.13333333333333333,True
160,cloud000160.pcd,10.761519927335225,-3.3840047924650007,0.0,-0.6071478730543219,-34.787010666357325,0.13333333333333333,True
161,cloud000161.pcd,10.889794336791125,-3.473863031347949,0.0,-0.6073151334261965,-34.79659397974552,0.13333333333333333,True
162,cloud000162.pcd,11.002356930331727,-3.5670075948195983,0.0,-0.6045818628955437,-34.63998911407164,0.13333333333333333,True
163,cloud000163.pcd,11.121748795840857,-3.6573709786568247,0.0,-0.6079684612409646,-34.834026906170244,0.13333333333333333,True
164,cloud000164.pcd,11.205018137123156,-3.718338632404219,0.0,-0.6016648350259082,-34.47285572841948,0.13333333333333333,True
165,cloud000165.pcd,11.327133916461783,-3.8121324167829154,0.0,-0.5982877081468384,-34.2793606113686,0.13333333333333333,True
166,cloud000166.pcd,11.454637040453733,-3.903984433226697,0.0,-0.5974093814176843,-34.22903619675454,0.13333333333333333,True
167,cloud000167.pcd,11.587254315038734,-3.9809208087340893,0.0,-0.5978045732306771,-34.25167901973715,0.13333333333333333,True
168,cloud000168.pcd,11.705479178761074,-4.077260851066553,0.0,-0.5964615262250409,-34.17472809462651,0.13333333333333333,True
169,cloud000169.pcd,11.818285634903402,-4.157905759760812,0.0,-0.5970847150887701,-34.21043418635775,0.13333333333333333,True
170,cloud000170.pcd,11.951867753654906,-4.265195942630136,0.0,-0.5974593657695272,-34.23190008915683,0.13333333333333333,True
171,cloud000171.pcd,12.077207867517995,-4.352221554813146,0.0,-0.595006716645237,-34.09137364570854,0.13333333333333333,True
172,cloud000172.pcd,12.204414509147195,-4.4333943364841994,0.0,-0.5963024500189914,-34.165613699398925,0.13333333333333333,True
173,cloud000173.pcd,12.294161005400786,-4.51644244962946,0.0,-0.5910945915336098,-33.86722538788516,0.13333333333333333,True
174,cloud000174.pcd,12.476050754643834,-4.626108312537532,0.0,-0.5905247235212365,-33.83457435589667,0.13333333333333333,True
175,cloud000175.pcd,12.596822229928481,-4.707551022994479,0.0,-0.595285716197998,-34.10735914256779,0.13333333333333333,True
176,cloud000176.pcd,12.744415476066425,-4.8119600043360915,0.0,-0.5928521786340268,-33.967927710865695,0.13333333333333333,True
177,cloud000177.pcd,12.825297562172862,-4.85759811821142,0.0,-0.5887875841900018,-33.735043603790736,0.13333333333333333,True
178,cloud000178.pcd,12.932546998254216,-4.950446846092478,0.0,-0.5894016969715731,-33.770229674319815,0.13333333333333333,True
179,cloud000179.pcd,13.078194192837378,-5.067190992741506,0.0,-0.5901517500705397,-33.813204551301304,0.13333333333333333,True
180,cloud000180.pcd,13.177010876383155,-5.138282769465601,0.0,-0.5957394742335609,-34.133357562925696,0.13333333333333333,True
181,cloud000181.pcd,13.26029455274191,-5.208630467364514,0.0,-0.5941066540955245,-34.03980386031224,0.13333333333333333,True
182,cloud000182.pcd,13.396017841543403,-5.315877332922551,0.0,-0.5976214532411794,-34.241187017194456,0.13333333333333333,True
183,cloud000183.pcd,13.486070978249403,-5.37452294906519,0.0,-0.5915097729793145,-33.891013532456185,0.13333333333333333,True
184,cloud000184.pcd,13.615593282138205,-5.473496934593635,0.0,-0.5917481565561896,-33.90467190531636,0.13333333333333333,True
185,cloud000185.pcd,13.732377537067345,-5.5590540799955726,0.0,-0.5925063559576189,-33.9481135310476,0.13333333333333333,True
186,cloud000186.pcd,13.848347634175193,-5.628866210309952,0.0,-0.5931390768324165,-33.984365766783334,0.13333333333333333,True
187,cloud000187.pcd,13.95521663437708,-5.709775935515624,0.0,-0.594589856960426,-34.067489345119725,0.13333333333333333,True
188,cloud000188.pcd,14.083999756955674,-5.778108193707289,0.0,-0.5997157842172418,-34.36118334302634,0.13333333333333333,True
189,cloud000189.pcd,14.16507185995968,-5.843062050801177,0.0,-0.598397841360956,-34.28567077972175,0.13333333333333333,True
190,cloud000190.pcd,14.265707661655433,-5.884987530473003,0.0,-0.598816631617659,-34.309665693932025,0.13333333333333333,True
191,cloud000191.pcd,14.390058253512114,-5.950207380565587,0.0,-0.6009729329896869,-34.4332126619075,0.13333333333333333,True
192,cloud000192.pcd,14.452306673510174,-6.004977989206641,0.0,-0.6016214588302448,-34.47037045547664,0.13333333333333333,True
193,cloud000193.pcd,14.555217869286585,-6.075035262039667,0.0,-0.6014058271107009,-34.45801566801762,0.13333333333333333,True
194,cloud000194.pcd,14.709019657077613,-6.196409969372656,0.0,-0.5965841497022086,-34.18175390233744,0.13333333333333333,True
195,cloud000195.pcd,14.888156075008483,-6.3407862404722,0.0,-0.5982658306913788,-34.278107125504285,0.13333333333333333,True
196,cloud000196.pcd,15.050702362896557,-6.459616889336324,0.0,-0.5970591469250649,-34.20896923848754,0.13333333333333333,True
197,cloud000197.pcd,15.115361846163097,-6.484393447627699,0.0,-0.5931032527503294,-33.982313198074806,0.13333333333333333,True
198,cloud000198.pcd,15.203399263291956,-6.542045800840657,0.0,-0.592211876062557,-33.9312410759091,0.13333333333333333,True
199,cloud000199.pcd,15.404276787021526,-6.665502690021718,0.0,-0.5930204940858607,-33.97757147588261,0.13333333333333333,True
200,cloud000200.pcd,15.475161392591955,-6.732338194046815,0.0,-0.5944746030881143,-34.060885784663725,0.13333333333333333,True
201,cloud000201.pcd,15.59717987731474,-6.810308340847349,0.0,-0.59357834115927,-34.00953375880269,0.13333333333333333,True
202,cloud000202.pcd,15.752641577647475,-6.935732521587399,0.0,-0.5953635232160869,-34.11181715632078,0.13333333333333333,True
203,cloud000203.pcd,15.901504679085045,-7.040018651230217,0.0,-0.5930256986482131,-33.97786967533962,0.13333333333333333,True
204,cloud000204.pcd,16.028723518153324,-7.126468869041493,0.0,-0.591243283768278,-33.87574482537802,0.13333333333333333,True
205,cloud000205.pcd,16.148312922383976,-7.212927795998891,0.0,-0.5917346253814897,-33.9038966261142,0.13333333333333333,True
206,cloud000206.pcd,16.224550435821886,-7.268630956464678,0.0,-0.5904825695875083,-33.83215911340417,0.13333333333333333,True
207,cloud000207.pcd,16.281601931049448,-7.338458513975776,0.0,-0.5897467907634972,-33.79000209213323,0.13333333333333333,True
208,cloud000208.pcd,16.366159453651658,-7.37922814080793,0.0,-0.5863734394645679,-33.596723299889604,0.13333333333333333,True
209,cloud000209.pcd,16.48474614134032,-7.447684770489948,0.0,-0.5842504609610922,-33.47508559164345,0.13333333333333333,True
210,cloud000210.pcd,16.614384684657875,-7.519513026333339,0.0,-0.5833553867370707,-33.42380161625607,0.13333333333333333,True
211,cloud000211.pcd,16.712166967801984,-7.57713060389082,0.0,-0.5842891455530249,-33.47730205549338,0.13333333333333333,True
212,cloud000212.pcd,16.82231906321932,-7.636550593693326,0.0,-0.5861316479300017,-33.582869665436974,0.13333333333333333,True
213,cloud000213.pcd,16.986746509090256,-7.741447602240181,0.0,-0.5851406144257005,-33.52608762828446,0.13333333333333333,True
214,cloud000214.pcd,17.11447548490713,-7.832832390228398,0.0,-0.5863979536744949,-33.59812786065652,0.13333333333333333,True
215,cloud000215.pcd,17.251937717261416,-7.913657404032874,0.0,-0.5871767451508453,-33.64274932537216,0.13333333333333333,True
216,cloud000216.pcd,17.358741876447233,-7.992182758158188,0.0,-0.5910674891180921,-33.86567253386139,0.13333333333333333,True
217,cloud000217.pcd,17.475241157555043,-8.07022955193168,0.0,-0.5905421055911838,-33.835570275143844,0.13333333333333333,True
218,cloud000218.pcd,17.556145503037683,-8.132756365902402,0.0,-0.592410496104182,-33.94262116602092,0.13333333333333333,True
219,cloud000219.pcd,17.713458248624725,-8.235762352444251,0.0,-0.5926481969979654,-33.9562404240212,0.13333333333333333,True
220,cloud000220.pcd,17.83250859228646,-8.323544675444232,0.0,-0.5927049325120277,-33.95949112952548,0.13333333333333333,True
221,cloud000221.pcd,17.93217150640903,-8.388487362616196,0.0,-0.5894094635355905,-33.77067466565933,0.13333333333333333,True
